    0.709574441713398119E+00    0.363805598184906387E+01    0.222524802428553450E-01    0.933573086599448043E+00    0.691119132531812452E+00    0.181280845679920657E-01    0.414886605635270911E+01    0.261686215571984085E-01    0.106504176083073898E+01    0.738802688951171738E+00   -0.299615706715504659E+01    0.562852726315124841E+00    0.239251974966472636E+01    0.207406278463010318E+01   -0.432791047460621015E-04   -0.380593249507369985E-03    0.538611214061720384E-01   -0.551550940164212411E-02    0.419698888595455427E-01   -0.137487316111283286E-01   -0.224068014650462624E-01    0.128714489381240549E+01    0.105850344773192395E+01    0.206174608983078461E+00    0.135520507776115129E+01    0.464846263345792931-309
    0.811429197326774321E+00    0.426305737270279117E+01    0.224589800676417428E-01    0.888828296123934547E+00    0.779995570617035172E+00    0.282840952370655152E-01    0.221185633127876713E+01    0.229050182038828126E-01    0.776857481895454338E+00    0.741960702668590044E+00   -0.313069688760962084E+01    0.504831000938104069E+00    0.232342531794466867E+01    0.223533385230009385E+01    0.433867975162333477E-03   -0.401326402995293304E-03    0.717521480458188504E-01   -0.321053313992043510E-01    0.576517310118631193E-01   -0.331133586205262509E-01   -0.606160293887002613E-02    0.465560455698920961E+00    0.124160898610388570E+01    0.128675209357926368E+00    0.941680990034491239E+00    0.464844801363966322-309
    0.707751268709701842E+00    0.241389461998440691E+01    0.243836675941017343E-01    0.745688061524152790E+00    0.699490176936207741E+00    0.657333952946716205E-01    0.323913257219626516E+01    0.250761246823087702E-01    0.808085245802365182E+00    0.658797083882215140E+00    0.127518413402107100E+01   -0.123814346933601271E+00    0.294667061428988131E+01    0.212481492871049005E+01    0.367433756215766673E-03    0.653313094169205404E-04    0.630751189409701624E-01   -0.183284462403078899E-01    0.751047705445984787E-01   -0.110080290594135287E-01   -0.173564440352249848E-01    0.614745240603581711E+00    0.690008078536841873E+00    0.239259333002978969E+00    0.823080162958001904E+00    0.464845860145064350-309
    0.808905530061976741E+00    0.306082195767709475E+01    0.235261193759418313E-01    0.842029545922966749E+00    0.700083107115299419E+00    0.191065936422058352E-01    0.460229940648285663E+01    0.233466954009722075E-01    0.115798450941573949E+01    0.755986058599108501E+00    0.815792243322510657E+00    0.305312259211810044E+00    0.237159281980124170E+01    0.202742156481081448E+01   -0.133133232233068890E-03   -0.240092027567304035E-03    0.726044500598880121E-01   -0.683255713601319953E-01    0.433461038145593475E-01   -0.119369088014862033E-01   -0.151669141223681574E-01    0.561687821206543925E+00    0.186742179192947622E+01    0.868808934106686387E-01    0.227968699761330384E+00    0.464846663252645140-309
    0.794603274701216389E+00    0.342728882965435666E+01    0.248870958717363408E-01    0.980440888618004491E+00    0.731209512250722060E+00    0.158772771643838594E-01    0.383989304645117357E+01    0.247244557600402558E-01    0.923416752261183471E+00    0.666868092215568309E+00    0.311215988347645833E+01    0.419024406747863232E+00    0.260959376845974766E+01    0.203157090810258723E+01    0.276608581124070324E-03    0.237091742947787530E-03    0.539571190145617247E-01    0.254310873818095889E-01    0.139705847002757205E-01   -0.158264360259221908E-01   -0.161918203501343616E-01    0.506972052219607949E+00    0.160622677702916894E+01    0.145071348807181755E+00    0.501246619215677036E+00    0.464845859915896941-309
    0.704892288159346569E+00    0.287471717552274519E+01    0.214727153283686273E-01    0.964451074177025580E+00    0.735297402711565851E+00    0.610441435760554277E-01    0.385740510894205979E+01    0.252872741910323308E-01    0.902607523609011753E+00    0.660011507357751159E+00   -0.244673165287476913E+01    0.149748861789443222E+01    0.262701301867828452E+01    0.218904906417934608E+01   -0.260323514944811314E-03   -0.970975218828426957E-04    0.279868505995413269E-01   -0.228342715038032731E-01    0.552646507808635251E-01   -0.249633256670766038E-01   -0.588825612114360353E-02    0.140649108850698568E+01    0.112204662074606465E+01    0.200788815254613062E+00    0.447671731660905015E+00    0.464847063588346329-309
    0.874642131069747308E+00    0.320684789876273779E+01    0.234864023315902240E-01    0.786007535731303109E+00    0.709933647665814904E+00    0.802035612984755841E-01    0.374126411305109130E+01    0.238273546673684750E-01    0.909142640852618533E+00    0.761116592956848637E+00   -0.132036692205703154E+01   -0.594726668836496941E+00    0.247277881122329335E+01    0.233442866167116936E+01    0.552047015011625686E-03   -0.380932295690979573E-03    0.113329923157632032E+00   -0.238690999789918021E-01    0.746094136548433179E-01   -0.200836986425677252E-01   -0.795043118854804956E-02    0.165735846335974402E+01    0.713264718461434466E+00    0.194347114391177217E+00    0.948061686398692594E+00    0.464845448686403988-309
    0.723952322172660478E+00    0.386753296811387060E+01    0.201440587540827470E-01    0.760897409021468296E+00    0.728793782111938349E+00    0.385218183510164999E-01    0.453359134595807323E+01    0.231973232621293553E-01    0.109013750893107209E+01    0.786158869662452853E+00   -0.178149979477428388E+00    0.881138826891405103E+00    0.274451639028636052E+01    0.257302547522936287E+01   -0.381383737187636677E-03    0.228533370005327648E-03    0.518031146856738622E-02   -0.608517280654440051E-01    0.639022578180927642E-01    0.134526973817905987E-01    0.173845146267924272E-01    0.832728898920743532E+00    0.793645632581621685E+00    0.334493548860891554E+00    0.199947519040802679E+01    0.464846263563814220-309
    0.623111747447192998E+00    0.361499492051433124E+01    0.255520055278495480E-01    0.740760384331670685E+00    0.683045422865037555E+00    0.475540234734990463E-01    0.253840930924603914E+01    0.245037750503097722E-01    0.924939905177328492E+00    0.740427723429482931E+00    0.475603049602616679E+01   -0.253930722432569311E-01    0.284341287973772161E+01    0.265654868253270848E+01   -0.698343225135803587E-04    0.284648552554792695E-03   -0.371670166135058960E-01    0.887014445700341769E-02    0.495057717394910973E-01    0.275026496801310319E-01    0.228178402993469143E-01    0.130008869941988903E+01    0.862891280044135511E+00    0.210649263380044749E+00    0.671462959263567027E+00    0.464846234955120861-309
    0.767647134550866861E+00    0.346162978030571900E+01    0.245479129395489749E-01    0.815541977497265980E+00    0.726882833863450206E+00    0.550261721787222782E-01    0.317614216832426255E+01    0.247547555311031925E-01    0.111372426721079454E+01    0.754525778077499987E+00   -0.497152926185362531E+01    0.671674419892811514E-01    0.230652463605372970E+01    0.231777509192270026E+01   -0.542869148645115716E-03    0.757828152288035585E-04    0.637404325069011873E-01   -0.430114810497806699E-01    0.406344639592256390E-01    0.539687753699245182E-02   -0.812837960204050580E-02    0.536340174305034112E+00    0.872037331178762587E+00    0.230291990410813219E+00    0.612003324181199071E+00    0.464846209691370500-309
    0.699699502854508659E+00    0.319043441176031850E+01    0.250249435438000059E-01    0.792135352325376241E+00    0.734737745561838573E+00    0.421492924265823368E-01    0.210346252961187075E+01    0.215784601630201710E-01    0.103680700467397680E+01    0.776109351372856970E+00   -0.392921252676678590E+01    0.381758755934657046E+01    0.240609926832521515E+01    0.209727247269534445E+01   -0.134653615651071125E-04   -0.394950995021104605E-03   -0.967601971503696395E-01   -0.428170565078811599E-01   -0.812283744608610636E-02   -0.240257198573691974E-01    0.105555359731417386E-01    0.143484668331845727E+00    0.509374894947422496E+00    0.189263958907354951E+00    0.119751506094918603E+01    0.464846529051925750-309
    0.760383214654725248E+00    0.323144529780617695E+01    0.255910558843604197E-01    0.745025480218025504E+00    0.723867026613378761E+00    0.753916825166612431E-01    0.380497189644891431E+01    0.237279388781131417E-01    0.971252965385143163E+00    0.778194972218475334E+00   -0.586569934979903884E+01    0.362126440284457729E+01    0.258604751140018863E+01    0.227578448791362531E+01   -0.462607880340933965E-03    0.133860456583797865E-03   -0.506506631494964693E-01   -0.689085299671200746E-01   -0.812731538972376322E-02   -0.832070432013444147E-02    0.912635150544409413E-02    0.181724895118930374E+01    0.144815475570619046E+01    0.120054885057549396E+00    0.363621087334198123E+00    0.464846845597729727-309
    0.668317854936517963E+00    0.401048317572335566E+01    0.236975041739844530E-01    0.988366828333941849E+00    0.718268642246693956E+00    0.251218575057664054E-01    0.254825588125673930E+01    0.252531285432217555E-01    0.891001543506817484E+00    0.728963154461910512E+00    0.208751207430375807E+01    0.405428350872609933E+01    0.243494844241902486E+01    0.223997445383825156E+01   -0.404847142043923019E-03    0.625239296156680649E-04   -0.829183409575390551E-01   -0.362751422172526566E-01    0.406518175530039827E-01    0.288476940945913626E-01    0.112835312068222671E-01    0.140868523143309443E+01    0.181450898352733070E+01    0.188326113958733721E+00    0.431404576529745676E+00    0.464845764946914699-309
    0.549583085820977812E+00    0.437722217416755921E+01    0.220482918748988593E-01    0.795057971935064667E+00    0.653413023588488739E+00    0.144251442061116703E-01    0.410299118928554396E+01    0.221651658764870432E-01    0.124930126834335953E+01    0.792771607629955910E+00   -0.322797541705839519E+01    0.159673592604834091E+01    0.219835181061725526E+01    0.270324767652605447E+01   -0.462342517290529990E-03   -0.233540523999908693E-03    0.257791720839836702E-02    0.978294597937337529E-02    0.592656607533642715E-01    0.242631828696289395E-01    0.415757659654021616E-03    0.203104807344268057E+00    0.105363810319556372E+01    0.109901151201951722E+00    0.202646860900014436E+00    0.464846749362832725-309
    0.617233824284835308E+00    0.223483324516462734E+01    0.243216741526205635E-01    0.791821740465646684E+00    0.672327308732222351E+00    0.847456025859441991E-01    0.313618422510364692E+01    0.204536964178606458E-01    0.105089103644346005E+01    0.797613786542752168E+00    0.533148617532732239E+00    0.304574133289967008E+01    0.216899712644023523E+01    0.283838476129123096E+01   -0.251055722376646105E-03   -0.348193437008835753E-03   -0.818944673837497528E-02    0.163963517318080759E-01   -0.263019936179009275E-01   -0.312717155023774299E-01   -0.244675134426771343E-01    0.976153927278118894E+00    0.124661374755693921E+01    0.167746871422505356E+00    0.716590457139042014E+00    0.464845488630702374-309
    0.571954788394259617E+00    0.173388039891310552E+01    0.208475324054315757E-01    0.871526108960683055E+00    0.645449648396609232E+00    0.101432287932963994E+00    0.313888537224201425E+01    0.201979078312014768E-01    0.117961924755258951E+01    0.786631875885616894E+00    0.277594605372716074E+00    0.276319780594359621E+01    0.235311626805708718E+01    0.295055362878310223E+01    0.249052895070679399E-03    0.572589355028062263E-03   -0.916358852186297534E-01   -0.441975337471502278E-01    0.220755223585929750E-01   -0.672052935737285639E-04   -0.121250369716374221E-01    0.357754409881958446E+00    0.105620801156393163E+01    0.179601245783321900E+00    0.497611089685938868E+00    0.464845786151026461-309
    0.786753389480866039E+00    0.285946372092339862E+01    0.205426765994085360E-01    0.963530794901422238E+00    0.683986214105743007E+00    0.815991450101402338E-01    0.373838650358646785E+01    0.223884459685932020E-01    0.104553843780207867E+01    0.702085726012776523E+00    0.380669936971372813E+01    0.455991473980035344E+01    0.216062092845733700E+01    0.301314853276543460E+01    0.465890076203990112E-03   -0.147937194222302253E-03   -0.122792059341424870E-01   -0.373011968052589932E-01    0.153307788599058026E-01    0.213741605183741107E-01   -0.182738118871104971E-01    0.385459131865322435E+00    0.104355481138879225E+01    0.153990813667279985E+00    0.814866458988711129E+00    0.464846392106098581-309
    0.579397742381447034E+00    0.257418568623673005E+01    0.236321482093960096E-01    0.837104416390799355E+00    0.654119320845806373E+00    0.489029782910013339E-01    0.397350414858085799E+01    0.194042832455494502E-01    0.942401275952827966E+00    0.770547793773646017E+00    0.242891195558928530E+01    0.987070704867453408E+00    0.226010015279708254E+01    0.267025569767768056E+01   -0.493154679196232664E-04    0.751599080191384930E-04   -0.329224241289254316E-01   -0.654041298462593040E-01    0.555620030085582500E-01   -0.268216423018868728E-01   -0.187326729102776784E-01    0.989730028018088070E+00    0.253754320561653790E+01    0.832424670455224058E-01    0.475422738402260237E+00    0.464845447850682067-309
    0.753294377081298649E+00    0.323165239967521245E+01    0.202727928706016303E-01    0.999989543911926404E+00    0.686418453704217724E+00    0.590199288241036596E-01    0.487318026306695629E+01    0.196184108754748794E-01    0.751286001263037018E+00    0.765640597830735126E+00    0.831512889107841602E-01    0.371454116123766198E+01    0.267507067896548900E+01    0.271322711463188915E+01    0.156181930565811068E-03    0.975790687882636953E-05   -0.449270051380842583E-01   -0.486533025937708336E-01   -0.118300655571033919E-01    0.281826751403773182E-01   -0.554939496973389998E-02    0.593190327712347698E+00    0.134934655464483999E+01    0.125457135036197431E+00    0.556864346433668445E+00    0.464845786392921001-309
    0.536087835507034205E+00    0.331468679773726560E+01    0.252969197711626105E-01    0.100549868396904829E+01    0.641497779247765298E+00    0.214656875409944582E-01    0.386599862869592314E+01    0.219485299788408326E-01    0.113217800228416920E+01    0.793053311367633684E+00    0.101445997960102208E+01    0.337859307435199518E+01    0.242826724974538566E+01    0.286813862013961174E+01    0.157410931163626863E-03   -0.519423406720247952E-04   -0.545923170083132264E-01   -0.147877334194633572E-01    0.634045480227796859E-01    0.112782279778368549E-01   -0.219755002682713585E-01    0.662184372769226037E+00    0.139900604039253551E+01    0.158070054426229734E+00    0.577758460933435636E+00    0.464846263334093457-309
    0.921328105201819070E+00    0.340817925778083097E+01    0.233751914760475070E-01    0.896934938247958446E+00    0.676302216555288882E+00    0.433860916728902035E-01    0.271783768412875126E+01    0.254342678059431282E-01    0.102878197377958758E+01    0.815214560633613750E+00   -0.704665890663370931E+00    0.378229507239293028E+01    0.221461937237299633E+01    0.287149393809421216E+01   -0.194880190359602028E-03    0.295697172530881764E-03   -0.101591876653073565E+00   -0.981181926888408107E-02    0.621348562253452169E-01    0.315792789408011129E-01    0.123586320025078425E-01    0.505017194903441990E+00    0.901544700528682741E+00    0.229356722552739201E+00    0.557325344757486851E+00    0.464846263576778502-309
    0.782724261350547512E+00    0.247700388827331652E+01    0.219486915726792749E-01    0.824402059055244218E+00    0.656286183039188731E+00    0.752541383810968328E-01    0.306070627029360720E+01    0.241883292106869138E-01    0.808656582835310500E+00    0.785005747274642784E+00    0.238182798353579273E+01    0.204307809224872194E+01    0.237481915676568001E+01    0.273591132150228944E+01    0.135338445840122563E-03   -0.826795731301169321E-04   -0.996095421337288567E-01    0.740918625157543920E-03    0.574846718880434732E-01    0.941621476052389994E-02    0.173144359982996751E-01    0.530484202931855386E+00    0.153662529583417506E+01    0.141478340747407699E+00    0.861303787097516760E+00    0.464846235125158493-309
    0.702497843432349889E+00    0.196148590545713319E+01    0.214870417805566698E-01    0.779276354011990691E+00    0.664863676981944818E+00    0.121826124104366107E+00    0.400657961818608843E+01    0.219432903340913213E-01    0.105865866433389910E+01    0.783414397315819855E+00    0.451496059482515655E+01    0.317562177271571855E+01    0.215377582052198457E+01    0.301186420694346602E+01   -0.540659073514908003E-03    0.382431166542916744E-04   -0.897953036783725178E-01   -0.375489717360140002E-01    0.525294596419994680E-01   -0.200927622919188781E-01   -0.110870879614362941E-01    0.187910135910020193E+01    0.171433561743869367E+01    0.139149056088794770E+00    0.408557949992347680E+00    0.464844801285548223-309
    0.564533889355314122E+00    0.243989978283138731E+01    0.215517330453652220E-01    0.840967933191407946E+00    0.643921244028056505E+00    0.723445340660223007E-01    0.296771861776839785E+01    0.215601417091648359E-01    0.119527056985362079E+01    0.804254332651117232E+00    0.556978012602964156E+01    0.389119197008555062E+01    0.248315602994456519E+01    0.286004756544187622E+01    0.157067681520199967E-03    0.146847319588630379E-03   -0.111082771992466037E+00   -0.226481703720017649E-01   -0.415716961442981481E-02   -0.950047781240488665E-02   -0.158040714172124445E-01    0.129685446447704034E+01    0.246342070842035410E+01    0.123919199144278375E+00    0.369116464977934267E+00    0.464845991629371294-309
    0.794941525628920620E+00    0.306642849920502059E+01    0.213529412566708654E-01    0.709116100691937756E+00    0.685386620295737492E+00    0.780035413164543723E-01    0.228179538588628050E+01    0.225101388563264115E-01    0.857781338994818343E+00    0.728551505077666084E+00    0.785175222032759024E+00    0.498896789995903767E+01    0.237188758433020164E+01    0.291560408214035816E+01    0.250763910320256551E-03    0.296598914649421979E-03   -0.313348166177243592E-01   -0.445577895589026607E-01   -0.543964867251365558E-01    0.174061180206709354E-01   -0.188352601780440269E-01    0.824787985355130870E+00    0.721576444867248923E+00    0.375348525968969060E+00    0.178778090679629975E+01    0.464846744379172793-309
    0.830529879757237355E+00    0.274072433222205358E+01    0.225536306286920618E-01    0.797669232634579228E+00    0.702943770337840723E+00    0.647629273345327466E-01    0.316882886106200434E+01    0.201899677199287135E-01    0.110064776813313414E+01    0.817114405013684708E+00   -0.129922629891549235E+01    0.294561266621104956E+01    0.240588956686494848E+01    0.256502319131394341E+01    0.183206816998221890E-03    0.486570986973021836E-03   -0.114503235981288781E+00   -0.116878279014956538E-01    0.605150725085801117E-01   -0.247804869560908081E-02   -0.119481754314838817E-02    0.145856316348062331E+01    0.111619366874211234E+01    0.229314076794386479E+00    0.137269686370146693E+01    0.464846392184516680-309
    0.740666750721043265E+00    0.376559655139907967E+01    0.215479116673923388E-01    0.941770804080481305E+00    0.680929023613200068E+00    0.340442971029780092E-01    0.367383680610017871E+01    0.211012232027914561E-01    0.706854416687697773E+00    0.745781167555519930E+00    0.140212573992627920E+01    0.146238514885901250E+01    0.219893110278378989E+01    0.297736022718328819E+01   -0.108357876568941137E-03    0.351041915436834696E-04   -0.106332357708348396E+00   -0.355100210377525261E-01    0.347909647051725529E-01    0.289948816847994048E-01   -0.186222832307879234E-01    0.129984540143849170E+01    0.114024684214959637E+01    0.230253531234543896E+00    0.168803344475263417E+01    0.464846263312749821-309
    0.730151418307993905E+00    0.298399260328254012E+01    0.224191720524200624E-01    0.762079621048925460E+00    0.716014625616930744E+00    0.807158970176500429E-01    0.280559407522958271E+01    0.215605556777595381E-01    0.113005860346247800E+01    0.770385620814718064E+00    0.430613925515512186E+01    0.188814984482496406E+01    0.243612366930338675E+01    0.307313944300071906E+01   -0.138228181090202301E-04    0.207420518208904542E-03   -0.888751747081280435E-01    0.843765677326989427E-02   -0.355710253940434984E-01    0.205577959969532528E-01   -0.730718596871217027E-02    0.443709767064847826E+00    0.159132389229032722E+01    0.901349470689292859E-01    0.271691160386890229E+00    0.464846768990598400-309
    0.696624443368619950E+00    0.337696810083735599E+01    0.224691056399321173E-01    0.842020796622186429E+00    0.657780671231066649E+00    0.794547235407836311E-01    0.323871627324008671E+01    0.251384548868631083E-01    0.948668374283185289E+00    0.762386665733325142E+00    0.402184927806369785E+01    0.306287359917153701E+01    0.201964934225735071E+01    0.302048396518655160E+01    0.440377546298425268E-03    0.376422730956208818E-03   -0.472663310927443070E-01    0.581355310011535953E-01    0.217256665344761624E-02    0.289835639019866628E-01   -0.274205274001149829E-02    0.150509857153551296E+01    0.117699296955285893E+01    0.133759322759295168E+00    0.677100989219211469E+00    0.464845598135570219-309
    0.695382552770388074E+00    0.433429874291234896E+01    0.243500977942041896E-01    0.861069422181648614E+00    0.705085596613421850E+00    0.199591683667123751E-01    0.432026959958422019E+01    0.213213645579723964E-01    0.964935086698164524E+00    0.760199211423673082E+00    0.278388129036253318E+01    0.254372716585274006E+01    0.263123880669741217E+01    0.304198293136843922E+01   -0.929326042065147873E-04    0.273358331770234895E-03   -0.487840300962614215E-01   -0.603377453534621050E-01   -0.620522384538985117E-02    0.237643768270641431E-01   -0.224495411517839291E-01    0.571684286522507024E+00    0.126746406489243379E+01    0.169581349296792888E+00    0.537910596965454402E+00    0.464847100819631440-309
    0.815935386104650995E+00    0.343416113904067810E+01    0.199991389038410433E-01    0.742033553783815747E+00    0.677601572107936923E+00    0.622799285426090116E-01    0.385824905301745424E+01    0.208781235805060687E-01    0.102552183357756421E+01    0.723944621716178682E+00    0.209406393910661137E+01    0.383047800013943451E+01    0.231690975494931006E+01    0.268579442300702986E+01   -0.733917531513109730E-05    0.355000177626046422E-03   -0.942748471991910336E-01   -0.528904806325349031E-01    0.444831862933965372E-01    0.159650109961223113E-01   -0.216185728788767309E-01    0.111684233333921057E+01    0.135223789111778014E+01    0.134484834397127356E+00    0.296271847434368407E+00    0.464846393986947207-309
    0.733995225372487625E+00    0.307646076244477840E+01    0.212613453549817463E-01    0.784529202472857401E+00    0.694122817754928900E+00    0.877006316203037678E-01    0.355607592030099928E+01    0.230948715748256171E-01    0.100130978180219365E+01    0.745021894323631195E+00    0.497824931810822235E+01    0.388630037337749812E+01    0.260322297463312502E+01    0.269469181480885567E+01   -0.207066376558576962E-04    0.320970717390723389E-03   -0.107318790559693067E+00   -0.586601295570134060E-01   -0.467213767944693256E-01    0.262594735615213903E-01    0.389950233009411784E-02    0.166609651293546190E+01    0.240100700165549918E+01    0.672969804722367143E-01    0.232422984830243373E+00    0.464846393992559792-309
    0.652208930470719039E+00    0.336479105154150293E+01    0.204373595757323286E-01    0.725921998319070005E+00    0.669748414457259633E+00    0.724633625309739487E-01    0.315825180896698487E+01    0.260137175378257306E-01    0.102432095640848941E+01    0.791304052011219783E+00   -0.150138267058874675E+00    0.101581104580049164E+01    0.247661859669112516E+01    0.298147378471604974E+01   -0.501068817142576173E-03   -0.120928290876470715E-03    0.168773313582476353E-01   -0.112924433230044974E-01    0.553080045828158590E-01    0.292104874226858935E-02   -0.207038643010645645E-01    0.706239489307182611E+00    0.146706706839840151E+01    0.146320400049031046E+00    0.200031028054505289E+00    0.464846293497235913-309
    0.798370530459989181E+00    0.269082306943854022E+01    0.197941039887686507E-01    0.724136289027783486E+00    0.666190074047343872E+00    0.652912999332432992E-01    0.483736459672649044E+01    0.229182778129805170E-01    0.109551341425359916E+01    0.773319088048757819E+00   -0.200695838583290653E+01    0.205178210321686549E+01    0.214353391685894668E+01    0.256514624181834616E+01   -0.313889045172137220E-03    0.181376923268949269E-03   -0.660466865878525516E-01   -0.528186897190153978E-01    0.278961802224455407E-01    0.190593214912444867E-01   -0.267610715789150348E-01    0.336624863320612200E+00    0.237022900240535650E+01    0.853044107823518610E-01    0.207052768452564540E+00    0.464846207641195696-309
    0.780698523757934026E+00    0.283080502090853070E+01    0.255038188773955982E-01    0.846022636496021940E+00    0.675238730345949612E+00    0.505122438411830729E-01    0.350321661941138673E+01    0.251321956856864967E-01    0.105061596755183695E+01    0.799386756853746050E+00   -0.166361129810726727E+01    0.239182898295591961E+01    0.240511658831234820E+01    0.265132142725723829E+01   -0.678269849391612608E-04    0.245613717697970059E-03   -0.553934371292401639E-01   -0.629845455304084284E-01    0.497219019217314123E-01    0.720600242768894977E-02    0.109417470226199423E-01    0.133736383325526575E+01    0.140912495887002498E+01    0.997508284960307023E-01    0.248900116268397448E+00    0.464845583265459087-309
    0.611920153485106422E+00    0.356213464119909062E+01    0.242000501501574289E-01    0.824240190765273883E+00    0.680629088033814056E+00    0.238028418194051496E-01    0.326541416055771938E+01    0.246437921577693404E-01    0.834400895618050198E+00    0.753813141742943449E+00    0.273495791847868297E+01    0.402746116490324901E+01    0.237694235315836888E+01    0.251284172729702293E+01   -0.292869601489053027E-03   -0.152060469862719022E-03   -0.101195490760319445E+00   -0.223829945515488168E-01    0.433816576346494759E-01    0.316529059581681718E-01   -0.291563929152298049E-02    0.898675385959305739E+00    0.128668602759289086E+01    0.167165959034166367E+00    0.438072627061026454E+00    0.464846026900362023-309
    0.613008936469082499E+00    0.269042388013571721E+01    0.223831639302432446E-01    0.831098939061070685E+00    0.679295674383379566E+00    0.559833639382277259E-01    0.272471206068316274E+01    0.242817167926816131E-01    0.946895441042129971E+00    0.794003915440213204E+00   -0.349875315257114572E+01    0.304145679173777950E+01    0.255826228266202937E+01    0.294178392037475689E+01    0.112705061873223612E-03    0.167575366870991479E-03   -0.920345576318649800E-01   -0.348519105817454017E-01    0.506648564199480150E-01   -0.895068636457906075E-02   -0.306099244527517425E-01    0.140710678807235023E+01    0.110061240199804389E+01    0.224522416434877276E+00    0.844874696564663963E+00    0.464846768899295069-309
    0.579610984098184456E+00    0.276252775642305615E+01    0.230062849735926493E-01    0.883394670620764044E+00    0.669309103500624558E+00    0.107383060692359006E+00    0.368751794809689448E+01    0.222228506750470206E-01    0.872148458763325252E+00    0.766268765357884907E+00    0.433819598140967067E+01    0.204936474262066604E+01    0.201779398119454401E+01    0.304316123758592116E+01    0.210718925395378962E-03    0.285869490620890496E-04   -0.528849252323976976E-01   -0.192770812252112470E-01    0.339441822498291745E-02    0.325483780920524171E-01    0.114625671324788819E-01    0.156301985670839461E+01    0.219481088980094885E+01    0.838970024006371884E-01    0.303505049222489665E+00    0.464845835102102045-309
    0.629874166193556073E+00    0.305794070365397008E+01    0.215517110757081944E-01    0.910342312081025229E+00    0.697243422675550617E+00    0.704610685176976781E-01    0.357920919775743585E+01    0.219257941541929381E-01    0.101850598436819872E+01    0.770236372552434823E+00   -0.138786317518511559E+01    0.330323991996144350E+01    0.220325881582187177E+01    0.286695269710178602E+01    0.441573907929578859E-03   -0.192719362124035777E-03   -0.919591077701913256E-01   -0.461793914065312672E-01   -0.104048783787285826E-01    0.197232220110409376E-01   -0.665830615585949817E-02    0.985305070108150605E+00    0.134162767858357146E+01    0.213196921282272994E+00    0.666272208358849705E+00    0.464846209319358831-309
    0.852703881951378362E+00    0.175366864031028880E+01    0.189175060977314034E-01    0.757951432211640852E+00    0.640950634456498025E+00    0.140213033890956656E+00    0.220194135467651364E+01    0.208725370749137176E-01    0.103062114168966157E+01    0.760419348836737008E+00    0.967179385995930119E+00    0.344771521808691972E+01    0.254318111456639073E+01    0.292122179347406341E+01    0.222171267344893359E-03   -0.333353521843060996E-03   -0.769299274958294421E-01   -0.382429858527928157E-01    0.324237372528157902E-01    0.593324102235915501E-02   -0.158837524410494514E-01    0.106269183833660419E+01    0.996898562350086892E+00    0.241444901838807346E+00    0.986762740823313389E+00    0.464846623810475551-309
    0.576225806300470822E+00    0.279139938535553345E+01    0.221890281644239393E-01    0.870965827638083390E+00    0.648581086685717234E+00    0.668809380267314235E-01    0.300182751950141169E+01    0.218929466371371208E-01    0.112001917334246515E+01    0.776620838242643607E+00    0.205016127252121905E+01    0.903559549537187756E+00    0.206557141739066763E+01    0.305455224669156689E+01    0.118897586617781772E-03   -0.139855743242972466E-03   -0.720666530428203805E-01    0.414689704377112223E-02    0.775298475882018195E-01    0.332661517062825471E-01    0.122230973042398230E-01    0.318094182281084714E+00    0.157689339513984716E+01    0.144394949729058197E+00    0.434373758331894677E+00    0.464845974669560107-309
    0.703191828062393776E+00    0.280652375957955780E+01    0.221563094902012189E-01    0.771620596137675974E+00    0.687883050550978536E+00    0.908515526910686488E-01    0.350404996318025574E+01    0.225728043503200144E-01    0.781996355955074662E+00    0.707619566380983667E+00    0.310076712927817333E+01    0.322030152930870983E+01    0.239101376700231461E+01    0.288749352780131252E+01    0.546382859214307112E-04    0.132822208741720303E-03   -0.429214178334639679E-01   -0.213649779899273348E-01    0.621541765974212429E-01   -0.688361682286071919E-02   -0.181142083069501386E-01    0.141642122409815086E+01    0.179523673137273243E+01    0.190063091611945623E+00    0.364830314561150726E+00    0.464847279625941195-309
    0.666445009467566019E+00    0.282552484870114462E+01    0.207098014903195488E-01    0.784768269027590115E+00    0.692520987316809888E+00    0.129377828592397687E+00    0.397395786842782694E+01    0.241670633392205292E-01    0.747959180955869996E+00    0.730291462335899921E+00    0.402436231656904653E+01    0.325088554902542981E+01    0.210081904732466906E+01    0.280551577950741748E+01   -0.972428097137758348E-05   -0.440496909456003418E-03   -0.579600656605068765E-01   -0.310605980819596283E-02    0.325747475488011307E-02    0.157238910846213692E-01   -0.745490016363488384E-03    0.173146730022414785E+01    0.205518303158891191E+01    0.955596464228349735E-01    0.264279371570677657E+00    0.464847297792853568-309
    0.599537414076568131E+00    0.282871523040236417E+01    0.202645768408140046E-01    0.942735167298972887E+00    0.641322603753533560E+00    0.458863585416120073E-01    0.275342600690716965E+01    0.202462619837415966E-01    0.796579491182052957E+00    0.726472047625208339E+00    0.179674369090368291E+01    0.436410733711645449E+01    0.213963808482442541E+01    0.278673893311098020E+01    0.403918465769798995E-03   -0.156432703249140097E-03   -0.111181831852985538E+00   -0.322138723504489313E-01    0.228845948583218661E-01    0.831813498819335140E-02   -0.159342937833225479E-01    0.149554677850380857E+01    0.101898652128561240E+01    0.240998279888287759E+00    0.672773727674405131E+00    0.464846358776192961-309
