    0.690972343803394062E-01    0.430381331195133754E+01    0.188561799013629433E-01    0.884933421420222688E+00    0.761240867122049303E+00    0.152889451562385703E+00    0.104963188434845378E+01   -0.141251246712663092E+01
    0.686009559020081677E-01    0.442188893324151433E+01    0.238775347349306534E-01    0.930023701232320810E+00    0.786385643812931301E+00    0.150585815048286747E+00    0.107021987502988791E+01   -0.141156042567073126E+01
    0.714819130952834558E-01    0.256722858423287992E+01    0.229264628981600341E-01    0.784333680940112798E+00    0.785214815643865416E+00    0.154165298239094473E+00    0.419979617064383359E+00   -0.141146846302612383E+01
    0.714819130952834558E-01    0.256722858423287992E+01    0.229264628981600341E-01    0.784333680940112798E+00    0.785214815643865416E+00    0.154165298239094473E+00    0.419979617064383359E+00   -0.141146846302612383E+01
    0.750230534672356453E-01    0.237630054958433368E+01    0.242861880713640295E-01    0.105016715268228067E+01    0.803988253806528719E+00    0.154631534618300259E+00    0.431666572585464314E+00   -0.141031145984014761E+01
    0.750230534672356453E-01    0.237630054958433368E+01    0.242861880713640295E-01    0.105016715268228067E+01    0.803988253806528719E+00    0.154631534618300259E+00    0.431666572585464314E+00   -0.141031145984014761E+01
    0.689869733988738160E-01    0.482701573720773425E+01    0.198039943993836842E-01    0.808363358312389702E+00    0.760558825513757863E+00    0.154611713890304647E+00    0.131504153332561624E+01   -0.141004481163416084E+01
    0.712322789280962626E-01    0.238679123390483694E+01    0.217977236404507772E-01    0.125557941565065301E+01    0.796259234712140995E+00    0.147744302895531060E+00    0.464916552198442135E+00   -0.140891885782674198E+01
    0.712322789280962626E-01    0.238679123390483694E+01    0.217977236404507772E-01    0.125557941565065301E+01    0.796259234712140995E+00    0.147744302895531060E+00    0.464916552198442135E+00   -0.140891885782674198E+01
    0.728955681922456716E-01    0.365859582773125291E+01    0.226030382633713167E-01    0.896968752722498541E+00    0.793230010840473954E+00    0.152798197852269335E+00    0.767412874345880569E+00   -0.140797405355586847E+01
    0.728955681922456716E-01    0.365859582773125291E+01    0.226030382633713167E-01    0.896968752722498541E+00    0.793230010840473954E+00    0.152798197852269335E+00    0.767412874345880569E+00   -0.140797405355586847E+01
    0.700697478336538004E-01    0.493046977458497881E+01    0.222258289018916651E-01    0.755790414848797831E+00    0.817929835687385087E+00    0.138921423503506336E+00    0.134381559381659832E+01   -0.140731996632667666E+01
    0.700697478336538004E-01    0.493046977458497881E+01    0.222258289018916651E-01    0.755790414848797831E+00    0.817929835687385087E+00    0.138921423503506336E+00    0.134381559381659832E+01   -0.140731996632667666E+01
    0.637764818742427575E-01    0.368210723154588315E+01    0.188969713292901215E-01    0.102714987592564189E+01    0.805915466186809315E+00    0.128279634539931020E+00    0.761192216818697198E+00   -0.140671060725854158E+01
    0.553939852417502099E-01    0.222435421470830796E+01    0.209278491340171569E-01    0.729054851060610853E+00    0.766587541862411959E+00    0.130971027469763385E+00    0.291380918322323379E+00   -0.140643826562933172E+01
    0.450365973572832839E-01    0.344969597071519685E+01    0.199354728473994450E-01    0.118208879227031094E+01    0.814104855778133629E+00    0.990034721171981075E-01    0.528032599561202409E+00   -0.140641978219374231E+01
    0.615657887682065294E-01    0.359721867185541377E+01    0.205339011776462348E-01    0.997254357810498648E+00    0.754666582558886301E+00    0.145286532527728107E+00    0.686759955019364710E+00   -0.140531948187888567E+01
    0.615657887682065294E-01    0.359721867185541377E+01    0.205339011776462348E-01    0.997254357810498648E+00    0.754666582558886301E+00    0.145286532527728107E+00    0.686759955019364710E+00   -0.140531948187888567E+01
    0.691437482956416272E-01    0.223500450361665681E+01    0.206106732696309941E-01    0.894308559956990656E+00    0.795646545078220302E+00    0.142797675428042364E+00    0.368212535191148826E+00   -0.140449764947693323E+01
    0.691437482956416272E-01    0.223500450361665681E+01    0.206106732696309941E-01    0.894308559956990656E+00    0.795646545078220302E+00    0.142797675428042364E+00    0.368212535191148826E+00   -0.140449764947693323E+01
    0.628577230585385255E-01    0.441495420943159900E+01    0.199113507408311581E-01    0.115550043212527975E+01    0.751477393702821406E+00    0.147707651149109387E+00    0.112131164546606343E+01   -0.140442818575521411E+01
    0.628577230585385255E-01    0.441495420943159900E+01    0.199113507408311581E-01    0.115550043212527975E+01    0.751477393702821406E+00    0.147707651149109387E+00    0.112131164546606343E+01   -0.140442818575521411E+01
    0.743640476773494014E-01    0.332751831935454945E+01    0.255717919787172981E-01    0.105927305500873747E+01    0.807762374883027712E+00    0.154150268502004667E+00    0.684045526658455971E+00   -0.140431213959133716E+01
    0.743640476773494014E-01    0.332751831935454945E+01    0.255717919787172981E-01    0.105927305500873747E+01    0.807762374883027712E+00    0.154150268502004667E+00    0.684045526658455971E+00   -0.140431213959133716E+01
    0.602937995371970320E-01    0.424889741430497558E+01    0.209827135442317465E-01    0.844450968290638482E+00    0.756925655741826242E+00    0.142983832193765481E+00    0.886015616435582798E+00   -0.140418308254236557E+01
    0.623734417530405552E-01    0.181301451156097126E+01    0.260886608434192230E-01    0.114939958735832426E+01    0.795818266472225977E+00    0.140695531445394817E+00    0.285614650232964395E+00   -0.140331266730363979E+01
    0.722818212587315462E-01    0.380979261585822382E+01    0.223110785913130868E-01    0.778907835405856397E+00    0.793064888869381202E+00    0.151421806713507301E+00    0.791853961356639768E+00   -0.140272204742586037E+01
    0.680664447854868321E-01    0.284700904615858397E+01    0.243286532609226953E-01    0.122034735784313364E+01    0.789205801374044613E+00    0.149377637946779357E+00    0.540094818078816430E+00   -0.140143109761464668E+01
    0.680664447854868321E-01    0.284700904615858397E+01    0.243286532609226953E-01    0.122034735784313364E+01    0.789205801374044613E+00    0.149377637946779357E+00    0.540094818078816430E+00   -0.140143109761464668E+01
    0.708769053177078640E-01    0.201616306357073061E+01    0.204585153574522241E-01    0.113672624038727044E+01    0.770479079100168329E+00    0.154942161422496477E+00    0.368715669705142135E+00   -0.140083708252794659E+01
    0.708769053177078640E-01    0.201616306357073061E+01    0.204585153574522241E-01    0.113672624038727044E+01    0.770479079100168329E+00    0.154942161422496477E+00    0.368715669705142135E+00   -0.140083708252794659E+01
    0.653349981450955936E-01    0.395590616425787012E+01    0.230416511119125936E-01    0.873011538324907188E+00    0.776957566013585232E+00    0.147467670541958390E+00    0.806009354551381563E+00   -0.139986585355119852E+01
    0.483651276882636552E-01    0.243724478150225821E+01    0.190635469287162782E-01    0.938565708433517276E+00    0.784506454973372680E+00    0.110606497233534648E+00    0.313936501879289731E+00   -0.139977019324044227E+01
    0.697315760865295925E-01    0.282856997006349342E+01    0.203337021884676533E-01    0.935403351086262047E+00    0.766299213522732670E+00    0.154474074720130361E+00    0.506639777973469041E+00   -0.139849890254850107E+01
    0.691909369234808003E-01    0.241488060245538794E+01    0.256594226371523113E-01    0.897724418632265153E+00    0.799873101210618498E+00    0.149257496895427832E+00    0.384045325260460146E+00   -0.139836623000762517E+01
    0.691909369234808003E-01    0.241488060245538794E+01    0.256594226371523113E-01    0.897724418632265153E+00    0.799873101210618498E+00    0.149257496895427832E+00    0.384045325260460146E+00   -0.139836623000762517E+01
    0.667835887995905375E-01    0.198724029709875616E+01    0.189831845218543377E-01    0.106799866524254217E+01    0.789183264801761597E+00    0.138743562154756445E+00    0.343260572509643036E+00   -0.139633528976015064E+01
    0.667835887995905375E-01    0.198724029709875616E+01    0.189831845218543377E-01    0.106799866524254217E+01    0.789183264801761597E+00    0.138743562154756445E+00    0.343260572509643036E+00   -0.139633528976015064E+01
    0.677278583616105906E-01    0.415354522230244427E+01    0.195339144767872133E-01    0.983201510930737710E+00    0.788862654932996010E+00    0.141258722440611523E+00    0.986959879071384494E+00   -0.139540530505490579E+01
    0.714984185260316291E-01    0.356551028018070637E+01    0.213543089885817709E-01    0.126878341582087439E+01    0.777053362164523365E+00    0.154844346618208506E+00    0.845316521345886751E+00   -0.139466427811144555E+01
    0.714984185260316291E-01    0.356551028018070637E+01    0.213543089885817709E-01    0.126878341582087439E+01    0.777053362164523365E+00    0.154844346618208506E+00    0.845316521345886751E+00   -0.139466427811144555E+01
    0.687618527926599915E-01    0.309088921175718401E+01    0.250497342664271413E-01    0.860081932899130042E+00    0.795378595465463634E+00    0.149307105956222097E+00    0.531916115309973847E+00   -0.139430378793095433E+01
    0.687618527926599915E-01    0.309088921175718401E+01    0.250497342664271413E-01    0.860081932899130042E+00    0.795378595465463634E+00    0.149307105956222097E+00    0.531916115309973847E+00   -0.139430378793095433E+01
    0.607052404295229109E-01    0.266102490313257878E+01    0.224927016211777658E-01    0.103492479129305459E+01    0.768812777380119883E+00    0.141847226418350236E+00    0.422449228822077139E+00   -0.139352189728462683E+01
    0.607052404295229109E-01    0.266102490313257878E+01    0.224927016211777658E-01    0.103492479129305459E+01    0.768812777380119883E+00    0.141847226418350236E+00    0.422449228822077139E+00   -0.139352189728462683E+01
    0.690385713396571288E-01    0.425086070690883577E+01    0.191627113898866323E-01    0.722589880754561653E+00    0.763674679883554419E+00    0.152341509654613627E+00    0.967589594036540102E+00   -0.139297979543588091E+01
    0.690385713396571288E-01    0.425086070690883577E+01    0.191627113898866323E-01    0.722589880754561653E+00    0.763674679883554419E+00    0.152341509654613627E+00    0.967589594036540102E+00   -0.139297979543588091E+01
    0.665868495029288965E-01    0.320435661606450939E+01    0.194994826062123081E-01    0.907290455371674076E+00    0.801608966415061519E+00    0.134972893179025083E+00    0.589760438033769874E+00   -0.139250621896324422E+01
    0.585439725931565930E-01    0.428264306174491693E+01    0.252226320519786489E-01    0.123941678226939822E+01    0.798918292933785024E+00    0.132249177494234121E+00    0.973645796970472044E+00   -0.139187378166425924E+01
    0.585439725931565930E-01    0.428264306174491693E+01    0.252226320519786489E-01    0.123941678226939822E+01    0.798918292933785024E+00    0.132249177494234121E+00    0.973645796970472044E+00   -0.139187378166425924E+01
    0.690411884774813633E-01    0.482753304527762861E+01    0.199694471714127984E-01    0.748135188165419129E+00    0.780927969828412838E+00    0.147011548647146911E+00    0.128943853939335251E+01   -0.139177733510318524E+01
    0.690411884774813633E-01    0.482753304527762861E+01    0.199694471714127984E-01    0.748135188165419129E+00    0.780927969828412838E+00    0.147011548647146911E+00    0.128943853939335251E+01   -0.139177733510318524E+01
    0.668136117259316986E-01    0.368843853050812776E+01    0.233830563654663336E-01    0.745448335255043060E+00    0.781588735289963976E+00    0.148704594284659875E+00    0.687061673337756806E+00   -0.139028782312834820E+01
    0.668136117259316986E-01    0.368843853050812776E+01    0.233830563654663336E-01    0.745448335255043060E+00    0.781588735289963976E+00    0.148704594284659875E+00    0.687061673337756806E+00   -0.139028782312834820E+01
    0.685082712935618093E-01    0.443743530480018133E+01    0.221223276689859645E-01    0.928239071654829218E+00    0.775637780828887125E+00    0.151716449192841107E+00    0.109506349057442876E+01   -0.138971763959003081E+01
    0.685082712935618093E-01    0.443743530480018133E+01    0.221223276689859645E-01    0.928239071654829218E+00    0.775637780828887125E+00    0.151716449192841107E+00    0.109506349057442876E+01   -0.138971763959003081E+01
    0.615718032014029651E-01    0.391955814166580030E+01    0.200187163069980925E-01    0.125986832805825699E+01    0.751501769572061940E+00    0.145611227106317881E+00    0.895896204945023200E+00   -0.138917878042458387E+01
    0.618047669672561820E-01    0.398780688326166466E+01    0.250444937967865336E-01    0.989898051635423881E+00    0.788410485639917447E+00    0.140757159377432606E+00    0.798954730866867968E+00   -0.138871988691935933E+01
    0.579235978622528389E-01    0.273654312399392463E+01    0.196000785547132649E-01    0.702434475823340843E+00    0.745284149126306028E+00    0.140729190078979161E+00    0.393506994139640076E+00   -0.138778701277417493E+01
    0.511860095583020341E-01    0.267353568717748757E+01    0.194037775301811877E-01    0.105583013858519359E+01    0.771026150594796844E+00    0.119825333458987424E+00    0.383884901618588459E+00   -0.138738744957789129E+01
    0.506509477606652617E-01    0.255012368787981769E+01    0.233172504785112353E-01    0.111084501606152819E+01    0.818136780190989454E+00    0.111470202985778741E+00    0.350084732311450098E+00   -0.138729054109244565E+01
    0.506509477606652617E-01    0.255012368787981769E+01    0.233172504785112353E-01    0.111084501606152819E+01    0.818136780190989454E+00    0.111470202985778741E+00    0.350084732311450098E+00   -0.138729054109244565E+01
    0.695530523910510290E-01    0.193475666389754486E+01    0.199887493892921854E-01    0.987697086765505494E+00    0.773491002128299909E+00    0.150739924389167862E+00    0.331012988665332297E+00   -0.138670636963130312E+01
    0.472709386061484424E-01    0.190702567879527751E+01    0.205301784761333823E-01    0.702941193493288763E+00    0.807474337333117131E+00    0.104974998133304465E+00    0.217108753972737045E+00   -0.138645359533763579E+01
    0.472709386061484424E-01    0.190702567879527751E+01    0.205301784761333823E-01    0.702941193493288763E+00    0.807474337333117131E+00    0.104974998133304465E+00    0.217108753972737045E+00   -0.138645359533763579E+01
    0.636933912075924175E-01    0.239450861480363564E+01    0.238974049819190223E-01    0.755407897209781409E+00    0.781874023354702130E+00    0.144333448002618547E+00    0.345825451397412276E+00   -0.138643095159883956E+01
    0.707684714474348664E-01    0.357963913569274306E+01    0.220113565169363437E-01    0.112605055507157537E+01    0.801260063100037945E+00    0.145516183601807070E+00    0.792832890862545159E+00   -0.138591556583728703E+01
    0.720426110195760555E-01    0.377944986556031282E+01    0.233538826211272914E-01    0.951776001680536332E+00    0.813617037447159408E+00    0.145082466270149590E+00    0.819032703536288653E+00   -0.138573300205642269E+01
    0.720426110195760555E-01    0.377944986556031282E+01    0.233538826211272914E-01    0.951776001680536332E+00    0.813617037447159408E+00    0.145082466270149590E+00    0.819032703536288653E+00   -0.138573300205642269E+01
    0.586349514538104868E-01    0.290959263755887942E+01    0.248985911563410454E-01    0.930307613888169849E+00    0.795269607313219828E+00    0.133096971497456723E+00    0.437579001512562182E+00   -0.138533903472882791E+01
    0.605098261855294348E-01    0.359946533518338452E+01    0.220252479834814191E-01    0.762426400802439841E+00    0.765545969062513820E+00    0.141929359707535285E+00    0.620024881346555645E+00   -0.138427640230169713E+01
    0.611657771546146173E-01    0.334698561228875047E+01    0.217637661237627296E-01    0.964762734421671375E+00    0.764170751943831106E+00    0.143116167862393451E+00    0.588739673480045300E+00   -0.138426266573350132E+01
    0.611657771546146173E-01    0.334698561228875047E+01    0.217637661237627296E-01    0.964762734421671375E+00    0.764170751943831106E+00    0.143116167862393451E+00    0.588739673480045300E+00   -0.138426266573350132E+01
    0.683794051896093463E-01    0.485692730821607022E+01    0.199962720093590923E-01    0.117600163625130705E+01    0.788212556151573263E+00    0.143284753350321092E+00    0.151889641838618550E+01   -0.138361955366844680E+01
    0.683794051896093463E-01    0.485692730821607022E+01    0.199962720093590923E-01    0.117600163625130705E+01    0.788212556151573263E+00    0.143284753350321092E+00    0.151889641838618550E+01   -0.138361955366844680E+01
    0.641913773221287204E-01    0.291127439849458813E+01    0.202295815034706540E-01    0.119795517642266258E+01    0.819635413369105947E+00    0.126622231000246555E+00    0.551169535503358898E+00   -0.138358045882754643E+01
    0.447258669358146024E-01    0.238982640218890330E+01    0.198449480002558416E-01    0.105154619385774328E+01    0.818539212210780187E+00    0.973348116646155642E-01    0.294663305488560900E+00   -0.138326388796016708E+01
    0.756545654503686799E-01    0.400736799430192647E+01    0.256627468635632315E-01    0.808107573793256484E+00    0.817289167516668025E+00    0.152645677176539568E+00    0.885722602465542463E+00   -0.138312231963991028E+01
    0.756545654503686799E-01    0.400736799430192647E+01    0.256627468635632315E-01    0.808107573793256484E+00    0.817289167516668025E+00    0.152645677176539568E+00    0.885722602465542463E+00   -0.138312231963991028E+01
    0.517304703763877757E-01    0.175537617760572440E+01    0.205829162647730574E-01    0.127402119265685232E+01    0.781383683464741741E+00    0.119492707487646330E+00    0.262654212028691381E+00   -0.138283833013477131E+01
    0.726596767458090320E-01    0.221631475062209482E+01    0.262096895496605996E-01    0.105462949993440236E+01    0.809778776672908096E+00    0.151757173874506102E+00    0.382304561653230957E+00   -0.138036001761885685E+01
    0.708972670876919231E-01    0.488066045562604600E+01    0.217486818685994378E-01    0.112241354122583692E+01    0.792254059183484793E+00    0.148630022006325330E+00    0.152150124882476390E+01   -0.137846496377705807E+01
    0.663839428315647212E-01    0.467006741970058048E+01    0.200203841834376423E-01    0.809953981048615601E+00    0.758531438431553018E+00    0.151291293477195832E+00    0.117871180826967303E+01   -0.137785028298992085E+01
    0.663839428315647212E-01    0.467006741970058048E+01    0.200203841834376423E-01    0.809953981048615601E+00    0.758531438431553018E+00    0.151291293477195832E+00    0.117871180826967303E+01   -0.137785028298992085E+01
    0.681942606521002415E-01    0.187372434707803159E+01    0.188872339473914810E-01    0.771452866704635865E+00    0.764904953981617286E+00    0.149937943841842225E+00    0.297183237991738236E+00   -0.137748618069836271E+01
    0.631713364327803617E-01    0.298158617737081055E+01    0.254774727674416286E-01    0.100767213494446572E+01    0.793068788924027990E+00    0.141969623318597277E+00    0.493129297305129277E+00   -0.137646372896825464E+01
    0.693160298283886089E-01    0.336999267164555505E+01    0.198880527613103618E-01    0.808257300346160057E+00    0.764034816419447482E+00    0.153915788466758047E+00    0.636421264744806647E+00   -0.137645640807684044E+01
    0.607912777881003605E-01    0.202665745382433249E+01    0.193436753279010859E-01    0.871558872464201273E+00    0.746204674011987090E+00    0.145071807167995698E+00    0.301217479764000040E+00   -0.137644776678625047E+01
    0.687050437897686744E-01    0.410023852957111146E+01    0.205564064446878796E-01    0.916569175509682088E+00    0.794374623678754999E+00    0.142474109904848656E+00    0.938900926429152127E+00   -0.137565370120371044E+01
    0.743199949517796832E-01    0.284148708276907147E+01    0.250156742203428289E-01    0.128206334850247305E+01    0.806345857568755320E+00    0.153769275203356759E+00    0.594028464764064013E+00   -0.137554339656411728E+01
    0.748502663932222867E-01    0.188048954080262920E+01    0.250228588197182432E-01    0.111342079587180764E+01    0.810958715655236695E+00    0.152842155954208664E+00    0.343252831689535853E+00   -0.137459121714082078E+01
    0.748502663932222867E-01    0.188048954080262920E+01    0.250228588197182432E-01    0.111342079587180764E+01    0.810958715655236695E+00    0.152842155954208664E+00    0.343252831689535853E+00   -0.137459121714082078E+01
    0.688888478279113675E-01    0.208056159615516645E+01    0.239173753559589371E-01    0.772288143634796143E+00    0.788967463970184246E+00    0.150128376066487240E+00    0.315770238755164578E+00   -0.137429661230826694E+01
    0.564216397281431872E-01    0.438327094276386742E+01    0.254062385848176364E-01    0.915723522267564594E+00    0.809956234284731069E+00    0.125713956945906202E+00    0.876292190782085312E+00   -0.137392421524329356E+01
    0.617311252901206406E-01    0.264406504966679989E+01    0.191266512295504357E-01    0.116609325040246392E+01    0.745732230075194846E+00    0.146555449766161305E+00    0.461087830690263156E+00   -0.137347101067309763E+01
    0.740449835369048903E-01    0.482176389686536577E+01    0.249432077114024806E-01    0.119639365186356272E+01    0.805458425782255460E+00    0.153572698839021166E+00    0.153445867690429383E+01   -0.137275871840258468E+01
    0.717784644214314871E-01    0.184299923532647947E+01    0.223226630594858810E-01    0.714377314689643939E+00    0.791456461029727332E+00    0.151252809317428988E+00    0.288640183169443121E+00   -0.137242085957032689E+01
    0.717784644214314871E-01    0.184299923532647947E+01    0.223226630594858810E-01    0.714377314689643939E+00    0.791456461029727332E+00    0.151252809317428988E+00    0.288640183169443121E+00   -0.137242085957032689E+01
    0.670321016275185200E-01    0.247270177341521746E+01    0.203116556646201173E-01    0.855260377475806965E+00    0.809538906638142319E+00    0.134260254839608545E+00    0.400427242981509168E+00   -0.137136338299771121E+01
    0.737934355399959968E-01    0.186753322016369849E+01    0.262341698441051659E-01    0.103766143593381877E+01    0.812620422627080008E+00    0.152451645055877827E+00    0.323011888533970670E+00   -0.137130797656165271E+01
    0.487911307199435235E-01    0.207031270070229123E+01    0.189604388719253614E-01    0.952549536448778933E+00    0.781498057803127644E+00    0.111988396827526759E+00    0.264762471809928457E+00   -0.137127627416531039E+01
    0.664817619977832591E-01    0.173097910031042490E+01    0.215282491113107655E-01    0.129547296346875251E+01    0.769306123355804061E+00    0.149796158840743654E+00    0.320783816319754334E+00   -0.137067238843612138E+01
    0.627314558365369423E-01    0.488427736661533807E+01    0.217719371533325393E-01    0.782615681563114673E+00    0.766261356630999035E+00    0.145016760823963753E+00    0.122278668260766943E+01   -0.137042215982082594E+01
    0.493178529504968086E-01    0.471043919723022864E+01    0.221212015239311520E-01    0.129186747252172252E+01    0.813334117957106528E+00    0.108967257071443474E+00    0.109713064593078280E+01   -0.137039352266157799E+01
    0.611482321199275439E-01    0.178024586691849596E+01    0.203094615380056374E-01    0.867856100489442506E+00    0.753976452118413132E+00    0.144423302038950069E+00    0.264507407894956303E+00   -0.137000500949155790E+01
    0.611482321199275439E-01    0.178024586691849596E+01    0.203094615380056374E-01    0.867856100489442506E+00    0.753976452118413132E+00    0.144423302038950069E+00    0.264507407894956303E+00   -0.137000500949155790E+01
    0.718309517958645311E-01    0.413658172555414794E+01    0.230922134552667170E-01    0.703958834083385776E+00    0.789628362267908890E+00    0.153272359584203960E+00    0.899692647790702682E+00   -0.136980111684986805E+01
    0.542441497906020684E-01    0.333782119715325898E+01    0.241081582140669354E-01    0.763273320481277495E+00    0.806424550079949065E+00    0.121473084779056620E+00    0.486228497948543670E+00   -0.136900057089625093E+01
    0.712132217949389967E-01    0.267665964677483448E+01    0.232956971797067189E-01    0.108787465185779153E+01    0.819000240159766357E+00    0.141858276007448714E+00    0.494112434560611269E+00   -0.136896861173887463E+01
    0.700668804331691653E-01    0.287420266322981899E+01    0.224714114497386146E-01    0.704152952199371129E+00    0.816051805570010114E+00    0.139926045761036594E+00    0.471716938568380706E+00   -0.136874971935742895E+01
    0.700668804331691653E-01    0.287420266322981899E+01    0.224714114497386146E-01    0.704152952199371129E+00    0.816051805570010114E+00    0.139926045761036594E+00    0.471716938568380706E+00   -0.136874971935742895E+01
    0.743617257722725550E-01    0.173411090767190634E+01    0.248482827394408967E-01    0.814475786516828948E+00    0.811640892016527560E+00    0.151578727146936848E+00    0.283192454361339052E+00   -0.136842497228883220E+01
    0.723572683334350597E-01    0.235590437054634094E+01    0.260431985557079311E-01    0.128685338497161883E+01    0.808896502256393424E+00    0.151371773648699748E+00    0.452354590061836426E+00   -0.136800414170492712E+01
    0.733059276154904571E-01    0.215464981592948801E+01    0.256486883020498810E-01    0.881947525190271531E+00    0.808302103702267738E+00    0.152442645744776312E+00    0.351246625812990099E+00   -0.136780107944920237E+01
    0.663718087462826373E-01    0.296544656397959594E+01    0.192368718788441841E-01    0.956702719053719619E+00    0.794929284755235832E+00    0.136494858511270079E+00    0.532768068397095007E+00   -0.136763738641199728E+01
    0.759794760019102816E-01    0.401386099979784650E+01    0.261975926433354357E-01    0.782479943078529860E+00    0.819327656207808896E+00    0.153167794215901792E+00    0.879348960423171677E+00   -0.136652109052895354E+01
    0.759794760019102816E-01    0.401386099979784650E+01    0.261975926433354357E-01    0.782479943078529860E+00    0.819327656207808896E+00    0.153167794215901792E+00    0.879348960423171677E+00   -0.136652109052895354E+01
    0.683083868616275597E-01    0.415204453420747832E+01    0.189954439880714449E-01    0.101493394363929124E+01    0.762255385524184148E+00    0.151364768380347098E+00    0.100813198037732010E+01   -0.136509504790404557E+01
    0.678998579772543409E-01    0.423624544178087969E+01    0.212621449589394766E-01    0.938057207130031712E+00    0.817193445311219069E+00    0.134479558781786024E+00    0.997007422183150860E+00   -0.136447843214843112E+01
    0.675818079367601493E-01    0.376555255770901898E+01    0.189614010163653424E-01    0.123243494268554610E+01    0.771935839845798055E+00    0.146315737956763864E+00    0.899838249398681400E+00   -0.136413292293314314E+01
    0.627026111869407043E-01    0.492088569683888721E+01    0.235621650225366838E-01    0.110190881594597401E+01    0.779410976545378387E+00    0.143064301304545671E+00    0.136359898547397362E+01   -0.136386145712380547E+01
    0.682362868743170148E-01    0.265502126352551215E+01    0.244143246744790987E-01    0.759731565696305178E+00    0.791848544974097068E+00    0.148789727136688504E+00    0.414065680253320745E+00   -0.136363574625800110E+01
    0.617064828761595061E-01    0.291351076628344252E+01    0.216934821910488539E-01    0.114857704564472130E+01    0.764974860497496634E+00    0.143619334397830034E+00    0.511082601817357873E+00   -0.136252381298168990E+01
    0.561733335826920879E-01    0.460422670985115445E+01    0.236980911075751199E-01    0.111254349768412597E+01    0.793571647317893647E+00    0.127852002649570501E+00    0.106452492624401995E+01   -0.136205146003177102E+01
    0.624127650260925329E-01    0.215351884365081769E+01    0.238500000536441790E-01    0.717766809463500910E+00    0.781291990280151394E+00    0.142372961760523581E+00    0.298632309084462089E+00   -0.136188157980569757E+01
    0.624127650260925329E-01    0.215351884365081769E+01    0.238500000536441790E-01    0.717766809463500910E+00    0.781291990280151394E+00    0.142372961760523581E+00    0.298632309084462089E+00   -0.136188157980569757E+01
    0.752999022017803721E-01    0.420340087289672848E+01    0.257905114916950062E-01    0.100001909597849203E+01    0.817840363602346243E+00    0.152100760304196281E+00    0.104476134634793261E+01   -0.136182944425919761E+01
    0.631769073601705505E-01    0.310132542635903663E+01    0.189615136363900094E-01    0.868260300962665821E+00    0.746894710767133319E+00    0.148395273453828747E+00    0.532987459293226773E+00   -0.136142682000826643E+01
    0.714454342501163048E-01    0.217744820085774116E+01    0.227062564557889354E-01    0.127706682197321086E+01    0.786982946481235457E+00    0.153058895436757714E+00    0.419074914525298214E+00   -0.136129041940824180E+01
    0.714454342501163048E-01    0.217744820085774116E+01    0.227062564557889354E-01    0.127706682197321086E+01    0.786982946481235457E+00    0.153058895436757714E+00    0.419074914525298214E+00   -0.136129041940824180E+01
    0.619138486317117875E-01    0.256709602647480128E+01    0.248284236407171413E-01    0.127088969571628918E+01    0.787948038199880574E+00    0.140750106409641640E+00    0.440297929577386116E+00   -0.136070692284221839E+01
    0.645092761233903023E-01    0.369778010036829086E+01    0.193540869661733839E-01    0.107770789610516959E+01    0.807324174815169826E+00    0.129658004765159068E+00    0.786154475018841947E+00   -0.136028105015682788E+01
    0.716503341808811256E-01    0.454172051241137975E+01    0.241004218828768657E-01    0.112493604638313394E+01    0.795912905318303610E+00    0.152167858144890367E+00    0.126754608952606929E+01   -0.136019925980783429E+01
    0.691314267047333092E-01    0.202157123671759198E+01    0.210748919285977734E-01    0.104862761632258961E+01    0.796358578437071030E+00    0.143254996744770546E+00    0.348963114199710100E+00   -0.135860044762669130E+01
    0.605553399645460330E-01    0.268120093888701838E+01    0.192621761743548489E-01    0.886807975742293086E+00    0.746068615962180104E+00    0.144554428982061445E+00    0.418892847585447814E+00   -0.135819844191430628E+01
    0.603646994638696657E-01    0.442918553720263208E+01    0.243807697384457109E-01    0.123198359156746129E+01    0.783634929560310001E+00    0.139052061978216734E+00    0.107928671893834727E+01   -0.135698219841992662E+01
    0.658709223339973976E-01    0.477746540797490216E+01    0.239563310247931649E-01    0.113475429037046771E+01    0.785892005765069568E+00    0.146482423689715147E+00    0.133557742751497210E+01   -0.135675559797529743E+01
    0.701384213024923986E-01    0.321973119846590317E+01    0.258013645339693204E-01    0.117458309079543888E+01    0.804263512155433014E+00    0.149316603879041776E+00    0.646644118504964949E+00   -0.135649154819325268E+01
    0.701384213024923986E-01    0.321973119846590317E+01    0.258013645339693204E-01    0.117458309079543888E+01    0.804263512155433014E+00    0.149316603879041776E+00    0.646644118504964949E+00   -0.135649154819325268E+01
    0.684104657866442395E-01    0.209900754994873751E+01    0.191906020470270465E-01    0.114054123428545773E+01    0.761674724446464002E+00    0.152107988037832764E+00    0.378675091716780099E+00   -0.135361275895465161E+01
    0.679948549851340650E-01    0.350945698122648864E+01    0.226421395433448365E-01    0.798997239027823047E+00    0.780141254194720912E+00    0.149980404791461935E+00    0.652203891046146955E+00   -0.135306991839897361E+01
    0.677545511847512105E-01    0.371121852128363372E+01    0.193138249071573460E-01    0.100994248441469803E+01    0.774780504719342122E+00    0.146118155148052320E+00    0.800284655669563860E+00   -0.135290814606279786E+01
