    0.172326989934233427E+00    0.280725523434435908E+01    0.206792116996336907E-01    0.712846805150020635E+00    0.710701119404642978E+00    0.360442188391806440E+01    0.251503815725009128E+01   -0.226693567695043406E-03    0.100875255219997784E+01   -0.613429579382337581E-01   -0.128995467044687034E-01    0.288505602968150976E-01    0.106805156818831071E-01   -0.133511410680958488E-01    0.383393070692202353E+00    0.824312687933840493E+00   -0.102374277791467762E+03
    0.172326989934233427E+00    0.280725523434435908E+01    0.206792116996336907E-01    0.712846805150020635E+00    0.710701119404642978E+00    0.360442188391806440E+01    0.251503815725009128E+01   -0.226693567695043406E-03    0.100875255219997784E+01   -0.613429579382337581E-01   -0.128995467044687034E-01    0.288505602968150976E-01    0.106805156818831071E-01   -0.133511410680958488E-01    0.383393070692202353E+00    0.824312687933840493E+00   -0.102374277791467762E+03
    0.149497152911801823E+00    0.286776655551314885E+01    0.223003870117361030E-01    0.849111879198417907E+00    0.703543959556305110E+00    0.236232461360198620E+01    0.248843823740845682E+01    0.306531375179287129E-03    0.114499873799358198E+01   -0.164381569274420769E-01    0.143468021941762641E-01    0.108623292424633866E-01   -0.597165576797558176E-02   -0.322997571396752003E-02    0.348385248383351998E+00    0.819202348924086499E+00   -0.102372707695228627E+03
    0.149497152911801823E+00    0.286776655551314885E+01    0.223003870117361030E-01    0.849111879198417907E+00    0.703543959556305110E+00    0.236232461360198620E+01    0.248843823740845682E+01    0.306531375179287129E-03    0.114499873799358198E+01   -0.164381569274420769E-01    0.143468021941762641E-01    0.108623292424633866E-01   -0.597165576797558176E-02   -0.322997571396752003E-02    0.348385248383351998E+00    0.819202348924086499E+00   -0.102372707695228627E+03
    0.154842597235642088E+00    0.253193541069689942E+01    0.227646901142167513E-01    0.864340329213142966E+00    0.715096287695123012E+00    0.121491425015008048E+01    0.235787264475143798E+01    0.192349552253277150E-03    0.103541383507202478E+01   -0.512610861960202113E-01    0.213579790495800753E-01    0.175812647882745421E-01    0.625761866681219525E-02    0.812188703715766014E-02    0.348581198859033992E+00    0.711377237087352121E+00   -0.102371972232083337E+03
    0.154842597235642088E+00    0.253193541069689942E+01    0.227646901142167513E-01    0.864340329213142966E+00    0.715096287695123012E+00    0.121491425015008048E+01    0.235787264475143798E+01    0.192349552253277150E-03    0.103541383507202478E+01   -0.512610861960202113E-01    0.213579790495800753E-01    0.175812647882745421E-01    0.625761866681219525E-02    0.812188703715766014E-02    0.348581198859033992E+00    0.711377237087352121E+00   -0.102371972232083337E+03
    0.144866687742792849E+00    0.250093268109540778E+01    0.231737542708519081E-01    0.122329184817696568E+01    0.716852128043305559E+00    0.420770762073888882E+01    0.294614048686777297E+01    0.136854364871698340E-03    0.984461788892511347E+00   -0.676603396433880788E-01   -0.166744109701064125E-02    0.140487912063105014E-01   -0.136151164769287431E-02    0.835725563461741511E-02    0.328258681790267681E+00    0.786877404635402011E+00   -0.102371259631599784E+03
    0.144866687742792849E+00    0.250093268109540778E+01    0.231737542708519081E-01    0.122329184817696568E+01    0.716852128043305559E+00    0.420770762073888882E+01    0.294614048686777297E+01    0.136854364871698340E-03    0.984461788892511347E+00   -0.676603396433880788E-01   -0.166744109701064125E-02    0.140487912063105014E-01   -0.136151164769287431E-02    0.835725563461741511E-02    0.328258681790267681E+00    0.786877404635402011E+00   -0.102371259631599784E+03
    0.139824592312425056E+00    0.284834230036568403E+01    0.237434208605802541E-01    0.921886141746897980E+00    0.702030854544060001E+00    0.194332546855718924E+01    0.309483865781266410E+01   -0.160025555154703729E-03    0.108092625631256167E+01   -0.541323943891366538E-01    0.196333579086227505E-01    0.416556520703808969E-01   -0.625084179539988488E-02   -0.249664784524939176E-01    0.333190710729079853E+00    0.794243264550856032E+00   -0.102370116591861873E+03
    0.139824592312425056E+00    0.284834230036568403E+01    0.237434208605802541E-01    0.921886141746897980E+00    0.702030854544060001E+00    0.194332546855718924E+01    0.309483865781266410E+01   -0.160025555154703729E-03    0.108092625631256167E+01   -0.541323943891366538E-01    0.196333579086227505E-01    0.416556520703808969E-01   -0.625084179539988488E-02   -0.249664784524939176E-01    0.333190710729079853E+00    0.794243264550856032E+00   -0.102370116591861873E+03
    0.164540108428696319E+00    0.261299366046655379E+01    0.239549277029441829E-01    0.851309166198038314E+00    0.743945338347634655E+00    0.172683927910718538E+01    0.248720965680403650E+01    0.180063277656187484E-03    0.106241463366944422E+01   -0.438945645777262111E-01    0.196009622460306399E-01    0.287531558339318288E-01   -0.113746223755463449E-02    0.676278219713224299E-02    0.341742844537072765E+00    0.763643256742540077E+00   -0.102368625056167005E+03
    0.115767280521936314E+00    0.332377813186432647E+01    0.240552903878890126E-01    0.837825209363743162E+00    0.694151887606436313E+00    0.188595173134302474E+01    0.257935514139360533E+01   -0.518914129732058523E-05    0.112666288546224180E+01   -0.337544369033727226E-01   -0.123297244434161790E-02    0.120365485411952494E-01    0.549738687733088149E-02   -0.164397267993382258E-01    0.291517333430615477E+00    0.863144966467732866E+00   -0.102367032739443459E+03
    0.115767280521936314E+00    0.332377813186432647E+01    0.240552903878890126E-01    0.837825209363743162E+00    0.694151887606436313E+00    0.188595173134302474E+01    0.257935514139360533E+01   -0.518914129732058523E-05    0.112666288546224180E+01   -0.337544369033727226E-01   -0.123297244434161790E-02    0.120365485411952494E-01    0.549738687733088149E-02   -0.164397267993382258E-01    0.291517333430615477E+00    0.863144966467732866E+00   -0.102367032739443459E+03
    0.159166185863020837E+00    0.265112016448895504E+01    0.218557331644620677E-01    0.845983826978133679E+00    0.715511652096507245E+00    0.257051318683750551E+01    0.232871004006826432E+01    0.467472138724441466E-04    0.118198434548373643E+01   -0.289367365974629587E-01    0.215725653358822406E-01    0.770142395171148630E-02    0.729525323755842586E-02   -0.199147721829506796E-02    0.354846367560316178E+00    0.766046916843410752E+00   -0.102366047738250188E+03
    0.159166185863020837E+00    0.265112016448895504E+01    0.218557331644620677E-01    0.845983826978133679E+00    0.715511652096507245E+00    0.257051318683750551E+01    0.232871004006826432E+01    0.467472138724441466E-04    0.118198434548373643E+01   -0.289367365974629587E-01    0.215725653358822406E-01    0.770142395171148630E-02    0.729525323755842586E-02   -0.199147721829506796E-02    0.354846367560316178E+00    0.766046916843410752E+00   -0.102366047738250188E+03
    0.150785086770446275E+00    0.270159893628551417E+01    0.217074305938377426E-01    0.991966190712260554E+00    0.711419543085592965E+00    0.268671936810087608E+01    0.207978211122965462E+01    0.124930216582137300E-03    0.113211004998365783E+01   -0.828857529405691990E-01   -0.301786208679848122E-02    0.133056985310475995E-01    0.234160230696145097E-01   -0.752033889887599588E-02    0.342087681564124779E+00    0.809637448989818043E+00   -0.102365687754414509E+03
    0.150785086770446275E+00    0.270159893628551417E+01    0.217074305938377426E-01    0.991966190712260554E+00    0.711419543085592965E+00    0.268671936810087608E+01    0.207978211122965462E+01    0.124930216582137300E-03    0.113211004998365783E+01   -0.828857529405691990E-01   -0.301786208679848122E-02    0.133056985310475995E-01    0.234160230696145097E-01   -0.752033889887599588E-02    0.342087681564124779E+00    0.809637448989818043E+00   -0.102365687754414509E+03
    0.138269286550460918E+00    0.283576704823385572E+01    0.213037791876764075E-01    0.959132203968684816E+00    0.697341703805339441E+00    0.294650043518005411E+01    0.278159793624862495E+01   -0.236826698050708639E-03    0.940278886198473107E+00   -0.461794755482689695E-01    0.131082893428143693E-01    0.554582382635388921E-01    0.887009348838234402E-02    0.893618977779926660E-02    0.329471509019984565E+00    0.809120507842943981E+00   -0.102364117741266540E+03
    0.124274412766163495E+00    0.297502305847881487E+01    0.252486342600989344E-01    0.897261675811173998E+00    0.703984274803286736E+00    0.147876334724149849E+01    0.248778961625485184E+01   -0.264754894944059906E-03    0.926287190527622206E+00    0.466702339852480275E-02   -0.784032671513711782E-02    0.702276100683699306E-01   -0.694406784944373578E-02   -0.702459947564864490E-02    0.303004527095163179E+00    0.770409483755741809E+00   -0.102363105616560148E+03
    0.124274412766163495E+00    0.297502305847881487E+01    0.252486342600989344E-01    0.897261675811173998E+00    0.703984274803286736E+00    0.147876334724149849E+01    0.248778961625485184E+01   -0.264754894944059906E-03    0.926287190527622206E+00    0.466702339852480275E-02   -0.784032671513711782E-02    0.702276100683699306E-01   -0.694406784944373578E-02   -0.702459947564864490E-02    0.303004527095163179E+00    0.770409483755741809E+00   -0.102363105616560148E+03
    0.148820827034996161E+00    0.303030907346982215E+01    0.258325432693815235E-01    0.766791379433284903E+00    0.716302762834901241E+00    0.281752100043470577E+01    0.285887294301952988E+01    0.527033885164901114E-04    0.107703693709227433E+01   -0.532671503582930889E-01    0.288395924161909123E-02    0.148569974149657391E-01   -0.154849136972813224E-01   -0.208428693267067797E-02    0.341650834070133747E+00    0.840226586513183493E+00   -0.102362797511038920E+03
    0.148820827034996161E+00    0.303030907346982215E+01    0.258325432693815235E-01    0.766791379433284903E+00    0.716302762834901241E+00    0.281752100043470577E+01    0.285887294301952988E+01    0.527033885164901114E-04    0.107703693709227433E+01   -0.532671503582930889E-01    0.288395924161909123E-02    0.148569974149657391E-01   -0.154849136972813224E-01   -0.208428693267067797E-02    0.341650834070133747E+00    0.840226586513183493E+00   -0.102362797511038920E+03
    0.134293246529681054E+00    0.287396640683423055E+01    0.209940006103431914E-01    0.984289919621794240E+00    0.689486773784123042E+00    0.341354595381482362E+01    0.284417432859643071E+01    0.857024236509823512E-04    0.102744632327667684E+01   -0.109159220676970689E+00    0.135772217565335862E-01    0.181134143058867408E-01   -0.875345784073004729E-02   -0.942535720207179906E-04    0.328005896948226738E+00    0.818138776991655492E+00   -0.102361643959937282E+03
    0.134293246529681054E+00    0.287396640683423055E+01    0.209940006103431914E-01    0.984289919621794240E+00    0.689486773784123042E+00    0.341354595381482362E+01    0.284417432859643071E+01    0.857024236509823512E-04    0.102744632327667684E+01   -0.109159220676970689E+00    0.135772217565335862E-01    0.181134143058867408E-01   -0.875345784073004729E-02   -0.942535720207179906E-04    0.328005896948226738E+00    0.818138776991655492E+00   -0.102361643959937282E+03
    0.130397521741807382E+00    0.264937251863982270E+01    0.204760656589646310E-01    0.127066557775580025E+01    0.683014004484507109E+00    0.266821459270818551E+01    0.257211942560265427E+01   -0.172133851941712150E-03    0.108843214403150101E+01   -0.704748423860147161E-01    0.185187964903067576E-01    0.173191210216814828E-01   -0.116520062287308220E-01   -0.152686361124896794E-01    0.324791173948361767E+00    0.812364758204074944E+00   -0.102361343150006576E+03
    0.130397521741807382E+00    0.264937251863982270E+01    0.204760656589646310E-01    0.127066557775580025E+01    0.683014004484507109E+00    0.266821459270818551E+01    0.257211942560265427E+01   -0.172133851941712150E-03    0.108843214403150101E+01   -0.704748423860147161E-01    0.185187964903067576E-01    0.173191210216814828E-01   -0.116520062287308220E-01   -0.152686361124896794E-01    0.324791173948361767E+00    0.812364758204074944E+00   -0.102361343150006576E+03
    0.126603329446391161E+00    0.261071304290636075E+01    0.233780164187380457E-01    0.122396232580406350E+01    0.685830592395801908E+00    0.346627287660776773E+01    0.220571517771717929E+01    0.465224159742501754E-04    0.897639912213473723E+00   -0.905057569768008968E-01    0.139784589126353692E-01    0.329982094316057656E-01   -0.171514106671175511E-01   -0.363532803004342972E-02    0.320232010508688547E+00    0.749246556561017907E+00   -0.102361146330959613E+03
    0.204679989497954462E+00    0.235455682560656587E+01    0.251859704429905178E-01    0.819001026608504157E+00    0.759603581596844490E+00    0.432930467751548065E+01    0.265354525478662850E+01   -0.204497754291097671E-03    0.117572863042029097E+01   -0.885011858091737519E-01   -0.301154640050900133E-01    0.339628373601062322E-01    0.109714420772033042E-01   -0.599964786546305570E-02    0.399499227335670837E+00    0.741953435703155084E+00   -0.102360396263458583E+03
    0.204679989497954462E+00    0.235455682560656587E+01    0.251859704429905178E-01    0.819001026608504157E+00    0.759603581596844490E+00    0.432930467751548065E+01    0.265354525478662850E+01   -0.204497754291097671E-03    0.117572863042029097E+01   -0.885011858091737519E-01   -0.301154640050900133E-01    0.339628373601062322E-01    0.109714420772033042E-01   -0.599964786546305570E-02    0.399499227335670837E+00    0.741953435703155084E+00   -0.102360396263458583E+03
    0.143703226365900910E+00    0.278759596547947863E+01    0.237965930178336386E-01    0.797304551944709283E+00    0.704723091087102516E+00    0.866272662641078384E+00    0.261436687008261481E+01    0.232394169481327868E-03    0.110386734687336641E+01   -0.300982779461761579E-01    0.148670951972526000E-01    0.571110262651163686E-01    0.717491015841636992E-02   -0.910886366379219312E-02    0.338566711621089533E+00    0.746101208334432608E+00   -0.102356946934754077E+03
    0.143703226365900910E+00    0.278759596547947863E+01    0.237965930178336386E-01    0.797304551944709283E+00    0.704723091087102516E+00    0.866272662641078384E+00    0.261436687008261481E+01    0.232394169481327868E-03    0.110386734687336641E+01   -0.300982779461761579E-01    0.148670951972526000E-01    0.571110262651163686E-01    0.717491015841636992E-02   -0.910886366379219312E-02    0.338566711621089533E+00    0.746101208334432608E+00   -0.102356946934754077E+03
    0.134972753572935589E+00    0.307012723539781263E+01    0.200234270502101901E-01    0.809300446201694945E+00    0.673280508669578559E+00    0.137291399084827859E+01    0.274753719221855253E+01    0.808817442367285467E-04    0.987021412578085955E+00   -0.300556034711360609E-01   -0.816753091386356739E-02    0.212212484564174020E-01    0.124500897590683196E-01   -0.140313089988419147E-01    0.343344442018864493E+00    0.848149835337415614E+00   -0.102356520646248896E+03
    0.162464393983238170E+00    0.281482189407269701E+01    0.257874282927141180E-01    0.861524934244778939E+00    0.728663629306877114E+00    0.509482645556860803E+01    0.310661634883564064E+01   -0.614316537151110434E-04    0.120085019512544466E+01   -0.100914042019305566E+00    0.377557531206815233E-02    0.402034627978166414E-01    0.115740900668050081E-01    0.105484446537806309E-01    0.355769308960064479E+00    0.827817320776780607E+00   -0.102355677868431613E+03
    0.178000935007368438E+00    0.247871901955184581E+01    0.254299328189525053E-01    0.780742476806732033E+00    0.756682432734881782E+00    0.153121158022328530E+01    0.307298369414525752E+01    0.258853741783343595E-03    0.892855337434817375E+00   -0.322728463450245862E-01   -0.905525483226990446E-03    0.171814187199977736E-01    0.459694406409349998E-02    0.184034051782527852E-02    0.356420364696726832E+00    0.719438567075789903E+00   -0.102354749037856152E+03
    0.154411179206291715E+00    0.263152899341437241E+01    0.201140034621455632E-01    0.928031882810869124E+00    0.688520398884548857E+00    0.513091603430513565E+01    0.308310911125389531E+01   -0.130010167715352684E-03    0.102431276832210005E+01   -0.952712961967492888E-01   -0.264681931938144377E-01    0.486107168722131194E-01    0.167632597793034022E-02    0.718330370119101003E-02    0.369508486385944412E+00    0.773172297154758659E+00   -0.102353266008822587E+03
    0.128713397708016986E+00    0.305421554374562199E+01    0.240467020152601366E-01    0.753227198983805857E+00    0.707008294864249764E+00    0.767600072997119298E+00    0.263389488946087269E+01   -0.534071921672224547E-04    0.938221165210417318E+00    0.841901699975819429E-03   -0.146119168837031549E-01    0.341953378149453119E-01    0.565162832445984670E-02    0.513747131936536511E-02    0.306893954104262401E+00    0.784404552412292011E+00   -0.102353230297355296E+03
    0.128713397708016986E+00    0.305421554374562199E+01    0.240467020152601366E-01    0.753227198983805857E+00    0.707008294864249764E+00    0.767600072997119298E+00    0.263389488946087269E+01   -0.534071921672224547E-04    0.938221165210417318E+00    0.841901699975819429E-03   -0.146119168837031549E-01    0.341953378149453119E-01    0.565162832445984670E-02    0.513747131936536511E-02    0.306893954104262401E+00    0.784404552412292011E+00   -0.102353230297355296E+03
    0.119170835154123522E+00    0.317991862793956326E+01    0.219015655082387857E-01    0.923893093342248006E+00    0.675630661575620683E+00    0.308511013926307776E+01    0.294286387302740060E+01   -0.137159296720122626E-03    0.103604749075805724E+01   -0.603363968631245376E-01   -0.833339996498137087E-02    0.404923455827811696E-02   -0.161877132180510835E-02   -0.133934008720940183E-01    0.310457266179178348E+00    0.854548891222601692E+00   -0.102353138666753168E+03
    0.131663369238617323E+00    0.315286556570649079E+01    0.236581274124555430E-01    0.793257908149738733E+00    0.696078269735413313E+00    0.212311705967607622E+01    0.300634937260906376E+01   -0.476406184807525585E-05    0.110630462912765259E+01   -0.304442635271358480E-01   -0.295886230678790718E-03    0.416902212827832963E-01   -0.965157024575488340E-02   -0.527404540723331455E-02    0.321893908887310676E+00    0.847940262076156803E+00   -0.102351665940022116E+03
    0.952382938837056658E-01    0.337172080335613433E+01    0.239078542809008955E-01    0.881379571138521056E+00    0.681748633933294879E+00    0.240687552996912402E+01    0.292554179039331741E+01   -0.252489198556145648E-03    0.990764357229403148E+00   -0.731240999187574015E-01    0.111564294504669370E-02    0.561186318854402649E-01   -0.399500637339215287E-02    0.280441441412615511E-02    0.257734788113580249E+00    0.786477202858990365E+00   -0.102351312754843377E+03
    0.952382938837056658E-01    0.337172080335613433E+01    0.239078542809008955E-01    0.881379571138521056E+00    0.681748633933294879E+00    0.240687552996912402E+01    0.292554179039331741E+01   -0.252489198556145648E-03    0.990764357229403148E+00   -0.731240999187574015E-01    0.111564294504669370E-02    0.561186318854402649E-01   -0.399500637339215287E-02    0.280441441412615511E-02    0.257734788113580249E+00    0.786477202858990365E+00   -0.102351312754843377E+03
    0.153035863569928293E+00    0.260736955508559065E+01    0.215731652605164054E-01    0.101947454014260641E+01    0.693700888852798681E+00    0.121714325089673281E+01    0.229391319191864973E+01   -0.115041147355599970E-03    0.112336989784433294E+01    0.446752678288526994E-02    0.170084647642942399E-01    0.440840955058609540E-01    0.669145144183800472E-02    0.346470513144419429E-02    0.364184424005743357E+00    0.783197434785972257E+00   -0.102350172936212729E+03
    0.121862116602018927E+00    0.295323488381102273E+01    0.202676814609428733E-01    0.121288521390944970E+01    0.679097052235669185E+00    0.403898081057903013E+01    0.232348328207467292E+01   -0.201084853471681431E-03    0.105230663288604465E+01   -0.843939078315600610E-01   -0.174810246608039996E-01    0.307915626201442222E-01   -0.324496446864634691E-02   -0.197506987489656782E-01    0.309588796213076778E+00    0.881954827302331323E+00   -0.102349844404989881E+03
    0.121862116602018927E+00    0.295323488381102273E+01    0.202676814609428733E-01    0.121288521390944970E+01    0.679097052235669185E+00    0.403898081057903013E+01    0.232348328207467292E+01   -0.201084853471681431E-03    0.105230663288604465E+01   -0.843939078315600610E-01   -0.174810246608039996E-01    0.307915626201442222E-01   -0.324496446864634691E-02   -0.197506987489656782E-01    0.309588796213076778E+00    0.881954827302331323E+00   -0.102349844404989881E+03
    0.137607615898387270E+00    0.270603468536107350E+01    0.196899086995658175E-01    0.103642509612469080E+01    0.672266699555678748E+00    0.196164867307332358E+01    0.285751845488437839E+01    0.132483922644647178E-03    0.121351664578194551E+01   -0.482073496640278293E-01   -0.410676150793519434E-02    0.362341721878154110E-01   -0.647625034669363150E-02   -0.103923688691871380E-01    0.349472897863012666E+00    0.782014070460429367E+00   -0.102348562402335787E+03
    0.118250855751088541E+00    0.284569864954748653E+01    0.248975473041597277E-01    0.124208009252432561E+01    0.696935491895911086E+00    0.324754906261948229E+01    0.292010745031249863E+01   -0.209343932012706396E-03    0.981688166946765417E+00   -0.808129014823960601E-01    0.120562007743922894E-01    0.565619914150965047E-01   -0.963634614856139285E-02    0.199386273081072485E-01    0.296040540549304954E+00    0.805756580731014416E+00   -0.102346666508624594E+03
    0.118250855751088541E+00    0.284569864954748653E+01    0.248975473041597277E-01    0.124208009252432561E+01    0.696935491895911086E+00    0.324754906261948229E+01    0.292010745031249863E+01   -0.209343932012706396E-03    0.981688166946765417E+00   -0.808129014823960601E-01    0.120562007743922894E-01    0.565619914150965047E-01   -0.963634614856139285E-02    0.199386273081072485E-01    0.296040540549304954E+00    0.805756580731014416E+00   -0.102346666508624594E+03
    0.170542842088606317E+00    0.252800373831948821E+01    0.251757074160212646E-01    0.835247786744551135E+00    0.746620968153111186E+00    0.210981212688714237E+01    0.306802818649791753E+01    0.306989376453788306E-03    0.107276110602719754E+01   -0.338451189128639446E-01    0.168206063667043632E-01    0.264179316513438039E-01    0.815044852744646608E-03   -0.146464374364218899E-01    0.352256161026416326E+00    0.736261657595275065E+00   -0.102346131875388053E+03
    0.170542842088606317E+00    0.252800373831948821E+01    0.251757074160212646E-01    0.835247786744551135E+00    0.746620968153111186E+00    0.210981212688714237E+01    0.306802818649791753E+01    0.306989376453788306E-03    0.107276110602719754E+01   -0.338451189128639446E-01    0.168206063667043632E-01    0.264179316513438039E-01    0.815044852744646608E-03   -0.146464374364218899E-01    0.352256161026416326E+00    0.736261657595275065E+00   -0.102346131875388053E+03
    0.143186310257138044E+00    0.249141262614330561E+01    0.198840104895574438E-01    0.122354120083724549E+01    0.689947136953487306E+00    0.286945078517414309E+01    0.307569463425627321E+01   -0.953079177534694533E-04    0.113887270641212424E+01   -0.867991711306849989E-01    0.937981591030367934E-03    0.605631594092653353E-01    0.959475089802121900E-02   -0.324788450540318060E-02    0.343918388742936898E+00    0.785803418806328757E+00   -0.102343764223687401E+03
    0.143186310257138044E+00    0.249141262614330561E+01    0.198840104895574438E-01    0.122354120083724549E+01    0.689947136953487306E+00    0.286945078517414309E+01    0.307569463425627321E+01   -0.953079177534694533E-04    0.113887270641212424E+01   -0.867991711306849989E-01    0.937981591030367934E-03    0.605631594092653353E-01    0.959475089802121900E-02   -0.324788450540318060E-02    0.343918388742936898E+00    0.785803418806328757E+00   -0.102343764223687401E+03
    0.191233153322877464E+00    0.247921215996201916E+01    0.241834661330847245E-01    0.805056625538814963E+00    0.735186054326307015E+00    0.228299556150819072E+01    0.302566733255687215E+01   -0.136040424714755368E-03    0.988376171862856978E+00   -0.742022218403955991E-01    0.377714258294466199E-02    0.239912817775260884E-01    0.804783006703458509E-02    0.816120574738667115E-02    0.399743461966528213E+00    0.755792068696564012E+00   -0.102343570956745239E+03
    0.121963774640868244E+00    0.309248654565073089E+01    0.241662414341700799E-01    0.872473671962638808E+00    0.701617085357306491E+00    0.198071843464259345E+01    0.234908731649818447E+01    0.167046950012728003E-03    0.954340118029360474E+00   -0.576079010747134884E-01   -0.824016522463008605E-02    0.751823887446904510E-01    0.131388528414768876E-01   -0.411936522036717920E-02    0.298159922932205668E+00    0.805927013850687768E+00   -0.102342592356240957E+03
    0.121963774640868244E+00    0.309248654565073089E+01    0.241662414341700799E-01    0.872473671962638808E+00    0.701617085357306491E+00    0.198071843464259345E+01    0.234908731649818447E+01    0.167046950012728003E-03    0.954340118029360474E+00   -0.576079010747134884E-01   -0.824016522463008605E-02    0.751823887446904510E-01    0.131388528414768876E-01   -0.411936522036717920E-02    0.298159922932205668E+00    0.805927013850687768E+00   -0.102342592356240957E+03
    0.117017404378813319E+00    0.306053405076942919E+01    0.205444530641105162E-01    0.104190559055093490E+01    0.670208091943827133E+00    0.144583170566048569E+01    0.230013892491510186E+01   -0.395622261022833923E-03    0.108346419460719545E+01   -0.512890189783286876E-01   -0.171362895922831660E-02    0.138760450088790122E-01    0.127637535906239968E-01   -0.545417371801098713E-02    0.307685863021577188E+00    0.839814191844003632E+00   -0.102341210567893413E+03
    0.117017404378813319E+00    0.306053405076942919E+01    0.205444530641105162E-01    0.104190559055093490E+01    0.670208091943827133E+00    0.144583170566048569E+01    0.230013892491510186E+01   -0.395622261022833923E-03    0.108346419460719545E+01   -0.512890189783286876E-01   -0.171362895922831660E-02    0.138760450088790122E-01    0.127637535906239968E-01   -0.545417371801098713E-02    0.307685863021577188E+00    0.839814191844003632E+00   -0.102341210567893413E+03
    0.109530838224095137E+00    0.302638242985315919E+01    0.223427811801507406E-01    0.103897961660119464E+01    0.668255015624576343E+00    0.261241525774706140E+01    0.290864051837182469E+01   -0.120175257730164610E-03    0.112138352753830395E+01   -0.734286302109891653E-01    0.248057282919829231E-01    0.231696953761888758E-01   -0.116766193203331863E-01   -0.742494950728768421E-02    0.296749240925232971E+00    0.777375431335393774E+00   -0.102340810241043897E+03
    0.113450294800223742E+00    0.306656925368886890E+01    0.239625163588610864E-01    0.855360715677006667E+00    0.678430719087695144E+00    0.474703569475284581E+00    0.238410052541038464E+01   -0.122097368843227276E-03    0.109312770901844547E+01   -0.523274225547765148E-03    0.151745943242868886E-01    0.570130945923975757E-01   -0.111896058885301228E-01   -0.336148991293527474E-02    0.299948888242205669E+00    0.751492626115284335E+00   -0.102340527676847842E+03
    0.113450294800223742E+00    0.306656925368886890E+01    0.239625163588610864E-01    0.855360715677006667E+00    0.678430719087695144E+00    0.474703569475284581E+00    0.238410052541038464E+01   -0.122097368843227276E-03    0.109312770901844547E+01   -0.523274225547765148E-03    0.151745943242868886E-01    0.570130945923975757E-01   -0.111896058885301228E-01   -0.336148991293527474E-02    0.299948888242205669E+00    0.751492626115284335E+00   -0.102340527676847842E+03
    0.132681721421431920E+00    0.309294655137805297E+01    0.257071530351177281E-01    0.786359816893164254E+00    0.704612085060771109E+00    0.118853438385559240E+01    0.299246780343636365E+01    0.141306697761411264E-03    0.110986712416292277E+01   -0.440778535925763354E-01   -0.136823939400472008E-01    0.249692322979999798E-01   -0.138315304754745433E-01   -0.150246500904133058E-01    0.320322248649890451E+00    0.813963053071544484E+00   -0.102335902279756397E+03
    0.129174213869505200E+00    0.285026714610959431E+01    0.211211058872088110E-01    0.107847197919805327E+01    0.676648697675708233E+00    0.548606171732126491E+01    0.289991224862379138E+01   -0.155342517353530070E-03    0.854071973202361390E+00   -0.914103104493685231E-01   -0.320175864702952478E-01    0.195531017717870959E-01    0.979623936879646384E-02    0.376323842351972138E-02    0.329667609453425214E+00    0.815140162494177423E+00   -0.102335706643155433E+03
    0.158839264851814710E+00    0.255967385556863469E+01    0.187533852182044797E-01    0.946284402223492305E+00    0.680998091736923161E+00    0.330420892909711128E+01    0.308559777181994876E+01    0.665772129827494480E-04    0.104218069737413277E+01   -0.672791491416559473E-01   -0.764523818663341570E-02    0.291415477758693725E-01    0.126877366620007301E-01   -0.125972951977944975E-02    0.384331120704760498E+00    0.768325012204728375E+00   -0.102335388744271313E+03
    0.158839264851814710E+00    0.255967385556863469E+01    0.187533852182044797E-01    0.946284402223492305E+00    0.680998091736923161E+00    0.330420892909711128E+01    0.308559777181994876E+01    0.665772129827494480E-04    0.104218069737413277E+01   -0.672791491416559473E-01   -0.764523818663341570E-02    0.291415477758693725E-01    0.126877366620007301E-01   -0.125972951977944975E-02    0.384331120704760498E+00    0.768325012204728375E+00   -0.102335388744271313E+03
    0.116092215276453858E+00    0.305042700996297977E+01    0.229127901399744198E-01    0.824457296380998739E+00    0.671477366530302655E+00    0.131221979382773668E+01    0.202122128097854681E+01    0.160295977617264888E-04    0.104308000594082029E+01    0.269380869602560552E-01   -0.167433348794164411E-01    0.284246766505782816E-01   -0.498370586871978508E-02    0.616169468383537255E-02    0.309724465852286857E+00    0.753451889320776114E+00   -0.102335135457895902E+03
    0.148409853571061068E+00    0.277550590420012000E+01    0.216167557818742438E-01    0.935025910378154856E+00    0.688908657080725018E+00    0.380750455359470230E+01    0.296646357288698281E+01   -0.271880229464773306E-04    0.906397263452552782E+00   -0.103570153605602122E+00   -0.108556973915756236E-01    0.478520989805930469E-01   -0.532080487336757460E-02    0.360556938115547815E-02    0.359613345485546076E+00    0.806072227909641614E+00   -0.102334002024987427E+03
    0.148409853571061068E+00    0.277550590420012000E+01    0.216167557818742438E-01    0.935025910378154856E+00    0.688908657080725018E+00    0.380750455359470230E+01    0.296646357288698281E+01   -0.271880229464773306E-04    0.906397263452552782E+00   -0.103570153605602122E+00   -0.108556973915756236E-01    0.478520989805930469E-01   -0.532080487336757460E-02    0.360556938115547815E-02    0.359613345485546076E+00    0.806072227909641614E+00   -0.102334002024987427E+03
