    0.165178353092716335E+00    0.231118935069851306E+01    0.209857255809273030E-01    0.968569847935424333E+00    0.762412387203980413E+00   -0.420064881949463675E+00    0.269388078467118763E+01    0.320269806712088101E+00    0.720425173402493457E+00   -0.918709077346744749E+02
    0.141389423626785360E+00    0.281417773069845012E+01    0.234378687135433431E-01    0.107176059730621187E+01    0.730126523793946935E+00    0.922850573537602692E+00    0.200105964464740760E+01    0.309195292495848373E+00    0.859480705000541634E+00   -0.918260833315644760E+02
    0.112236144435266291E+00    0.313833085975745929E+01    0.200250061755632112E-01    0.976673243920721523E+00    0.726113482933198773E+00    0.170032830454706563E+01    0.244067149812681983E+01    0.250855307659796078E+00    0.859915437495034518E+00   -0.917039688116749403E+02
    0.168093653921781438E+00    0.191595072278604128E+01    0.235701945009911401E-01    0.973115206669899035E+00    0.673184178868670768E+00   -0.230213970774295618E+00    0.133823837029895176E+01    0.422933808109193565E+00    0.565862778631896712E+00   -0.916770837600959254E+02
    0.169658289079883423E+00    0.184204530660229571E+01    0.202843049423711737E-01    0.129068544777698380E+01    0.770406887428225717E+00   -0.872441215171710915E+00    0.180782050369828617E+01    0.320023633170696542E+00    0.685216346388209607E+00   -0.916700777067445216E+02
    0.164808415258594881E+00    0.246114052595367916E+01    0.202259124610155681E-01    0.104263580498780994E+01    0.768994723325054141E+00    0.141521359211719844E+01    0.869766182820208122E+00    0.312900017179962187E+00    0.809520455336949718E+00   -0.916595196775348313E+02
    0.102483654926410039E+00    0.278600025905543935E+01    0.243454503921431316E-01    0.120959772628803219E+01    0.682555732268474546E+00   -0.173729800505895682E+01    0.127488633377876748E+01    0.272234205485603231E+00    0.707669026821804659E+00   -0.916079718579153592E+02
    0.657669933585564026E-01    0.412199966731070777E+01    0.236633284196729986E-01    0.108578488111385241E+01    0.702196104555389167E+00   -0.259874997618695147E+00    0.152496098176466366E+01    0.181371047654916628E+00    0.955710997505738180E+00   -0.914146791312513614E+02
    0.133189199041226863E+00    0.259686751560400708E+01    0.228448285941196573E-01    0.996500588278343202E+00    0.734228052471086023E+00   -0.107561041313768424E+01    0.672222146653084107E+00    0.289439215199688182E+00    0.722989774078405700E+00   -0.914124127991113937E+02
    0.166490098862100144E+00    0.224641873154507454E+01    0.198097375542879844E-01    0.860622261672833622E+00    0.687236567273098120E+00    0.135454630969780254E+01    0.192681199080065690E+01    0.394457260114170483E+00    0.654731706259847113E+00   -0.913442848164887806E+02
    0.211146212864759375E+00    0.187979785399001176E+01    0.192441164285620837E-01    0.107876428973451910E+01    0.807186871023353292E+00    0.233992058786113866E+01    0.973868336533338264E+00    0.353603102305774630E+00    0.722173481129034567E+00   -0.912909715559830204E+02
    0.112645051559633058E+00    0.250442180829282357E+01    0.214358199686561189E-01    0.113611601356798375E+01    0.672894494524938214E+00   -0.182832065259001997E+01    0.125118421795832901E+01    0.296123500239709958E+00    0.649742680102600390E+00   -0.912823908372289594E+02
    0.166370864315811634E+00    0.223594042128257531E+01    0.214118979702584700E-01    0.101257102396706689E+01    0.777576999844990513E+00   -0.811576860825061530E+00    0.197447001747307604E+01    0.310576728718920003E+00    0.713200957884968401E+00   -0.912804095008090997E+02
    0.146708943950408843E+00    0.214688642698805365E+01    0.223190232597532574E-01    0.121134933231147257E+01    0.670589011367069276E+00   -0.105892289654150851E+01    0.273648717065240721E+01    0.375876957968446002E+00    0.656683947349976371E+00   -0.912368276243386589E+02
    0.106638636850075436E+00    0.320668902898840358E+01    0.241388882843497840E-01    0.897081972464778721E+00    0.734074229514734444E+00    0.958667731690261427E+00    0.137572157057274502E+01    0.242690713514423978E+00    0.806497416602141359E+00   -0.912232588161215148E+02
    0.144926792413397065E+00    0.219693195655426576E+01    0.230628850248387474E-01    0.116084790310583541E+01    0.641323467720688156E+00    0.221708165245098421E+01    0.190490199865290721E+01    0.408440060463096777E+00    0.639513009273140254E+00   -0.911828855525631354E+02
    0.126549479698187639E+00    0.282919447633106103E+01    0.215109260989182483E-01    0.973054753126634808E+00    0.698561466443439083E+00    0.194808123433559555E+01    0.259507441668317007E+01    0.303409855692842234E+00    0.777929368786187792E+00   -0.911677912627782092E+02
    0.118593634621812188E+00    0.236569254509281945E+01    0.213477502711400188E-01    0.120026910493100392E+01    0.708849948950480813E+00   -0.454414729731647427E+00    0.870377229426037902E+00    0.278507915391453420E+00    0.654794825553749349E+00   -0.911069983157131702E+02
    0.109437509453466267E+00    0.254913122744111309E+01    0.217949772522761827E-01    0.107674017512343090E+01    0.663463432351686366E+00   -0.291748290833596435E+00    0.158472361312450183E+00    0.298131164178792374E+00    0.632529683058083547E+00   -0.910697623917794346E+02
    0.162105705121536686E+00    0.187790016210518318E+01    0.255470861773597971E-01    0.119067997528811365E+01    0.793835575611606115E+00    0.611070527531325070E+00    0.230743363026900156E+00    0.297778894421391271E+00    0.627712241836002716E+00   -0.909629812255782895E+02
    0.924106081717010058E-01    0.342420585390565613E+01    0.235229226187361092E-01    0.957994730118173710E+00    0.680596334129950131E+00   -0.523658246759185708E+00    0.200020604000094782E+01    0.250282135308104725E+00    0.828366669885505336E+00   -0.909436028619700920E+02
    0.124575307012376818E+00    0.266290522900859328E+01    0.251717588934831336E-01    0.112937115334749794E+01    0.647979481849773165E+00    0.502832612134484158E+00    0.294602979260115072E+01    0.356644731847589602E+00    0.717844197994067068E+00   -0.909420493256255753E+02
    0.884795933779947141E-01    0.328016131558051827E+01    0.261788190098259863E-01    0.107328621564527915E+01    0.653503623319574456E+00   -0.808961399252564384E+00    0.209031274691201263E+01    0.268478754455612534E+00    0.754194509421046044E+00   -0.909177161100696480E+02
    0.211174530732207821E+00    0.180332538761133931E+01    0.190531299883817430E-01    0.109245793252406820E+01    0.772967952691031801E+00    0.110750088360942911E+00    0.310299601870602526E+01    0.385331509647455828E+00    0.689447426393689833E+00   -0.908790729861426030E+02
    0.103885831596458769E+00    0.340135955854375549E+01    0.257219451426350526E-01    0.893546465649492694E+00    0.732314298276439679E+00   -0.875927769269591039E-01    0.129472763101737076E+01    0.241677396305088055E+00    0.860284407019958675E+00   -0.908576516317885847E+02
    0.141540892246881406E+00    0.240036529624490491E+01    0.215594322677743234E-01    0.918160275969471140E+00    0.677159409321649752E+00   -0.802428787392220677E+00    0.116109583675037431E+01    0.355691093148614246E+00    0.651426866797774951E+00   -0.908392773722785449E+02
    0.213137515706630254E+00    0.219198155224748037E+01    0.197686340988119554E-01    0.804947620560395150E+00    0.817556905014128699E+00    0.664093366991600931E+00    0.154639780840967145E+01    0.348453614878489082E+00    0.737408112525272608E+00   -0.908289569379457902E+02
    0.149859902973517589E+00    0.233213789703358199E+01    0.242740623766128059E-01    0.115639837438829773E+01    0.741071553927247550E+00    0.254446571675558531E+01    0.258301078436668430E+01    0.317075877830948483E+00    0.727040828567891317E+00   -0.908248825443197063E+02
    0.237043360486772769E+00    0.205278803910709451E+01    0.194654698784961638E-01    0.773746814701184782E+00    0.787599707745375799E+00    0.195883446005263817E+01    0.801144874145660491E+00    0.413514961736853759E+00    0.705433658515397854E+00   -0.908121261525652130E+02
    0.147764832449851558E+00    0.198974635352705276E+01    0.199345952074434403E-01    0.121451788033715924E+01    0.659006307355233134E+00    0.239956611726107560E+01    0.691799866563365118E+00    0.386146797965951138E+00    0.617259884770313350E+00   -0.907980026504389173E+02
    0.163576386406846103E+00    0.174251180525225169E+01    0.246025376978173081E-01    0.120029984525435651E+01    0.649512398740429542E+00    0.316139996368621112E+00    0.139694886117459838E+01    0.446062885499728445E+00    0.552123073525128460E+00   -0.907770947759832723E+02
    0.192491179501603660E+00    0.186681303977779378E+01    0.210003268946280033E-01    0.122918401686957335E+01    0.706847176704284319E+00    0.150489659444526591E+01    0.284727786773907443E+01    0.427296707360109718E+00    0.691772576368909875E+00   -0.907045603966989233E+02
    0.120315587086950185E+00    0.298924010782641592E+01    0.208426078541343006E-01    0.973214804496537633E+00    0.666556813640221679E+00    0.169491664762028016E+01    0.838509158524768261E+00    0.317710634415285686E+00    0.812295697551387530E+00   -0.907028553165381339E+02
    0.139690441133833970E+00    0.264445539815411657E+01    0.213467810955361541E-01    0.922989966337913970E+00    0.773709398958985606E+00    0.164585586832443997E+01    0.230314321182356618E+00    0.269011301331329389E+00    0.755882397828068431E+00   -0.906653667410636217E+02
    0.124243444781250489E+00    0.258419948399923616E+01    0.233402066149283709E-01    0.115898947897268112E+01    0.692586480079042000E+00   -0.211173265754352357E+00    0.338192154765512010E+00    0.307673599327254299E+00    0.722523160982510682E+00   -0.906530494887865785E+02
    0.189388896532148548E+00    0.192572436583117490E+01    0.225840633960114577E-01    0.857758531034816807E+00    0.675913750835064664E+00    0.130215328152913923E+01    0.108923107027459576E+01    0.463978546993872087E+00    0.580389326331469668E+00   -0.906452600575937453E+02
    0.193809599814639494E+00    0.185830237847195501E+01    0.247984440826560792E-01    0.107931421875191669E+01    0.731185505177953221E+00    0.203809464177825284E+01    0.216854750842258870E+01    0.408894238548372979E+00    0.635864306904452725E+00   -0.906418922834007077E+02
    0.152703620427491082E+00    0.229488171654719686E+01    0.205902555563925206E-01    0.125224177780760781E+01    0.738431675253238606E+00   -0.235589171374454232E+00    0.337412578518215867E+01    0.317806357165676845E+00    0.776048708379729169E+00   -0.906185374232210989E+02
    0.187522157451481958E+00    0.175815006691175446E+01    0.219346102019563026E-01    0.103541774817872567E+01    0.807891696690395844E+00    0.165893074031655985E+00    0.953509050139421388E-01    0.320913589340493910E+00    0.612917059704732314E+00   -0.906003934929743053E+02
    0.149483962371040086E+00    0.264526234905218516E+01    0.227718056838616401E-01    0.945284430062248382E+00    0.808623558958185940E+00    0.624338382795360580E+00    0.165406722303634446E+01    0.263439560375243687E+00    0.795415503872918928E+00   -0.905801054588954031E+02
    0.824096738630598208E-01    0.377182085309303883E+01    0.231632941954110320E-01    0.119347050634978102E+01    0.715674519982211210E+00    0.391652953989639840E+00    0.288916307916886694E+01    0.206120705665199827E+00    0.100317498986665465E+01   -0.905627912379226956E+02
    0.147174217237580618E+00    0.229457744340738357E+01    0.225260007349432148E-01    0.126134366838287582E+01    0.741673783256948216E+00    0.274141874714343814E+01    0.231319262984556850E+00    0.308500977558032408E+00    0.752201832265620096E+00   -0.905174084976215170E+02
    0.141128623113243923E+00    0.218440655865790578E+01    0.248341745348981853E-01    0.107457633741176029E+01    0.730887169232542933E+00    0.645236368912769365E-01    0.698417984336454745E+00    0.310677692878420397E+00    0.621084428630718777E+00   -0.904972671616842774E+02
    0.216068379094001173E+00    0.191815918871274227E+01    0.256479322912802551E-01    0.790951702980143390E+00    0.748412931162347417E+00    0.112507249416297395E+01    0.124464523774401514E+01    0.431542320847003946E+00    0.606001417628328487E+00   -0.904886778745028408E+02
    0.206767534086443494E+00    0.182670994918504825E+01    0.240985517722353167E-01    0.114444541553621359E+01    0.817327921588304585E+00    0.228476809968878669E+01    0.482039383600035010E+00    0.345595014503161435E+00    0.702826750401563838E+00   -0.904759726048994821E+02
    0.146492682133333718E+00    0.218834636788820536E+01    0.209429158914501770E-01    0.119938898438636032E+01    0.689617939098280064E+00   -0.966860102928272624E+00    0.273604797305632585E+01    0.352071359294212516E+00    0.680310117653207702E+00   -0.904284538521674648E+02
    0.121117048603520350E+00    0.280382262224540479E+01    0.204338132035127643E-01    0.108983360878233504E+01    0.654456181596959063E+00   -0.842171719904101224E-01    0.218860478972156525E+01    0.330484708521536219E+00    0.776378145911646778E+00   -0.903946217315439497E+02
    0.121573918852883434E+00    0.248515330400307644E+01    0.207675423033761714E-01    0.129773510829181893E+01    0.692189910086550952E+00    0.254176020070470798E+00    0.781406046086072337E+00    0.297085113747149188E+00    0.735995461860253442E+00   -0.903893663544626520E+02
    0.148905381590969915E+00    0.261116536777555153E+01    0.219079995579147570E-01    0.101542231080561374E+01    0.758094782520833288E+00    0.708337952742434496E+00    0.340536504541226692E+00    0.297217840236425612E+00    0.798462945593728213E+00   -0.903768993102529805E+02
    0.132081435001762892E+00    0.260570605310025494E+01    0.205441005820047769E-01    0.122633925293281631E+01    0.779847634335151585E+00    0.114097415124223467E+01    0.940863729026290008E+00    0.250961835940832101E+00    0.831907055926604855E+00   -0.903443028664266876E+02
    0.116366966478063605E+00    0.317876076265511642E+01    0.254069908804260315E-01    0.933306057235344211E+00    0.692155673370985158E+00    0.185691547052231520E+01    0.150723359449522931E+01    0.295929933147944912E+00    0.836918430537029856E+00   -0.903036250862390375E+02
    0.980109316854400198E-01    0.328287838755658212E+01    0.239232910149740491E-01    0.104428835825754174E+01    0.750302371242195676E+00    0.161074987132270930E+01    0.218641796156237550E+00    0.216597268834627849E+00    0.841837755710877156E+00   -0.902750730430258272E+02
    0.155144933518963329E+00    0.244950256556544943E+01    0.204293512961811960E-01    0.902734800837833196E+00    0.743982075075149019E+00    0.972386320396090298E+00    0.215452940635854784E+01    0.317202034226174934E+00    0.721573507836506756E+00   -0.902700963340136298E+02
    0.689313863045139252E-01    0.396657762874768416E+01    0.234547283541248625E-01    0.128492240947988146E+01    0.715341750551283573E+00    0.101450799577471518E+01    0.717834550962925144E+00    0.180542543572322162E+00    0.994798948226118807E+00   -0.902542222346142893E+02
    0.201579728681850034E+00    0.189834524357821466E+01    0.230301843395635010E-01    0.121988961103985538E+01    0.808136246936361213E+00    0.547059182926724397E+00    0.177184123940520277E+01    0.343921833078552841E+00    0.750285101407122457E+00   -0.902341187179217741E+02
    0.174942090632140224E+00    0.228185682542212076E+01    0.191283957357890472E-01    0.920266731011675443E+00    0.769381040433946062E+00   -0.300831870184007144E+00    0.164300817788818132E+01    0.327851016376477344E+00    0.727598854787021354E+00   -0.902270191602137714E+02
    0.867921349422900584E-01    0.356142798114165293E+01    0.261120634286990637E-01    0.946978814539746860E+00    0.687594748326508354E+00   -0.761607768638359772E+00    0.521640935830743446E+00    0.238805865467480311E+00    0.827169736543363676E+00   -0.902244103837277436E+02
    0.130871941964223443E+00    0.276714940898032635E+01    0.215090695587421415E-01    0.865765159119082806E+00    0.717239362592850926E+00    0.227224289313371486E+01    0.509813689054595537E-01    0.296211980777991324E+00    0.741947303372556655E+00   -0.902209154061019376E+02
    0.140468347566287344E+00    0.269130173463003119E+01    0.216058728023158161E-01    0.116618487312711405E+01    0.789925842883563933E+00    0.150415077703940003E+01    0.115699026488323664E+01    0.259741471545966107E+00    0.873380317366458159E+00   -0.902025168201128764E+02
    0.186048425247128613E+00    0.224612515338635621E+01    0.241805606151396964E-01    0.862736146948742122E+00    0.741944465073795745E+00    0.534834903719215937E+00    0.103512445336569753E+00    0.381900121577215479E+00    0.688823745120354269E+00   -0.901752355621143380E+02
    0.208774698484428839E+00    0.184354655402181966E+01    0.238444616973455710E-01    0.107089646532062743E+01    0.727014091290945741E+00    0.584729756580030902E+00    0.172638534696895363E+01    0.440108570816551137E+00    0.655649691593131578E+00   -0.901723440014307869E+02
    0.105675497204783697E+00    0.318881167322869308E+01    0.223973034204444713E-01    0.116435068344552084E+01    0.753083372186858058E+00    0.162850343487669491E+01    0.856327969298934066E+00    0.225824360609187563E+00    0.905104295913662371E+00   -0.901697749791098886E+02
    0.128775293009438990E+00    0.250927240330287438E+01    0.195018240692194263E-01    0.120841490189451140E+01    0.670608925956745483E+00   -0.619880283748647898E+00    0.280524418901484429E+01    0.329712546928184469E+00    0.742322265583607033E+00   -0.901607962277985422E+02
    0.179623433957210948E+00    0.251495981360743315E+01    0.258476667030736323E-01    0.824376735595834020E+00    0.805951613888173046E+00    0.137631080835607200E+01    0.151721773490092748E+01    0.316324484368393499E+00    0.767500093878176637E+00   -0.901600232918030429E+02
    0.116597766411061607E+00    0.261145869245749562E+01    0.258080381054916382E-01    0.116119675122377108E+01    0.674259763620416175E+00   -0.338616842946988683E+00    0.418371618943709500E+00    0.313237106624548733E+00    0.683689785777481740E+00   -0.901275385666743034E+02
    0.125147967471053140E+00    0.310587907353350756E+01    0.225043762891991017E-01    0.954376520414462082E+00    0.769077851991566197E+00    0.966553232106070581E+00    0.963541306321213042E+00    0.249631700864741346E+00    0.891367511168090765E+00   -0.901146174889817644E+02
    0.186803697360295007E+00    0.200280584128175798E+01    0.260952077671469072E-01    0.109763936105802906E+01    0.803495063042957036E+00   -0.436391977532482933E+00    0.291744518704779976E+01    0.329766855240170631E+00    0.693726698078742876E+00   -0.901045279738447960E+02
    0.174327487173332296E+00    0.244444614579058594E+01    0.236450931964612213E-01    0.943630183118526977E+00    0.735391504333875123E+00    0.100883524082309783E+01    0.149669759186736329E+01    0.366073108469387010E+00    0.762514067590500777E+00   -0.900808055593538484E+02
    0.212847854850820695E+00    0.222832226258322352E+01    0.209349244053374656E-01    0.743580969336996356E+00    0.810396365133772001E+00    0.833659224500478580E+00    0.128064459301898292E+01    0.355973401478618279E+00    0.721774928002282046E+00   -0.900753696705266549E+02
    0.615908158925787055E-01    0.420451867129577028E+01    0.239596044722610695E-01    0.115032070143474030E+01    0.702630038032807991E+00    0.130626671596700561E+01    0.462730997423066392E+00    0.173288093320979247E+00    0.963845741508026488E+00   -0.900684736199248590E+02
    0.126351638931355981E+00    0.269543558365176406E+01    0.207661049580358040E-01    0.107808800415920070E+01    0.777278113716907471E+00    0.124057422897568337E+01    0.459719030051361777E+00    0.243507407960091876E+00    0.784778998581202036E+00   -0.900573564705499479E+02
    0.959312490698677744E-01    0.326547904794118793E+01    0.237121605118295331E-01    0.111564525439615592E+01    0.660100416513203947E+00    0.256610654115925740E+01    0.145265233122107285E+01    0.274579915750328474E+00    0.824965862372157077E+00   -0.900447957189581274E+02
    0.189519009468134908E+00    0.217252783674195715E+01    0.205577268955520927E-01    0.848902358255728240E+00    0.729069251522668993E+00    0.254802034062267424E+00    0.160095286733293873E+01    0.395221350016594641E+00    0.678305454117843598E+00   -0.900362134244248296E+02
    0.135595193174527673E+00    0.256812855836560860E+01    0.207592666925666518E-01    0.114016475458357869E+01    0.753053797445203177E+00    0.228989273719130892E+01    0.171279236350150646E-01    0.275713650115973208E+00    0.786810154804859718E+00   -0.900351099721776365E+02
    0.136768574671212034E+00    0.265267717332962949E+01    0.209929743189652268E-01    0.112959455283874810E+01    0.736970221275043746E+00    0.272252134846370453E+01    0.612736421053403757E+00    0.290469998428194209E+00    0.814484133117783560E+00   -0.900126798469557059E+02
    0.165415812335906631E+00    0.236380237084016942E+01    0.214028858265225587E-01    0.957204329370455076E+00    0.718263314639964845E+00    0.369724584436699644E+00    0.269824369452185575E+01    0.362120382678615516E+00    0.721867693089679685E+00   -0.900125255429876603E+02
    0.166943647742738621E+00    0.221356213787256628E+01    0.245792834184916376E-01    0.858492356239153764E+00    0.752611273037293138E+00   -0.619173340951748585E-01    0.924337228718726367E+00    0.338126603091845279E+00    0.638625931232481236E+00   -0.899886732886564005E+02
    0.142339920690020355E+00    0.260220183675186822E+01    0.241407685947698236E-01    0.123737227735517852E+01    0.754071919408598967E+00    0.204754606673008510E+01    0.232129695625708932E+01    0.292777924800942502E+00    0.843489266735419241E+00   -0.899848832782948875E+02
    0.208496365898155067E+00    0.196089769087567056E+01    0.256427617767215482E-01    0.867774267954481759E+00    0.739162591275867698E+00    0.559067223576834138E+00    0.190470594360697909E+01    0.428542636714326741E+00    0.627896286883905974E+00   -0.899729562223748900E+02
    0.141679851706375648E+00    0.195579846247604516E+01    0.190739454244135860E-01    0.117792817119316529E+01    0.688596597013810485E+00    0.573380976308835777E+00    0.128700523546168100E+01    0.339024821390199238E+00    0.596103619703342247E+00   -0.899656038549833710E+02
    0.142894385327410639E+00    0.261309124615225619E+01    0.250157486565892040E-01    0.112959123792124205E+01    0.783971097882924406E+00    0.177477854645632149E+00    0.303374153616884312E+01    0.273197552230801222E+00    0.811132521876955281E+00   -0.899635716008708215E+02
    0.209300862617273098E+00    0.180169154593231529E+01    0.212335679766308891E-01    0.101839455522921218E+01    0.784330988307598842E+00    0.893423445525445281E+00    0.282225031554374972E+01    0.374746037162143719E+00    0.654841986173799628E+00   -0.899452715382542891E+02
    0.105811633815450182E+00    0.297928582128648589E+01    0.217713417441777191E-01    0.127159509315282637E+01    0.738993234893010720E+00    0.247773191255147651E+01    0.183684298417879299E+01    0.233620958513449245E+00    0.857041958656198588E+00   -0.899318680951190004E+02
    0.818654836031735555E-01    0.383494144194537245E+01    0.252721035192810632E-01    0.108970727837649184E+01    0.698094546335244925E+00    0.884301758657262127E+00    0.188506284711678074E+01    0.219843369020197799E+00    0.965314582027851475E+00   -0.899213734573908283E+02
    0.815662323322879634E-01    0.351143109971048695E+01    0.215167135906848203E-01    0.117363207880868092E+01    0.684681710543692645E+00   -0.935985578323592193E+00    0.241449070867075077E+01    0.219891968629968015E+00    0.873063917876721107E+00   -0.898812366012208628E+02
    0.175360885392599364E+00    0.252109128127161952E+01    0.213381571946652492E-01    0.887649376694964021E+00    0.787537761386462143E+00    0.114835631024480378E+01    0.208835804330878805E+01    0.317146171027183288E+00    0.801551061143661148E+00   -0.898768999805641187E+02
    0.128143797046972902E+00    0.241364035243335451E+01    0.252215968252370547E-01    0.108179863174664237E+01    0.694680271674615102E+00    0.234363996420943010E+01    0.571572759014300352E-01    0.317802598144740489E+00    0.645932818925547325E+00   -0.898713597851876216E+02
    0.965474544979817162E-01    0.329255375064401967E+01    0.214097207421615372E-01    0.108971089505668761E+01    0.641395972233745226E+00    0.500098015709592225E+00    0.294407138772189914E+01    0.286729189493084069E+00    0.843665901895173098E+00   -0.898638951664143661E+02
    0.198483734191790995E+00    0.176009433005707994E+01    0.246635205389453827E-01    0.110161019693888607E+01    0.755258226918758990E+00    0.573758158970760768E+00    0.287631808162358604E+01    0.391201596917118311E+00    0.628277103451848840E+00   -0.898455937463998993E+02
    0.146876437014497485E+00    0.234106879045781602E+01    0.195266075301527668E-01    0.114505102075941090E+01    0.705486639705105389E+00   -0.349062997054232049E+00    0.317153631780895484E+01    0.334336414525868986E+00    0.731109165345656065E+00   -0.898348141063870571E+02
    0.136584244451695258E+00    0.252997581332879218E+01    0.236044986155750716E-01    0.129189967677982986E+01    0.798758563790162079E+00   -0.254337570481231623E+00    0.265008857466786463E+01    0.251073535887902655E+00    0.833355850437345169E+00   -0.898325484061801234E+02
