    0.863681299347869580E-01    0.349141769423910864E+01    0.234519944292159166E-01    0.117753972251739136E+01    0.715507346923302867E+00    0.218992596611530033E+00    0.209587532732601556E+01    0.221295333790607826E-03    0.880565603938744612E+00    0.142187213328183876E-01   -0.337792758948885427E-01    0.474709319794578838E-01   -0.161358958684328334E-01    0.476592272594557331E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648794600429576-309
    0.850238021680335687E-01    0.345617554490022716E+01    0.236760985372444568E-01    0.118790450969129324E+01    0.677120693734854395E+00    0.642772343674900881E+00    0.261794816017633014E+01    0.234860034793701921E-04    0.115980186769230031E+01   -0.211522023277300325E-01    0.510252634884092449E-02    0.318299238592915784E-01    0.806175981309163042E-02   -0.153943947802991782E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648799458162057-309
    0.823630383689272078E-01    0.351878993972185539E+01    0.242572995244078188E-01    0.110937043405718572E+01    0.679190745453463696E+00    0.692798792880640946E+00    0.249973043281086271E+01    0.250010371940595890E-03    0.808545553417514329E+00   -0.886887698285696024E-02   -0.159144340306330845E-01    0.166919156198043761E-01   -0.964414445590996636E-02    0.675316521157993954E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790008702040-309
    0.800502070712046238E-01    0.358735303264155725E+01    0.236386051709577723E-01    0.116707934845806127E+01    0.678649776399293581E+00    0.551447037236535209E+00    0.278804495056254176E+01    0.104655751128607060E-03    0.106738744849096889E+01    0.193774090210264288E-01    0.600384238876415510E-02    0.819561134942979608E-02    0.137223956126751104E-01    0.119403424783293272E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782807675489-309
    0.818492130286116309E-01    0.363304773952218873E+01    0.240166402412355651E-01    0.109254951109127951E+01    0.662396376018694388E+00    0.708229256230421100E+00    0.255908786893012108E+01   -0.232368089686659732E-05    0.877340609385961034E+00    0.431554534120370398E-01   -0.897803766785702090E-02    0.377473081979277370E-01    0.361886392838523668E-02   -0.288862400332015948E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795426270185-309
    0.883664567137197876E-01    0.344801748465579205E+01    0.228758820014329962E-01    0.109996030396995148E+01    0.677300689436497461E+00    0.684560547017378340E+00    0.227583233960230658E+01    0.329834401107190200E-04    0.895323722113960496E+00   -0.244459875511227887E-01    0.172704133940828758E-01    0.588392683393180044E-01   -0.614406809828177761E-02    0.359519597893140364E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791726943780-309
    0.815149180764643821E-01    0.358886147610309347E+01    0.212323517412568753E-01    0.107208284498538986E+01    0.671416195063111787E+00    0.313737552150728405E+00    0.239708421647084391E+01    0.276320816089787365E-03    0.908947370050238956E+00   -0.187320360231188338E-01   -0.205125185222828910E-01    0.313231945406935164E-01    0.147634427818855996E-02    0.113561977436700615E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648790377867890-309
    0.888233860560732474E-01    0.359401496198241688E+01    0.223529780244846460E-01    0.106238812952951478E+01    0.693005135328500721E+00    0.100543862113610061E+01    0.233823900963046727E+01   -0.883723047334162085E-06    0.103330418042592953E+01   -0.337866367146887336E-01    0.185568176175772426E-01    0.227011900358659174E-01   -0.140887913819808634E-01    0.949595177647302030E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648748281893854-309
    0.890429887260540537E-01    0.344511662029853127E+01    0.227020104313048580E-01    0.987476557045227743E+00    0.657755089357572653E+00    0.507997280188594580E+00    0.239257019249481218E+01    0.324805950616515360E-03    0.102223390887154331E+01    0.136092255950796409E-01    0.241160701475362504E-02    0.712524386448941394E-02   -0.947065898662878547E-02    0.216666963297230813E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782958503849-309
    0.722367806016951663E-01    0.372832705069639214E+01    0.228496914765922016E-01    0.117419328728845329E+01    0.691249398339428001E+00    0.405237396667335048E-01    0.249457577411574771E+01    0.205750964400079964E-04    0.100508756570234081E+01   -0.340640542462293111E-01   -0.206224705149328225E-01    0.166346470883785430E-01   -0.118605896697807078E-04    0.139396994178392214E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648783143482027-309
    0.756024160736779582E-01    0.371874137282662787E+01    0.241578138922742963E-01    0.116309127015753333E+01    0.700559459779268034E+00    0.267386681119054614E+00    0.218752389924290425E+01    0.516856834064539222E-04    0.967127899447107420E+00   -0.316392276433707931E-03   -0.162936829809682063E-01    0.273254047047514076E-01   -0.127171828932006563E-01   -0.285546714486973469E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.827186147060533783E-01    0.335776020670606989E+01    0.220367375298786174E-01    0.114227939460828409E+01    0.672546504031741099E+00    0.109737158742720187E+01    0.250894691535008185E+01   -0.181769482324152488E-03    0.105524576977250817E+01    0.217708068627990581E-02   -0.819731820054377114E-02    0.570412411011789605E-01   -0.617206013038071322E-02    0.660096210812444184E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648799171999235-309
    0.768643314469409228E-01    0.366046579629716806E+01    0.222721760217147562E-01    0.101684674294113586E+01    0.695382621165896331E+00    0.128629272584903998E+01    0.255257625072403593E+01   -0.495111342409317598E-04    0.999703223091396254E+00   -0.174007339777683401E-02   -0.344262676257148445E-01    0.528365474481777148E-01   -0.905012508008008407E-02    0.245344928630400957E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648798493271613-309
    0.751974830124196025E-01    0.375518062726620538E+01    0.222524374453206310E-01    0.115773058142897667E+01    0.696834203810497876E+00    0.494514766500156355E+00    0.224767486553531626E+01    0.975471047768814185E-04    0.954122109807231888E+00    0.819706944784177882E-02   -0.384983363007165846E-02    0.338053199832929335E-01   -0.945162044652732986E-02    0.854222524516395215E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648799248441071-309
    0.810485576621239184E-01    0.365946446726453001E+01    0.224086438945931485E-01    0.113263221274169412E+01    0.677234715990229108E+00   -0.512142098430649284E+00    0.235590171082102406E+01    0.305110317894690970E-03    0.971398653967041725E+00   -0.363214364324046385E-01    0.845431114639640102E-02    0.489143804251113146E-02   -0.493828783086970591E-02    0.227017423000731161E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648782958187647-309
    0.775452618945938477E-01    0.379548592205030921E+01    0.224448834344940298E-01    0.107842971878358629E+01    0.705875930675537666E+00    0.494125567199340310E+00    0.219554948897382918E+01   -0.514519604789087474E-04    0.816597817963093053E+00   -0.207487673810575479E-01   -0.283531981406498282E-01    0.448790597699355309E-01   -0.107656324474524612E-01    0.361286637492646417E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648787656080010-309
    0.886998780322991731E-01    0.333199025932289317E+01    0.225916460549779284E-01    0.107195109231542252E+01    0.683489252757392141E+00    0.123301301742233527E+01    0.251358515844440689E+01   -0.425936770883591793E-04    0.100043853266369420E+01   -0.122675915130871088E-01   -0.808024086967890076E-02    0.593555017319933459E-01   -0.941052080901491270E-02    0.250048188532226712E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648795347773035-309
    0.815465209132959362E-01    0.346608104944070838E+01    0.212872020363297082E-01    0.117046354829100396E+01    0.640129641592180998E+00    0.346290453690271782E+00    0.215099136079967757E+01    0.161554878263482724E-03    0.118725954932805688E+01    0.121031572159883277E-01    0.135418987401808855E-01    0.607669608506273690E-01    0.288155262260973710E-02    0.251197553598322965E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648783009728575-309
    0.830740208226267846E-01    0.372697814786740977E+01    0.219550804575746362E-01    0.983880688606281417E+00    0.677923475694408473E+00    0.592776350471692304E+00    0.229331512213929578E+01    0.237384805277122642E-03    0.112904821132999844E+01   -0.279838608137508299E-01   -0.270662760618484155E-02    0.382604956409086788E-01   -0.167527795066985119E-03    0.567789423844175523E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790821183113-309
    0.781875214639202454E-01    0.359761502916508835E+01    0.215558462001702797E-01    0.122844967388354975E+01    0.698156524555438085E+00    0.508613851029804387E+00    0.232605231430746873E+01   -0.174830298499597007E-03    0.994711782161643909E+00   -0.537579859347959987E-01   -0.102305763718023024E-01    0.496739083974323120E-01   -0.113715070786872888E-01    0.184484307407036668E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648795964287910-309
    0.894927716185390243E-01    0.362323622216152952E+01    0.240865987870653477E-01    0.974746248569156926E+00    0.686227242115202474E+00    0.968787267413606656E+00    0.227245628432103564E+01   -0.173389702094215966E-03    0.976748490213626086E+00   -0.375179748050140371E-02   -0.301246209449736596E-01    0.187844221964464653E-01   -0.230186680180665543E-02    0.649088096345073334E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648776578891079-309
    0.922533719156092280E-01    0.340169762529322650E+01    0.222582220867008143E-01    0.108342754438387434E+01    0.674645073568431619E+00    0.102328105621868559E+01    0.215852543602087588E+01   -0.318979602237916650E-03    0.984090382471785374E+00   -0.824838620742605610E-01   -0.153574614192401177E-01    0.374769644608007046E-02    0.956523521908971691E-02    0.933736020328368443E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648786428504744-309
    0.919879389679884307E-01    0.344009572370740457E+01    0.231870522327804231E-01    0.103207564405665586E+01    0.663219444233090094E+00    0.848497892421621991E+00    0.217332987982388337E+01   -0.132524076168715128E-03    0.110598274506114724E+01   -0.887535263664387952E-02    0.384511230755732181E-01    0.102633122156188805E-01    0.101224901273488863E-01    0.834860304087007427E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790008702040-309
    0.952450796523221649E-01    0.357689080086900013E+01    0.230041309249986482E-01    0.829109797378378199E+00    0.678146187730497396E+00    0.394144050058292450E+00    0.218717979718263500E+01   -0.416223393991960872E-04    0.989871827185642483E+00   -0.205579746962245569E-01   -0.111427541088460272E-01   -0.239331167213286955E-01    0.144831397082879759E-01    0.449252625897496316E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648799248441071-309
    0.835551400049201892E-01    0.357919961903231743E+01    0.214888295707748138E-01    0.113302269212264806E+01    0.656511192639902763E+00    0.735432511362835939E+00    0.211823065973301361E+01    0.108980059483751099E-05    0.104291180377680881E+01   -0.521058820743252882E-01   -0.238238803688122572E-01    0.939172999528702090E-02    0.162910494814435675E-01    0.103984272392652830E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782958503849-309
    0.908687281863854446E-01    0.351455110173329821E+01    0.191161336762437212E-01    0.970726475334786398E+00    0.662005495376529196E+00    0.121342201116424242E+01    0.239779708537935843E+01    0.217535875602563149E-05    0.125988959392124755E+01   -0.172830073032900905E-01   -0.294860209413595545E-01   -0.195101615219772997E-01    0.149542644931485794E-01    0.522146222495122048E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790630276147-309
    0.787229612591347772E-01    0.381436478125032075E+01    0.219914375177190438E-01    0.100609529113229312E+01    0.664167416435544999E+00    0.172391622206305151E+01    0.209402840323949890E+01    0.248542419002466763E-03    0.937268827015591555E+00   -0.501316158315825572E-01   -0.169627487015187872E-01    0.148540025456793401E-02    0.207317093318503745E-01   -0.202190135283197847E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791576905925-309
    0.940891682273650165E-01    0.344382862639974618E+01    0.218390127682568311E-01    0.104692448537967353E+01    0.661179524952926534E+00    0.109825682603375352E+01    0.242894186226462505E+01    0.159864189836043816E-04    0.109110552606446976E+01   -0.204663344687000953E-01   -0.112294596507010250E-01    0.152689881691566720E-01   -0.366741123165556515E-02   -0.100978209162152395E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648782502224344-309
    0.871578691600869843E-01    0.336583559905843721E+01    0.208374032527233397E-01    0.105464004346139140E+01    0.656896415470442419E+00    0.646561623680117492E+00    0.240003663097703512E+01    0.168476509141525033E-03    0.116520299492589885E+01   -0.248096824358855772E-01   -0.119502299022726938E-01    0.195598331787955187E-01    0.333978264276197506E-02   -0.132338159128519289E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648795426270185-309
    0.968391130100860476E-01    0.342717382947378368E+01    0.216819314681112041E-01    0.946748771569804637E+00    0.657320985915878286E+00    0.977607831867068455E+00    0.215285082272267525E+01   -0.296081504257705592E-04    0.102348616895308009E+01   -0.233459853072970624E-01   -0.502566392520059635E-02    0.106930259905155117E-01   -0.404407883822139463E-02   -0.326737083209298687E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648791288766840-309
    0.882535564585648219E-01    0.348531520554304519E+01    0.230446120204567881E-01    0.106133743057446583E+01    0.657426906294593216E+00    0.115410919397048950E+01    0.228673717454243919E+01   -0.340712969226550757E-04    0.104899572975418431E+01   -0.325752586763692620E-01   -0.358073944439050232E-01   -0.111891153990835296E-01    0.991127341921316241E-02   -0.103140457165472946E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648785188913801-309
    0.967424081477675224E-01    0.337223017001056835E+01    0.224350356108382817E-01    0.914334954399162458E+00    0.670092770859877174E+00    0.117608050892073912E+01    0.229089874599835541E+01   -0.174140199428084814E-03    0.123979526889652703E+01    0.262928567913435496E-02   -0.218336466535020632E-01   -0.109177632660409363E-02    0.193698880454622885E-02   -0.237360787377803584E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785188913801-309
    0.966260362624175445E-01    0.335018031867078214E+01    0.225771602402359793E-01    0.100511733706885575E+01    0.688133879788855318E+00    0.951422844233242415E+00    0.202406510263027917E+01    0.528204565064569571E-04    0.103447702136884723E+01    0.290393020780250061E-01   -0.142524431534417351E-01   -0.280712753345898069E-01   -0.832563487978478164E-02   -0.111770928075431014E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648748282131006-309
    0.870775675639447466E-01    0.359860199764025435E+01    0.208419617111480319E-01    0.100288419126076667E+01    0.677815773224007545E+00    0.721787565981093948E+00    0.202965740970155206E+01   -0.393401219633116310E-03    0.115946844315224551E+01   -0.186963356719745816E-01   -0.291414320342691310E-01    0.261657309796475279E-01    0.170526919457356790E-01   -0.525940682961299061E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648770627020581-309
    0.880476130904856852E-01    0.370217131597305738E+01    0.217346655536297430E-01    0.946898933519292108E+00    0.670146990377453400E+00    0.117698241028847495E+01    0.212470356342501576E+01   -0.238324928000557140E-03    0.105715886674485993E+01   -0.876909250282779384E-01   -0.161146263573988188E-01    0.364712874062184111E-02    0.339855730842171452E-01    0.592672847431591210E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648812289086404-309
    0.102482345975758574E+00    0.321644530789470107E+01    0.234667263005261389E-01    0.113798725208178109E+01    0.669648229433209563E+00    0.160707357736444134E+01    0.239539824679477009E+01    0.570367694515843716E-04    0.111132085009585957E+01   -0.119402017097155339E-01   -0.629605725069955213E-02    0.304878196736854123E-01    0.122712656624896777E-01    0.120857405508660379E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648795347773035-309
    0.900891066952226593E-01    0.342997158117119660E+01    0.217227342758732483E-01    0.121813868214286591E+01    0.673395495190523663E+00    0.134994058867645528E+01    0.227435813500753481E+01    0.151863956433711980E-03    0.924826281140990636E+00    0.445256659244858133E-04    0.196018793552131670E-01    0.365488619409710669E-01    0.287779283153150045E-02   -0.153355762941793233E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648748281893854-309
    0.882065113420424235E-01    0.348311868312738682E+01    0.235995632195180015E-01    0.119827856466665672E+01    0.672748875104431043E+00    0.147750590051009301E+01    0.239847283790800070E+01    0.252746575480030690E-03    0.918334822690505037E+00    0.237804595508819133E-01    0.391808183835476997E-01    0.542831506201138098E-01    0.152101313624566914E-01   -0.308576381890059148E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648790909956828-309
    0.855537164551538887E-01    0.347543775351044726E+01    0.255101226442465655E-01    0.116159025296283303E+01    0.660648970167939331E+00    0.121926435457008608E+01    0.222810489961367386E+01    0.473310068631353970E-03    0.873081523570639728E+00   -0.417465564201361800E-01    0.765693384214768957E-03    0.352106865930512658E-01   -0.331905404731368259E-02    0.813032792808270760E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648786428504744-309
    0.762629047964807488E-01    0.360531327367468268E+01    0.214232999268347719E-01    0.117972409880823670E+01    0.674555361007896814E+00    0.155787900720233097E+01    0.242274168065058593E+01    0.121925252356679115E-03    0.102782622084141373E+01   -0.168612440672420844E-01   -0.997411609728069554E-02    0.281221208557900781E-01    0.127080963472671338E-03    0.221067002645855548E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790428776414-309
    0.888729128717455352E-01    0.331437198174150627E+01    0.233236842083744678E-01    0.123390909927529169E+01    0.645911088369754194E+00    0.161874214392952442E+01    0.225824023891313352E+01    0.360754300581809357E-03    0.115081255266404581E+01   -0.176484202161074077E-01    0.294261778171837074E-01    0.396557642039181840E-01    0.137096311147675426E-02   -0.240276195369470633E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648812339362525-309
    0.722703139104136222E-01    0.368762988328116403E+01    0.235261564897014178E-01    0.128412111547116936E+01    0.680075962146563517E+00    0.197257012084738115E+01    0.226612163225073138E+01    0.305912432688182248E-03    0.104098959225675536E+01   -0.104826104284485161E-01    0.783423681356967827E-02    0.368244666957768391E-01    0.117565198216516148E-01   -0.103023120743608691E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648784218489822-309
    0.899916250224607889E-01    0.336353590608753361E+01    0.240514228689256530E-01    0.117351990151172170E+01    0.662178087992000730E+00    0.219833520053799703E+01    0.253211558908689316E+01    0.418260116167977090E-04    0.102594046318142329E+01   -0.375808264644197643E-01    0.141940625994390612E-01    0.297881966732416181E-03    0.207251271178162527E-02    0.731779715037954304E-03    0.694760872127864144-309    0.694760872128180346-309    0.465648785384168544-309
    0.938121139889475514E-01    0.325908632740999860E+01    0.226307341240396601E-01    0.109946251739687550E+01    0.677387306783580612E+00    0.162773406433094259E+01    0.226932692152427329E+01    0.756805739082984418E-04    0.909495814026985316E+00   -0.681806404121751142E-01   -0.326122591364938486E-02    0.157059011793292680E-01    0.157154911368592581E-01    0.156531069242351467E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648787897025944-309
    0.948650576971456355E-01    0.324574770001362278E+01    0.226904111572542727E-01    0.116394902419370028E+01    0.690062129229000232E+00    0.235130240033224425E+01    0.246241141552669385E+01    0.263390431801830793E-03    0.103391525729088030E+01   -0.572942513194072897E-01   -0.125271545588971148E-01    0.212419839951985268E-01    0.120412587673009858E-02    0.145649722832100065E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648815910310912-309
    0.962210292139726309E-01    0.317717296395722792E+01    0.217685212731157374E-01    0.116898261036686013E+01    0.644865925966152886E+00    0.201476749019800749E+01    0.237512517970958026E+01   -0.181529013991358625E-03    0.101247879751392511E+01   -0.650047563948918938E-01   -0.126825635635804124E-01    0.337192715566880796E-01    0.108629522392700434E-01    0.258569790748967923E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648799171999235-309
    0.936839217445904482E-01    0.328005097930404510E+01    0.225885171991200423E-01    0.119312143421942163E+01    0.667098960687057763E+00    0.154917776166461074E+01    0.253161160976499433E+01    0.302015193703273352E-03    0.919587898277989257E+00   -0.124111835533521203E-01   -0.714393622159681385E-02    0.368132137218448729E-01    0.269614572231603733E-03   -0.156116098626504080E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648789670919239-309
    0.968869466286925718E-01    0.314616022234147952E+01    0.222413831177209961E-01    0.120095246924148169E+01    0.655089744449329658E+00    0.130810936688508583E+01    0.232071108467440546E+01    0.247524225896608762E-03    0.952832893449998997E+00   -0.385909999824639999E-01    0.316936348376505028E-02    0.128469380835398161E-01   -0.133536913396572164E-01    0.520858324494104241E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648789670919239-309
    0.936640603378510045E-01    0.327667689302565224E+01    0.226530710272774723E-01    0.116321083538242087E+01    0.643402831801162312E+00    0.210654446129862016E+01    0.256371457266822755E+01    0.525301715941400827E-03    0.930493548722562069E+00   -0.173459740910767019E-01   -0.118373986655347999E-01    0.104880991433470988E-01   -0.351117551174817688E-02    0.124256291306562988E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648795426270185-309
    0.856734684456346707E-01    0.319779423994870893E+01    0.240785001584470602E-01    0.121575737831367992E+01    0.645696800931166992E+00    0.698143980748829662E+00    0.232937643268322914E+01   -0.880932579684814542E-04    0.110325110934060455E+01    0.219547427717548121E-01    0.196513022083737443E-01    0.156040102029473132E-01   -0.591920135905598874E-02    0.128019625603592729E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648776562685725-309
    0.797605744677384737E-01    0.340294292639126983E+01    0.216057194889420975E-01    0.123978670138437685E+01    0.645793079113238799E+00    0.517436991256732703E+00    0.227697648993331558E+01    0.281941947335442151E-03    0.105499153026674430E+01    0.203301498975770739E-01   -0.913672273683954761E-03    0.586628635095033657E-02   -0.276799089010032473E-02    0.718925838165702241E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648792337608918-309
    0.847060039851665475E-01    0.346363881783880956E+01    0.222877368623423840E-01    0.122388418180044534E+01    0.675836373404228086E+00    0.129588679406602658E+01    0.213552785604029660E+01   -0.171343078184902362E-04    0.868482757463382327E+00    0.920019662219452583E-02   -0.123636371687770308E-01    0.279654292214661232E-01   -0.608791204110193523E-02    0.842220547325013558E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648789670919239-309
    0.884202865092207774E-01    0.334449586855492331E+01    0.239891777180231656E-01    0.121937287643404568E+01    0.673089724676844026E+00    0.173880296470382678E+01    0.250341738707173933E+01    0.221787449466542743E-03    0.100011766832227855E+01    0.233986085770324093E-02   -0.491705227439287462E-02   -0.154157613630116069E-01   -0.337025784618543572E-02    0.637739858865316728E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785699738153-309
    0.878712725069079326E-01    0.349604789175992092E+01    0.236077133040601961E-01    0.118413999998881647E+01    0.655192499176660448E+00    0.158526814022344631E+01    0.224119109887596935E+01    0.599592323186917795E-03    0.126386839978731613E+01   -0.235802060583283762E-01    0.252796691606134438E-02    0.155745096575996556E-01   -0.854605191195005609E-03   -0.540077297426273459E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790428776414-309
    0.876548535246161886E-01    0.328782485116637258E+01    0.233531090635176811E-01    0.125418989744143050E+01    0.645452310559075593E+00    0.996974394247574836E+00    0.237014842409590809E+01    0.363066166493790430E-03    0.107334544562110179E+01    0.548938535986766285E-02   -0.139484803747067856E-01   -0.541716060146384126E-02    0.944399247411450982E-03    0.438760781999446292E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648815943195921-309
    0.828215040293148741E-01    0.332098708808585386E+01    0.215288872553697427E-01    0.123598403016770630E+01    0.665162632506029139E+00    0.161952768834949001E+01    0.234828794080764780E+01    0.119768855510785826E-03    0.114670115431193231E+01    0.169540082659033614E-01   -0.192486362391438084E-01    0.144062697995282207E-01    0.485623897438112323E-02   -0.114267595872395711E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648788230223816-309
    0.865806013989170592E-01    0.349208702051135056E+01    0.231491742065353771E-01    0.119924685969966949E+01    0.659924663380148435E+00    0.203229354177689636E+01    0.215253063055576677E+01   -0.116229608613037979E-03    0.109936464448428306E+01   -0.879672511254392386E-02   -0.228420200877320345E-02    0.904454615095695580E-02   -0.102947389889966601E-02    0.613140485859311329E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648763880139172-309
    0.876236175078806273E-01    0.336290524776445610E+01    0.231500059279265320E-01    0.112235140465367822E+01    0.692302469777100749E+00    0.200429479649046804E+01    0.247840657089450733E+01   -0.145979073326203419E-03    0.953755444525540508E+00   -0.647261478965625303E-01   -0.341201355592469779E-01   -0.167011751861511626E-01   -0.829166934290337387E-02    0.766691953814504362E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648792337608918-309
    0.921096951800602359E-01    0.335617119283745602E+01    0.219829561648228547E-01    0.114520707237326813E+01    0.677182834544102552E+00    0.245467928356554310E+01    0.244434758449529843E+01   -0.253391928368828048E-03    0.108716204025384466E+01   -0.557349463841842196E-01   -0.120810879229946017E-01    0.215897550916550190E-01   -0.608679378182984746E-02    0.388211521385622982E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648769962759202-309
    0.886431792306942024E-01    0.334799367059817010E+01    0.235230579900235111E-01    0.111829811500088971E+01    0.683716224196384004E+00    0.207457634032224192E+01    0.255661618797629764E+01   -0.181378623416567010E-03    0.931054526373019553E+00   -0.258130775097382831E-01   -0.723196000373099029E-02   -0.159964913119939253E-01    0.865811649360650332E-02    0.995521736836169763E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648782958187647-309
    0.884175262487329611E-01    0.322914081596958802E+01    0.217856757667506534E-01    0.125121911016962617E+01    0.651768745645869063E+00    0.115943876476428187E+01    0.271596415020863180E+01   -0.564770160624641655E-05    0.882267126685927661E+00   -0.454872271070460577E-01   -0.385605435497346494E-01    0.996894499633949049E-02    0.436038185568377035E-02    0.117133770082439442E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648795415361215-309
    0.908909262290092806E-01    0.312050588521379346E+01    0.213389692155494214E-01    0.113141302218406126E+01    0.644885219467817628E+00    0.992176048484441964E+00    0.254773408422791015E+01    0.275756551562869210E-04    0.990206375435665143E+00   -0.580437427285004429E-01   -0.271641001062267878E-01   -0.271820372044083436E-02   -0.227277595006376981E-01   -0.356747960741150144E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648763876107597-309
    0.831008859872613415E-01    0.331000342509297996E+01    0.214808524378747971E-01    0.127939618757207896E+01    0.654541258778878587E+00    0.145021577068531116E+01    0.215703051227771381E+01   -0.165656139906249212E-03    0.737212720778270159E+00   -0.320297136043455055E-01   -0.597038193497706482E-02    0.300750918828197877E-02    0.155676632205337118E-03   -0.103256971904497064E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648793242895282-309
    0.916916718466349590E-01    0.312732247470005875E+01    0.207151316537127622E-01    0.124132598717044140E+01    0.658971047469994575E+00    0.173093899727733991E+01    0.219365585226592374E+01    0.268775818497326950E-03    0.966329147652626119E+00    0.148675710921554460E-02   -0.161420571624498119E-01    0.728880661024036702E-02   -0.504293392786996433E-02    0.129019764397137401E-01    0.694760872127864144-309    0.694760872128180346-309    0.465648788166904362-309
    0.897647412335463857E-01    0.321365449771772971E+01    0.216874558805699065E-01    0.125311738015702123E+01    0.651170155777605730E+00    0.188052470818847262E+01    0.239516379959011516E+01   -0.132784071312929026E-04    0.800372638198767805E+00   -0.104212344201104479E-02   -0.246528105641133921E-01   -0.496053566252541156E-03    0.619937919219173961E-02   -0.793809826762110343E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648790909956828-309
    0.888189807598312037E-01    0.316664097458115723E+01    0.214632985998067759E-01    0.128282927820087878E+01    0.671738958618102622E+00    0.160059383583297254E+01    0.205823929407215234E+01    0.413429912602898729E-04    0.856332877339061826E+00   -0.400346017243638774E-01   -0.520417602571752042E-01   -0.119087758342079075E-01   -0.707129510159081043E-02   -0.898721663568746026E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785830724837-309
    0.853901965301780003E-01    0.326947242841679664E+01    0.222884732947926448E-01    0.123009567453530488E+01    0.649380938761458526E+00    0.239023583802284634E+01    0.230802648944034594E+01    0.104539719891088754E-03    0.115575266590447923E+01    0.607968430946947969E-02   -0.219204598720569854E-01   -0.831894384426397349E-02   -0.521840961516786828E-02    0.169324997142691197E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648787542800639-309
    0.881493595164969668E-01    0.322831595542435679E+01    0.212864806177945794E-01    0.122386337547709112E+01    0.655891715309710133E+00    0.217472682985825827E+01    0.227981982100063929E+01    0.193842156005010185E-03    0.753705118532518203E+00   -0.234321868643011522E-01   -0.270731429226510473E-01   -0.137043975169658661E-01    0.911648593891901948E-03    0.656754747870581107E-02    0.694760872127864144-309    0.694760872128180346-309    0.465648785188913801-309
