    0.217652122992291946E+00    0.219313610691944438E+01    0.223498463941446748E-01    0.123313164390233188E+01    0.647114595534361681E+00    0.131454796768026905E+00    0.173854773904589055E+01    0.213042332841569121E-01    0.992143913232733099E+00    0.694118753410571054E+00    0.325947860709385395E+01    0.969142829392994898E+00    0.164511125573443140E+01    0.305819933787286447E+01    0.573129040443204119E+00    0.823332828980082976E+00    0.317058452691151904E+00    0.465161276102167787E+00   -0.989164764541083485E+02
    0.189586904562005609E+00    0.237450459929864444E+01    0.215265689923383012E-01    0.988022786653637741E+00    0.670740688827354492E+00    0.149385973194640725E+00    0.346635782378895918E+01    0.249926354887005202E-01    0.121323176334132099E+01    0.694243016697101978E+00   -0.189357490319957389E+01    0.170045991487133286E+01    0.113631652503858360E+01    0.112509492365051519E+00    0.469252555459269971E+00    0.771130953459270518E+00    0.361801337793347666E+00    0.127709173100993301E+01   -0.989109061286870030E+02
    0.301271545447415356E+00    0.219724869239436593E+01    0.248361914118733589E-01    0.102128619177662294E+01    0.739651796530500949E+00    0.126721507302018171E+00    0.182690417874747402E+01    0.187898752083268811E-01    0.956264084868996722E+00    0.770934755540410910E+00   -0.420492886776171026E+01    0.469000952382410574E+00    0.245498903685900050E+00    0.297813380004922745E+01    0.596082634198698447E+00    0.900466106167523428E+00    0.244828356227263261E+00    0.489073404866662675E+00   -0.986996848544026903E+02
    0.253607280926819278E+00    0.225043557791356097E+01    0.248930591346152863E-01    0.116957376153679804E+01    0.675293672541055212E+00    0.974807040618093923E-01    0.372429493454631011E+01    0.250398232400929274E-01    0.125735996798661187E+01    0.716127655414649733E+00   -0.436583324139954776E+01    0.138416113879163216E+01    0.215056593335655810E+01    0.123559678675642215E+00    0.610717505827727547E+00    0.887070033166717287E+00    0.238906500051221327E+00    0.112159917597321823E+01   -0.986967567698842032E+02
    0.199365564419217933E+00    0.235163841357255610E+01    0.238189877406410726E-01    0.113455743925339103E+01    0.669708746852637593E+00    0.116955902489258662E+00    0.211396288338911509E+01    0.247819080329236274E-01    0.109451855904553419E+01    0.738961017214323168E+00   -0.387141210538278369E+01    0.415702326760688301E+00    0.317961952297183181E+01    0.841284447789321099E+01    0.497613540144013822E+00    0.822219449288841164E+00    0.259562926988368692E+00    0.536806390088161556E+00   -0.985771607498794395E+02
    0.143247132356111306E+00    0.307710281045489342E+01    0.248782755806554040E-01    0.103356255784955575E+01    0.790909492552666959E+00    0.844557343543792111E-01    0.241406894817848583E+01    0.241878835445489444E-01    0.125686488307618527E+01    0.724611760300970409E+00    0.540268601558681638E+01   -0.109307327620498462E+01    0.186831982437153932E+01    0.742617217718710876E+01    0.268769371102994759E+00    0.981608379970463463E+00    0.206915708736409715E+00    0.528528516891341504E+00   -0.985550036181610238E+02
    0.282929120370714382E+00    0.209803984283512301E+01    0.212698118882578627E-01    0.112844289566532452E+01    0.729025390088124725E+00    0.103261541842117957E+00    0.366702088416604921E+01    0.202067021187766899E-01    0.108066118831044933E+01    0.698774690121202191E+00    0.164014079809841462E+01   -0.117761450541258750E+01    0.543175890723205268E+00    0.909904427907074975E+01    0.572364088747729371E+00    0.893887826106702144E+00    0.252860468821837714E+00    0.109421399175199197E+01   -0.984102600333869475E+02
    0.438490436403268624E+00    0.199175291712956670E+01    0.214886203216736182E-01    0.759032286705044745E+00    0.784288421223957588E+00    0.152253126998420946E+00    0.318624700809584560E+01    0.230568718519957756E-01    0.104776369574816819E+01    0.708861048370556746E+00   -0.419482113842700599E+01    0.212107665198797335E+01    0.480122211781114694E+00    0.796211374250137016E+01    0.747801705871945277E+00    0.827361536847567303E+00    0.348886738224757020E+00    0.106446097239839887E+01   -0.982521976343456487E+02
    0.134115771064678285E+00    0.254925555175343677E+01    0.223388164794215520E-01    0.126771824901806696E+01    0.816003038011253734E+00    0.122190510516442308E+00    0.325083229252528749E+01    0.229928640745698694E-01    0.937677828087016274E+00    0.703276320069251892E+00   -0.416276264029415621E+01   -0.146427811826287524E+01    0.144018871343072252E+01    0.212030319449273064E+01    0.234965852336778386E+00    0.834506402100461342E+00    0.293538383052691754E+00    0.917115788616869709E+00   -0.982504775452446637E+02
    0.225610901834023186E+00    0.232473513926700637E+01    0.211884341886133150E-01    0.841929929423700263E+00    0.693901397717340385E+00    0.158688444435506421E+00    0.430609249586917642E+01    0.195111259370813750E-01    0.116287513042076562E+01    0.785819406810038923E+00    0.100743001881968297E+01    0.100936706502709850E+01    0.277218655416931303E+00    0.430754893569287423E+00    0.512564427473844342E+00    0.775444709700716772E+00    0.288576626750521592E+00    0.213929491687052131E+01   -0.981628166069584580E+02
    0.324175999310751972E+00    0.225179092534597070E+01    0.213723611534563443E-01    0.868409908816284770E+00    0.739239930622724306E+00    0.131762356517352075E+00    0.420740652912350477E+01    0.203563583861561849E-01    0.103559875154765746E+01    0.754227070540671174E+00    0.285857745848223566E+01    0.211655902722509559E+01    0.149082504337890143E+01    0.349452565562705431E+01    0.632321576705335509E+00    0.891315734937575654E+00    0.267410475316369523E+00    0.167745202215392353E+01   -0.981157648191655198E+02
    0.201983974851662029E+00    0.279401162633401068E+01    0.215755171404911940E-01    0.105595685222660940E+01    0.755850556957745057E+00    0.933695544039605807E-01    0.467619524157410371E+01    0.224430763690456996E-01    0.129006787575053883E+01    0.750006864798444695E+00    0.442762347171895243E+01    0.183982036082170719E+01    0.923865435141290714E+00    0.600937759583135023E+01    0.391310263729145791E+00    0.105961680498612765E+01    0.205885352393359145E+00    0.183880076770655543E+01   -0.980730409541171895E+02
    0.135268682404256602E+00    0.214214669952739944E+01    0.226804389928185954E-01    0.111266471540428169E+01    0.678857833059789528E+00    0.158040850849133691E+00    0.208035820458692378E+01    0.204573918527046691E-01    0.834909339614713142E+00    0.727296000366664752E+00    0.505444508249044588E+01   -0.117288153588602739E+01    0.107455602544121098E+01    0.286336962816164142E+01    0.342735860762556688E+00    0.598566000532870679E+00    0.337451642516645944E+00    0.585660016262863015E+00   -0.979682799400915343E+02
    0.173863913571697892E+00    0.175180145896321005E+01    0.209407289912561800E-01    0.109277001897819126E+01    0.801498538727651089E+00    0.219594830116751155E+00    0.420804694314299876E+01    0.243324330464733153E-01    0.772087641409682446E+00    0.718395943228754552E+00   -0.653646406423377790E+00   -0.586015988707449864E+00    0.140841552262865433E+01    0.675426648293613319E+01    0.303245128562062316E+00    0.605221911405741553E+00    0.472642314829152699E+00    0.189325414568072437E+01   -0.978985692902492417E+02
    0.151360606370640194E+00    0.187993101673385676E+01    0.225306251613625816E-01    0.108680001650650015E+01    0.685667661420981456E+00    0.242372751169562445E+00    0.477119414760073646E+01    0.224226917272072751E-01    0.765819666517572051E+00    0.815411763305799897E+00    0.941624547011693735E+00    0.203700066492585563E+01    0.202788093765920729E+01    0.438861298605191585E+01    0.369871057644187595E+00    0.557669488123163748E+00    0.398250712898522541E+00    0.274567987096435706E+01   -0.978833423821810271E+02
    0.178159876050024119E+00    0.276286795283296671E+01    0.218908988050791620E-01    0.965622126822932803E+00    0.758259999881753965E+00    0.123349307396589100E+00    0.318585772908376352E+01    0.255784145697455154E-01    0.123086973770486252E+01    0.720500775651089609E+00   -0.477392760650311754E+01    0.541456998752007479E+00    0.592315010329328984E+00    0.283624680245585203E+01    0.347939668160622328E+00    0.933206428375911279E+00    0.286884207102869659E+00    0.997468333373669913E+00   -0.978536420601014356E+02
    0.261979139357677304E+00    0.181449516884222040E+01    0.239902230121263847E-01    0.112754121990702649E+01    0.757132997562855459E+00    0.136348809708884050E+00    0.337677365423544495E+01    0.226845554450826464E-01    0.123863405845449348E+01    0.773568574233887807E+00    0.951869217563739767E+00   -0.790669087312080521E+00    0.918336409729872960E+00    0.771284234618589615E+01    0.498855952552801629E+00    0.754230624440877850E+00    0.265760609901570077E+00    0.123273968886537566E+01   -0.978392328333763857E+02
    0.428994419459223286E+00    0.177095755151472978E+01    0.240042962814461941E-01    0.902776615398210636E+00    0.687743478327360380E+00    0.174024811373143934E+00    0.323447001863658912E+01    0.226882760501236659E-01    0.880534670117480989E+00    0.794991605506676025E+00   -0.233202798065344519E+01    0.991307132535208524E+00    0.122126372189548893E+01    0.674918015652723113E+01    0.957732023752975392E+00    0.733256590372731387E+00    0.311249146346153471E+00    0.112884021042430538E+01   -0.977439132468836078E+02
    0.154352143165221778E+00    0.271542056333186865E+01    0.210265740802481095E-01    0.996961002089871595E+00    0.710908659810951971E+00    0.132230226020169567E+00    0.207721580550557805E+01    0.231881765372428800E-01    0.122421020607851072E+01    0.774285844528513012E+00   -0.379261059953754120E+01    0.844090335559123162E+00    0.274795783320101128E+01    0.274067241452577637E+01    0.347015824783281635E+00    0.842174455992141135E+00    0.259238680140618571E+00    0.623936326426298926E+00   -0.977165534815290755E+02
    0.164509064166298652E+00    0.245801097915058753E+01    0.222357577087097559E-01    0.102230759694978413E+01    0.799323270141052422E+00    0.149121147965748851E+00    0.240634384637704057E+01    0.203975721705033607E-01    0.743519168005388753E+00    0.651219629472814199E+00   -0.461931155917841174E+01   -0.155841185991080877E+00    0.292217913456203116E+01    0.177214325641476322E+00    0.292283066727244856E+00    0.797181730713933723E+00    0.399726277423523901E+00    0.629850090354986958E+00   -0.976280000056811872E+02
    0.338021738157893270E+00    0.175070522399826278E+01    0.237018314775079217E-01    0.116840910859737623E+01    0.691893149489495540E+00    0.103760826330989722E+00    0.205587047316699101E+01    0.215907801293662716E-01    0.844086717569886624E+00    0.683128384214028661E+00   -0.193810521024260751E+01   -0.101878242349693338E+01    0.174326519027650062E+00    0.905548463910385770E+01    0.755611826577486712E+00    0.786063880868405396E+00    0.268611896106686565E+00    0.442166238786926180E+00   -0.975431409060020371E+02
    0.104267009605438915E+00    0.350102715532048592E+01    0.211853791230089787E-01    0.109486422117422766E+01    0.812107695591401724E+00    0.876733590703474702E-01    0.347417110697981624E+01    0.258941544853383554E-01    0.900686916260122872E+00    0.743302857558846952E+00    0.127362770210291565E+01    0.177217674886374166E+01    0.143085157952737863E+01    0.194570305226585960E+01    0.190218031614775795E+00    0.104265069456246473E+01    0.205552381412434926E+00    0.793377430494439984E+00   -0.974145512446202417E+02
    0.275296605717961662E+00    0.196859602795887878E+01    0.222133476132037044E-01    0.762568445291574415E+00    0.690247956735125401E+00    0.150712408133070214E+00    0.305425137746554487E+01    0.231846964121023950E-01    0.109545064546199900E+01    0.669916751342087724E+00    0.146890934911867799E+01    0.849330705211557735E+00    0.111510800080083983E+01    0.863409232285850692E+01    0.624440755340389675E+00    0.672107344580474164E+00    0.387481235536097368E+00    0.991750993956608040E+00   -0.973191108832570251E+02
    0.171035326144687777E+00    0.224244116468461385E+01    0.249421284191434361E-01    0.118749100168479949E+01    0.785764998656450553E+00    0.112108031604906080E+00    0.355637542358037617E+01    0.221285707742135615E-01    0.747720898467975070E+00    0.698768795578427859E+00   -0.220552030567480584E+01   -0.108102294818579026E+00    0.917125644584127375E+00    0.858096243380733625E+01    0.317410108430285109E+00    0.777569276155459677E+00    0.274918487429488601E+00    0.950443857415515181E+00   -0.972598885047135155E+02
    0.147081391035451897E+00    0.344252264967270349E+01    0.215782250325115624E-01    0.976186830728726362E+00    0.704402970389548466E+00    0.639340014776718923E-01    0.467313159887036100E+01    0.222014503960565393E-01    0.116273495205124111E+01    0.666547481922621921E+00    0.233463119606046732E+01   -0.154904285153628862E+00    0.808876511852906321E+00    0.391197504200424806E+01    0.339913763507467548E+00    0.116011408211452527E+01    0.193874081017539723E+00    0.127468730726432056E+01   -0.971996791298304572E+02
    0.808506995867000616E-01    0.298590930979066593E+01    0.240727337182754450E-01    0.112040745797499963E+01    0.745356607522863368E+00    0.179427094922657820E+00    0.426657243530707309E+01    0.233567727340737719E-01    0.127419832145237089E+01    0.814414055890495536E+00   -0.594396767527502590E+00    0.290796537980694936E+00    0.606411373409341925E+00    0.316944062647398761E+01    0.188861868273894035E+00    0.647106957135338945E+00    0.305733396458433226E+00    0.236368981352469154E+01   -0.971809250523588446E+02
    0.144535333211857214E+00    0.269142070656659005E+01    0.205469550304097949E-01    0.807819960220685362E+00    0.809464582930073950E+00    0.177935745937692874E+00    0.307922210361689253E+01    0.253429311964747488E-01    0.127226258264207059E+01    0.702167282481993782E+00   -0.595562689264522938E+00    0.807482593174276175E+00    0.478016266566921089E+00    0.565761347998866349E+01    0.251944439094047956E+00    0.761689755750470932E+00    0.412297447910061454E+00    0.120276113785793082E+01   -0.971648013204432175E+02
    0.330732962467972236E+00    0.194611978644631156E+01    0.259950017542006119E-01    0.940422133488969303E+00    0.809945371773774792E+00    0.198532939522924667E+00    0.461453211384307416E+01    0.226614142894506730E-01    0.885344449360188079E+00    0.769863039653842951E+00    0.107159548837986129E+01    0.164753609746580221E+01    0.685440094048676896E+00    0.722264147459744210E+00    0.543783091245994332E+00    0.818232850737246498E+00    0.373204693451761105E+00    0.240025030004126005E+01   -0.970968217310114028E+02
    0.923169653210999669E-01    0.292755002021472510E+01    0.232122404841982495E-01    0.105914906175799217E+01    0.679626180331246776E+00    0.165783852955443900E+00    0.414027773349739014E+01    0.198257527230619700E-01    0.104456541938927461E+01    0.708696595393219830E+00   -0.515548288312857128E+01    0.113699870572323025E+01    0.229814517862193579E+01    0.224743960347868565E+01    0.250121824124557190E+00    0.671303576234098309E+00    0.369555572450423919E+00    0.183906130807138335E+01   -0.970719780856072418E+02
    0.297229130921225049E+00    0.181578049960375565E+01    0.230559652827135170E-01    0.830702814985234794E+00    0.754694392403238323E+00    0.180687625324815498E+00    0.481483337493164232E+01    0.201711227212791853E-01    0.798475080332388232E+00    0.745454354800708430E+00   -0.377878476788827911E+01   -0.844781092081313467E+00    0.493606999545571634E+00    0.539343975910243145E+01    0.562334182917322511E+00    0.682835028891099927E+00    0.361450341244608175E+00    0.244816965048981272E+01   -0.970539526821013538E+02
    0.213489458777164381E+00    0.212509134169094782E+01    0.261371401137380291E-01    0.122627126220401550E+01    0.812495015936301801E+00    0.173398878237916082E+00    0.435911905789258469E+01    0.255413048880771022E-01    0.965079525114912573E+00    0.806524148593832479E+00    0.127132952491189322E+01    0.167487815161166420E+01    0.142363164382686591E+01    0.559948807324196363E+01    0.362989123814775105E+00    0.856434038016874455E+00    0.305835406823899258E+00    0.202746577219854585E+01   -0.970282556344312184E+02
    0.325678347188217754E+00    0.197234997053611005E+01    0.252114836045899092E-01    0.766227276010614688E+00    0.773378936355233360E+00    0.211340703298298821E+00    0.449620182429063231E+01    0.193983962744657158E-01    0.899920759917307134E+00    0.791771148366360311E+00   -0.250523382842857822E+01    0.148585073906265297E+01    0.130952747631404520E+01    0.289403724087960246E+01    0.586659493569849588E+00    0.738390766199277682E+00    0.368062734990528273E+00    0.241898547576162981E+01   -0.970262687650599531E+02
    0.188862492068997134E+00    0.259260854018545528E+01    0.228473995649422362E-01    0.760770514712416857E+00    0.678698341536234984E+00    0.133759931561625300E+00    0.285757336598426459E+01    0.228170269652281932E-01    0.105160284228542222E+01    0.648858337584895084E+00   -0.452236662471215389E+01    0.140317586931518967E+01    0.166461116950255628E+01    0.243747386250058318E+01    0.459607994156285338E+00    0.777533775234232283E+00    0.371901623029156747E+00    0.816787365523693243E+00   -0.970219353743583923E+02
    0.186618725808905678E+00    0.201708064688266564E+01    0.210525854107318916E-01    0.907915379478525075E+00    0.783308713010945956E+00    0.229600886195941739E+00    0.320108752327751711E+01    0.250111813276033962E-01    0.892633261474721329E+00    0.812087819395920896E+00    0.289071599298430115E+01    0.106767428372342010E+01    0.229531092481131394E+01    0.145756286501436683E+01    0.338462525165600103E+00    0.650836432187417158E+00    0.386076164893732754E+00    0.128142994205422989E+01   -0.970070125504391143E+02
    0.341072460676487388E+00    0.194942293610602846E+01    0.194172995929396651E-01    0.959914444653887200E+00    0.817580974804608451E+00    0.128700482938522098E+00    0.279539506315546582E+01    0.214068450280080827E-01    0.115929484900204516E+01    0.720733551127332284E+00    0.356110855666544879E+01    0.108196017546420187E+01    0.102967592653190554E+01    0.673925476416200464E+01    0.539301191026405946E+00    0.866939105652134168E+00    0.288969771926066099E+00    0.844591595034672182E+00   -0.970039329666257544E+02
    0.287612067864452370E+00    0.221306509314034949E+01    0.194296639514150681E-01    0.105703348158878141E+01    0.676613603682237441E+00    0.108366439290696212E+00    0.303300813902282096E+01    0.252750371401869178E-01    0.890022806781891274E+00    0.741628176406506245E+00   -0.172889754865915002E+01    0.885985723792952484E+00    0.112057143604104059E+01    0.132171285503836389E+01    0.670680927764310653E+00    0.890831092339889885E+00    0.242979045716582770E+00    0.739533334496517925E+00   -0.969795015039034496E+02
    0.149474372134219768E+00    0.211812230696315762E+01    0.225327288250130250E-01    0.113625566264143263E+01    0.780490387433060095E+00    0.163998624401675869E+00    0.173799337913835350E+01    0.202685733012262642E-01    0.916261989205222949E+00    0.723611511353625003E+00    0.227632493515252321E+01   -0.134896397173332261E+01    0.157634558912348433E+01    0.343020694155576855E+01    0.282365257056329366E+00    0.665058103148309709E+00    0.351914447769732297E+00    0.521324429751685470E+00   -0.969680978273097907E+02
    0.140086999310622462E+00    0.238835038274008538E+01    0.222574753172251269E-01    0.113364296388624730E+01    0.713061920882928968E+00    0.147296409590224775E+00    0.253634055228689448E+01    0.241766559704933298E-01    0.100212121989273251E+01    0.708163381613183707E+00    0.285902168648369681E+01   -0.105895429246669792E+01    0.213573907695557352E+01    0.993401103134811159E+01    0.319288313229196041E+00    0.711399308556351917E+00    0.341923523304315802E+00    0.733286745567347187E+00   -0.969537677505293374E+02
    0.186063189372884685E+00    0.192223681237968913E+01    0.251073913061637052E-01    0.106252178304996026E+01    0.717273512277688430E+00    0.171610054055401279E+00    0.313958121508797294E+01    0.214651729473221281E-01    0.857690435756878089E+00    0.695505419249286327E+00    0.246913654169313368E+01    0.169967498128001182E+01    0.154809189226145349E+01    0.627343938313096594E-01    0.410453371585494942E+00    0.631363365596023574E+00    0.399140243149697038E+00    0.102992273331383188E+01   -0.969487118611729670E+02
    0.174445250022794207E+00    0.269812189540226655E+01    0.226171596672814293E-01    0.120080283509935293E+01    0.811597081789230845E+00    0.977686529862369647E-01    0.370082539336352756E+01    0.227746183883417372E-01    0.920401803327923762E+00    0.719627363998157410E+00    0.532253231834948082E+01    0.708178899681358942E+00    0.254014526869376533E+01    0.217601156989138200E+01    0.299173302454246282E+00    0.102288087840550834E+01    0.232770336897563657E+00    0.990519502701107779E+00   -0.969389388039926843E+02
    0.214308291740812812E+00    0.170916922970338470E+01    0.237147622539892362E-01    0.118232644118942565E+01    0.680634741788871844E+00    0.198028730103820855E+00    0.373592975365901481E+01    0.249860360241883316E-01    0.924393157943793842E+00    0.776774509348584719E+00    0.388368660215221873E+00    0.239918416351695463E+01    0.185152106961975660E+01    0.704618721758746513E+01    0.513796092367793111E+00    0.637254392019426796E+00    0.369609979446812120E+00    0.155586361363766601E+01   -0.969273223836108855E+02
    0.358303873522733018E+00    0.197109292007833714E+01    0.203052268147790455E-01    0.871852663400633832E+00    0.663669512688403573E+00    0.109627925141371971E+00    0.434057556009169598E+01    0.244857825898390051E-01    0.974487136831940992E+00    0.656654021190124393E+00    0.521996621490210799E+01    0.223122312782335186E+01    0.179090239551750519E+00    0.630590910632057877E+01    0.859582001078679880E+00    0.760100479379813843E+00    0.311028333219012465E+00    0.145612243413785758E+01   -0.969239586673340625E+02
    0.169040704080962306E+00    0.260107645868846804E+01    0.258901285917532802E-01    0.781594350955094885E+00    0.673837127408257963E+00    0.155124735031298450E+00    0.371438971287358921E+01    0.253341686584816067E-01    0.994881532518984923E+00    0.803435832027516561E+00   -0.295550907578961342E+01    0.978846197329797718E+00    0.301647826263565177E+00    0.298455368441270696E+01    0.429309664584583639E+00    0.729273372532169950E+00    0.279560572535963447E+00    0.139419122652235394E+01   -0.969238614423121163E+02
    0.143474536504663269E+00    0.201999567273174474E+01    0.238941522050788967E-01    0.112567050801687407E+01    0.809294796168247510E+00    0.197256352016182551E+00    0.441269725698115245E+01    0.191046763940416198E-01    0.883414939771408725E+00    0.749888809379922638E+00    0.185986971589532146E+00   -0.672979496623545614E+00    0.458648287541356170E+00    0.790174472905510594E+01    0.255541075247751992E+00    0.613944358843505067E+00    0.384755903154234857E+00    0.219229622257129897E+01   -0.969222833578747327E+02
    0.854314038735008163E-01    0.282170935494458242E+01    0.239257597685544367E-01    0.118684280480093607E+01    0.763702843495979500E+00    0.179900606595416068E+00    0.302906254234336281E+01    0.215182874911242043E-01    0.126393232844805503E+01    0.755744978889174579E+00   -0.344749434313087555E+01    0.287725311860507205E-01    0.223679011981807019E+01    0.600509623950589155E+01    0.187498769676933547E+00    0.643073366337822527E+00    0.352654691831472800E+00    0.124496927640335420E+01   -0.969175502722355304E+02
    0.214937597310658507E+00    0.233219161868549030E+01    0.254939322535360849E-01    0.106608653849730795E+01    0.685412877575261703E+00    0.106697224571996346E+00    0.297660185243956832E+01    0.247082078364080741E-01    0.109891002267147453E+01    0.718757610746175502E+00    0.125888778554631031E+01   -0.616686249981009738E+00    0.237575374320788413E+01    0.214723327834296207E+00    0.511784230430824549E+00    0.818441950003180763E+00    0.254359760253522749E+00    0.772546041155826035E+00   -0.968925661578810633E+02
    0.269527042442466058E+00    0.222249546501015871E+01    0.223333755415730736E-01    0.825105774526072144E+00    0.787613986459502424E+00    0.112994631112461816E+00    0.249422522172659544E+01    0.195205271618044997E-01    0.103982837485365920E+01    0.677770910814349148E+00   -0.239510572090791740E+00   -0.111937484947477728E+01    0.135708367853988210E+00    0.826023838171077252E+01    0.470487793714276015E+00    0.819341156003491222E+00    0.288469371750985581E+00    0.634959689039942488E+00   -0.968772636084267020E+02
    0.193329934310853269E+00    0.190418729449443980E+01    0.243764573731639761E-01    0.122340913073796687E+01    0.708477558938453322E+00    0.115413953237227321E+00    0.378882274569640298E+01    0.217256960928044474E-01    0.116831653953052461E+01    0.668287248136349543E+00   -0.387348880431731324E+01    0.128594694452502090E+01    0.719718291595473625E+00    0.656735524809291249E+01    0.433729521152308894E+00    0.690121713744085707E+00    0.307069503036213831E+00    0.126566053262485156E+01   -0.968497497493634825E+02
    0.145926315058166250E+00    0.265570060866249147E+01    0.257941118859890406E-01    0.121262374606581558E+01    0.768299509060451857E+00    0.976092218040270354E-01    0.366949051072061572E+01    0.245826117232628844E-01    0.123441685786403754E+01    0.692932469118454963E+00   -0.325075461390476805E+01    0.207927189643605459E+00    0.267880128285172381E+01    0.134436248354396692E+01    0.290911472257509462E+00    0.864628662242455714E+00    0.254483927094240225E+00    0.107637337074538242E+01   -0.968427751361439562E+02
    0.387894924260215213E+00    0.192176382200938667E+01    0.196305738827474152E-01    0.724912676613067242E+00    0.667806999279593194E+00    0.158856035950788566E+00    0.375324129396263473E+01    0.191153209982653678E-01    0.106651146574975186E+01    0.721271104772036042E+00    0.387411690067789749E+01    0.574060188808082295E+00    0.183991489764073068E+01    0.459818070521918720E+01    0.913803577144981505E+00    0.708589538479551972E+00    0.342099975969600012E+00    0.151109896465770510E+01   -0.968365071553089507E+02
