    0.222064599112175631E+00    0.179678519871509312E+01    0.210891798107660997E-01    0.114807786692127500E+01    0.784062568789069658E+00    0.181123382654830162E+00    0.347383520251011291E+01    0.252797689816170630E-01    0.915669914290859088E+00    0.740304941653231574E+00    0.117681536843159495E+01    0.594331381562829719E+00    0.118789029802886215E+01    0.170373823341535857E+01    0.395530138416376464E+00    0.721304595436168206E+00    0.376612757740338866E+00    0.127508020761978935E+01   -0.913928452005039986E+02
    0.124142740107753752E+00    0.225857207442703345E+01    0.239306622877821611E-01    0.119863105368861711E+01    0.780733844885593387E+00    0.215128751584772931E+00    0.351797821545877731E+01    0.207926742551130667E-01    0.108035761210230019E+01    0.779627476875555780E+00   -0.377615131084013544E+01    0.878226026913254465E+00    0.242251368719994442E+01    0.175769989315697517E+01    0.242924346257446938E+00    0.644170596680895602E+00    0.388144208707026150E+00    0.161811550770280310E+01   -0.913907642714850112E+02
    0.297552356878858393E+00    0.228601687111784457E+01    0.237837316239379662E-01    0.100085916905921057E+01    0.793835846297295977E+00    0.129083027956340857E+00    0.238657708858784590E+01    0.244350863325023260E-01    0.861392762443163873E+00    0.769410500849603940E+00   -0.491702738703694564E+01    0.118191057532201249E+01    0.141514254192465350E+01    0.739018747717905811E+01    0.509915356196137259E+00    0.963138349093963453E+00    0.259324416117550249E+00    0.601008194973618792E+00   -0.913884208578075885E+02
    0.268573442185553457E+00    0.254243868470767209E+01    0.214653137112639954E-01    0.772190009076868966E+00    0.671551373398657336E+00    0.107738839660026231E+00    0.415017609932396070E+01    0.214417803409866492E-01    0.124034370675649397E+01    0.694917564463578552E+00    0.294665325603535422E+01    0.158254719197815419E+01    0.801692991009285705E+00    0.378946271363193810E+00    0.643128196024368215E+00    0.885062765011044972E+00    0.267504311930853445E+00    0.151386969144042594E+01   -0.913845914434574524E+02
    0.186548419209549315E+00    0.294215071307331932E+01    0.259774935400936061E-01    0.129104038219996076E+01    0.754956586843005262E+00    0.627477827318292797E-01    0.258462531595370981E+01    0.235431114415081168E-01    0.883399322158348599E+00    0.726554737880573898E+00    0.321765320169182267E+01   -0.359978032512368706E+00    0.140496788346351036E-01    0.353236422696482766E+01    0.372879006549120762E+00    0.119858141789592088E+01    0.163466321960547945E+00    0.401240041447743723E+00   -0.913835905384235332E+02
    0.253721283612468540E+00    0.205072666481445554E+01    0.217533571296464473E-01    0.102680320550109538E+01    0.690966272705279883E+00    0.156475423828543819E+00    0.348714299038323627E+01    0.212352716085132953E-01    0.868831509222355636E+00    0.770465855783460274E+00    0.607128245401167277E+00    0.206059263125686343E+01    0.186164286150519365E+01    0.209901303283191698E+01    0.576989522544574585E+00    0.770118481028500335E+00    0.299368962411679485E+00    0.120294378706944549E+01   -0.913819247106153085E+02
    0.865254149057551464E-01    0.466701005391255030E+01    0.189261356810705751E-01    0.109634425591785178E+01    0.689927537531502599E+00    0.258001793545323960E-01    0.308495412626593923E+01    0.200313199757137413E-01    0.100713390641916711E+01    0.655150477846665691E+00    0.485806174081304221E+00   -0.243365578911189928E+00    0.941693917998155938E-01    0.242605813157269345E+01    0.221536867702057938E+00    0.162020350019725101E+01    0.106778039011307044E+00    0.265750719827182902E+00   -0.913797422256144074E+02
    0.140086856121838410E+00    0.206724630909091900E+01    0.207869206663767320E-01    0.111957664715232874E+01    0.813182731734266251E+00    0.215042318453383341E+00    0.203350944948910062E+01    0.219640858536488473E-01    0.110569134376989364E+01    0.799864321191288696E+00    0.132786824429003669E+01    0.319655029072119845E+00    0.100095300932431730E+01    0.207595686534744983E+01    0.243281431426180278E+00    0.632578899632723402E+00    0.370448150983423874E+00    0.782904088707761847E+00   -0.913767613099912950E+02
    0.130544790654619103E+00    0.299420432273952564E+01    0.214573253753049080E-01    0.877962921290536991E+00    0.783685870729934231E+00    0.144970265685665789E+00    0.298080885012555008E+01    0.216202542880516504E-01    0.744544428144843784E+00    0.810488028007798511E+00    0.419035467129716643E+01    0.100209957113657921E+01    0.968139242561515179E+00    0.297570806794822618E+01    0.247494527344975290E+00    0.847819976427048982E+00    0.253604570091508996E+00    0.851403969895778712E+00   -0.913730749897561765E+02
    0.292545032730729404E+00    0.239760219251676876E+01    0.201522389192859350E-01    0.967750928881459638E+00    0.718050360930769682E+00    0.117347369853815345E+00    0.292488969684491718E+01    0.230876072165312751E-01    0.123100821882415401E+01    0.787486097712844724E+00   -0.438915432450000420E+01    0.230965888202103997E+01    0.962936961475822750E+00    0.849774532967041729E+01    0.606476925872977746E+00    0.965376597303399753E+00    0.226458953844437316E+00    0.886245486172118513E+00   -0.913707658848465485E+02
    0.192951127740782935E+00    0.249942405938455714E+01    0.199787450295264464E-01    0.123235119222849288E+01    0.760705135500544638E+00    0.867412231624680452E-01    0.401438096974601422E+01    0.255376535715431605E-01    0.988993283063571482E+00    0.780480161982558762E+00    0.104248678838786812E+01    0.188334498519963844E+01    0.652725686025920515E+00    0.484289181029605142E+01    0.367962785848334750E+00    0.989843672024338095E+00    0.184320789372253602E+00    0.107504894249902239E+01   -0.913689058662747868E+02
    0.187457118772310194E+00    0.209307731201055747E+01    0.243764319007985647E-01    0.944503899665194546E+00    0.675936803162652033E+00    0.162190466461030858E+00    0.404720614819707336E+01    0.242622340321160743E-01    0.123486973116458354E+01    0.755755298508338336E+00   -0.376683619679901938E+00    0.230051995691539446E+00    0.176925450987441585E+00    0.767182954554107255E+01    0.463641774095069181E+00    0.643849766289926073E+00    0.326442185359309800E+00    0.188339967005430053E+01   -0.913679183639743826E+02
    0.135754762224390702E+00    0.261390072255719108E+01    0.217707058490553343E-01    0.112459452478459188E+01    0.788314587601283701E+00    0.144347393978982913E+00    0.289868807950500340E+01    0.255447377533437325E-01    0.107411800440783600E+01    0.751603902002365598E+00    0.260123038223034619E+00    0.229672291445090160E+00    0.273306265750339694E+01    0.944872450189074087E+01    0.253484642449272879E+00    0.803712470952036351E+00    0.300742782479364756E+00    0.902655915656293550E+00   -0.913672578968444924E+02
    0.214507365244755971E+00    0.255408879468558236E+01    0.199712402396245818E-01    0.105975907040394457E+01    0.692617875286417939E+00    0.935364146139062713E-01    0.465198019600086354E+01    0.230093784375277957E-01    0.725631399220260764E+00    0.752399355507528567E+00    0.423963794288812679E+01    0.599614148236291555E-01    0.159966231816636384E+01    0.324856100009665427E+01    0.488782705600200262E+00    0.945534436357032715E+00    0.205873179445518445E+00    0.144675587691518337E+01   -0.913658641167875203E+02
    0.170300809779726753E+00    0.251933833665889573E+01    0.231500317757804795E-01    0.969513645351915310E+00    0.727912970902488632E+00    0.139318864706193229E+00    0.271256439941482208E+01    0.228805653753003796E-01    0.129978398234540560E+01    0.798982378715777930E+00    0.418708099492066310E+01    0.198066248747473228E+01    0.102415975111218160E+01    0.894530838157561803E+01    0.365099893944626885E+00    0.790874961095313411E+00    0.254082598032385087E+00    0.934392616470000603E+00   -0.913657635190023996E+02
    0.695562372510491744E-01    0.398396668964958334E+01    0.215332650260117581E-01    0.113323989386243351E+01    0.658346177564876567E+00    0.568298300553485292E-01    0.353820371521902555E+01    0.233577086857789523E-01    0.984994577924661829E+00    0.692890060229466198E+00   -0.435310093430747713E+01    0.132553516071352462E+00    0.104353388984157247E+00    0.998603169155220449E+01    0.210164661367936934E+00    0.959228570832347693E+00    0.167023746473194956E+00    0.616497455922579651E+00   -0.913643737883229790E+02
    0.224788432776510977E+00    0.192621650593166160E+01    0.259239275631098914E-01    0.998008108902303626E+00    0.640791859250292362E+00    0.157542440741245626E+00    0.234714451540260960E+01    0.252834421222435310E-01    0.962058758982977547E+00    0.818318023207529333E+00    0.215204194346527800E+01    0.453240633847508789E+00    0.738974841274804839E+00    0.254579396470196606E+01    0.610578874619199463E+00    0.640293694494066479E+00    0.273019361295674667E+00    0.702710631955628329E+00   -0.913612566875864758E+02
    0.214106673730246555E+00    0.192684801320815180E+01    0.211859973281028416E-01    0.913578341114492876E+00    0.700497251711673874E+00    0.193673333409951631E+00    0.305856641369477433E+01    0.244435041604558860E-01    0.128563560194370563E+01    0.716696004923622731E+00    0.511292646999106992E+01    0.548378585675362018E+00    0.955652960118007488E+00    0.146302740157688649E+01    0.479507636948262650E+00    0.643443802925468766E+00    0.424638361214981996E+00    0.127580644043955682E+01   -0.913591840388501168E+02
    0.217592967255361508E+00    0.234767968473252919E+01    0.201599391417721652E-01    0.856526337067478272E+00    0.739106504045935697E+00    0.141632775788470389E+00    0.239413088297234422E+01    0.206279764892125794E-01    0.114142426966545107E+01    0.777031687717398056E+00   -0.338858118396164087E+00    0.501695378586575202E-02    0.117793574627356645E+01    0.706803336724626141E+00    0.435222948245489460E+00    0.798900439063598755E+00    0.268742297301845567E+00    0.749552313060742548E+00   -0.913540934491146288E+02
    0.134620084823944469E+00    0.261973097193310434E+01    0.236531787930514548E-01    0.924193596216794089E+00    0.648575711437164193E+00    0.138360343951903830E+00    0.346363163067414082E+01    0.229772745426044360E-01    0.109444195849815973E+01    0.777823713861284793E+00    0.107597994938152119E+01    0.801292137727322995E-01    0.107414882913325105E+01    0.882842906339961608E+01    0.376258392955444110E+00    0.689033812468108686E+00    0.266669460896210797E+00    0.121076383618598982E+01   -0.913524240349751580E+02
    0.222783928331328762E+00    0.221599216795237819E+01    0.190299454251735625E-01    0.113151632624817178E+01    0.811816935067607881E+00    0.119592372905746841E+00    0.396471106089922642E+01    0.257445301288997466E-01    0.111368164897219657E+01    0.764705203681417256E+00    0.234592648168467832E+01    0.148293589554013394E+01    0.136100822484522266E+01    0.203038500976009217E+01    0.366914606391450959E+00    0.906912221436669941E+00    0.248535145153169323E+00    0.138768243530562008E+01   -0.913493604824427194E+02
    0.548157087811009872E-01    0.423146200247546922E+01    0.213075617204795918E-01    0.122197953928593184E+01    0.740574590622657070E+00    0.773147449822574329E-01    0.211707629077410253E+01    0.195074543566206744E-01    0.129751852169220827E+01    0.813383240018566323E+00    0.289657951094943300E+01    0.982595366836416240E+00    0.943656916460951622E+00    0.834103439646475842E+01    0.138796918541825465E+00    0.944140034777878778E+00    0.146347229327775608E+00    0.464877006727206166E+00   -0.913481211577777685E+02
    0.183766445295119069E+00    0.231136946645889862E+01    0.236493940696491586E-01    0.813413043937452063E+00    0.714959011912181475E+00    0.159823628613076890E+00    0.479387468622411284E+01    0.239705514827944638E-01    0.850721055185659436E+00    0.784280301648173639E+00   -0.133691797725186934E+01    0.699450647755481825E+00    0.128787515284387005E+00    0.933169767619303592E+01    0.405769714018845096E+00    0.687422344550368325E+00    0.298805880939141844E+00    0.228624521440415585E+01   -0.913477526710457681E+02
    0.192624961563075903E+00    0.190698184516942537E+01    0.228777815223423220E-01    0.119522960773777776E+01    0.782195213867741934E+00    0.172534129253459484E+00    0.230257834511541049E+01    0.210859605776142385E-01    0.121952531227236682E+01    0.735023603689688110E+00    0.575264226190127026E+01    0.181069129759366554E+01    0.426549429867380203E+00    0.174470015578002347E+01    0.352226878573596358E+00    0.715924214918218449E+00    0.358383367395384844E+00    0.819300510778348978E+00   -0.913447944951495430E+02
    0.951298141547854276E-01    0.362330168579073764E+01    0.222415476106797572E-01    0.111546302351078430E+01    0.790059247990436253E+00    0.994538191551826573E-01    0.350370949950812793E+01    0.237082103060087743E-01    0.115647978643033578E+01    0.771982919854733884E+00   -0.505099579397833498E+01    0.228474962265066850E+01    0.118033287392177200E+01    0.783773005051267013E-01    0.188036786795066940E+00    0.103141840654686257E+01    0.206662392696112501E+00    0.100450045794316822E+01   -0.913386120165350661E+02
    0.162445212774029957E+00    0.279638530313709710E+01    0.238911993179791449E-01    0.109500924560567192E+01    0.779668059049258622E+00    0.114612320042994834E+00    0.420835688975531230E+01    0.239060702331000963E-01    0.115180243576300168E+01    0.725174907349692144E+00    0.271619712581950523E+01    0.231251319130157285E+01    0.116432211357022841E+01    0.192338580139409854E+01    0.306533711406415554E+00    0.953096464477061867E+00    0.263403717309768304E+00    0.155070630261554721E+01   -0.913378838982465311E+02
    0.162825708714390005E+00    0.255252239176112283E+01    0.238436626038751806E-01    0.126592220212621909E+01    0.682757951075719238E+00    0.875871140901878370E-01    0.236779056286894640E+01    0.214374883064161748E-01    0.984515403943139189E+00    0.762492915285649220E+00    0.359355139923815514E+01    0.470619274811229005E+00    0.940436833956048601E+00    0.583490215349282249E+01    0.400441917181305285E+00    0.873690119977352020E+00    0.187522284828149838E+00    0.491579098168873463E+00   -0.913360612559208533E+02
    0.204369573066268961E+00    0.302780434809346310E+01    0.223299422817505658E-01    0.109694391460152785E+01    0.724702036844480313E+00    0.647415690177655517E-01    0.280724031520363937E+01    0.220948502970313466E-01    0.905660323355800823E+00    0.699223846734957966E+00    0.716408245756612772E+00    0.725425112418351503E+00    0.117736745510442797E+01    0.782298238034821036E+01    0.431649883242261501E+00    0.119713600701279632E+01    0.177610830276969472E+00    0.468918840905211243E+00   -0.913356967648315106E+02
    0.159349059165944884E+00    0.264918194765777715E+01    0.240070946336255232E-01    0.858761196352404221E+00    0.677144108752320673E+00    0.118653115538788434E+00    0.364926699664745113E+01    0.191135085037120109E-01    0.129346290247914464E+01    0.798774276175312936E+00    0.364542340219911765E+01    0.412821915088557034E-02    0.437879626479625361E+00    0.579452393413794820E+01    0.399883312998640883E+00    0.756465388620684687E+00    0.215921493488632044E+00    0.137436913808078742E+01   -0.913343547927489254E+02
    0.238915513422548603E+00    0.258074964800678242E+01    0.188504953428178176E-01    0.911339019901018510E+00    0.727364402190521120E+00    0.119293837144632695E+00    0.471710965932582571E+01    0.228424719630752511E-01    0.837227550017681565E+00    0.706183125506858134E+00   -0.291500803592997615E+01    0.176008991589903552E+01    0.121183240180076690E+01    0.519722493658075813E+01    0.487216022486421707E+00    0.961786164526460818E+00    0.285016736062509879E+00    0.181382723139953783E+01   -0.913337003428606664E+02
    0.195262538238611505E+00    0.231909271916542181E+01    0.249880647910394292E-01    0.827316089351728401E+00    0.791760750300466110E+00    0.198014581754925117E+00    0.323811174225101439E+01    0.207754399521405675E-01    0.901583876492036973E+00    0.713522747867870288E+00    0.280346122993070779E+01    0.108690507525446289E+01    0.120145077390573962E+01    0.322834742628594906E-01    0.351341271388796172E+00    0.729935683902473320E+00    0.429746021217388308E+00    0.119903828257499057E+01   -0.913319560872656950E+02
    0.845410227774709699E-01    0.350557291140647731E+01    0.220072703032028402E-01    0.113621010480850604E+01    0.652159503662977591E+00    0.978526129771914305E-01    0.259030588844110721E+01    0.205107127202708711E-01    0.107212044485087254E+01    0.776411346951136672E+00   -0.226136786910189880E+01    0.219709315588902498E+01    0.128221078613912454E+01    0.554235384005173159E+01    0.250517945688744803E+00    0.868042223640066002E+00    0.196351132982646559E+00    0.624212006738556813E+00   -0.913307722385706455E+02
    0.845410227774709699E-01    0.350557291140647731E+01    0.220072703032028402E-01    0.113621010480850604E+01    0.652159503662977591E+00    0.978526129771914305E-01    0.259030588844110721E+01    0.205107127202708711E-01    0.107212044485087254E+01    0.776411346951136672E+00   -0.226136786910189880E+01    0.219709315588902498E+01    0.128221078613912454E+01    0.554235384005173159E+01    0.250517945688744803E+00    0.868042223640066002E+00    0.196351132982646559E+00    0.624212006738556813E+00   -0.913307722385706455E+02
    0.171047645794650455E+00    0.283050518969418974E+01    0.222146569584683838E-01    0.106153083516569668E+01    0.749430913035955992E+00    0.101991432540630603E+00    0.177721853841934130E+01    0.199610383526989885E-01    0.935430149436521141E+00    0.650545627073044419E+00   -0.186445672134614782E+01    0.112691169223812349E+01    0.245975472825477626E+01    0.429427549440163325E+01    0.344099422323229653E+00    0.981881908721014218E+00    0.288160918786644626E+00    0.394881427070920110E+00   -0.913285807509294187E+02
    0.205966749765811030E+00    0.290949508966801673E+01    0.224752069283527325E-01    0.894603027279308405E+00    0.673660358701391182E+00    0.931733674533162665E-01    0.362443998092487796E+01    0.250220055956996701E-01    0.799633474291582491E+00    0.783178431433132594E+00    0.165357994445284717E+01    0.106370725245572118E+01    0.574852239522144481E+00    0.516105164800508831E+01    0.503377601394958019E+00    0.100234202956312912E+01    0.192698812592181995E+00    0.871640305468412202E+00   -0.913260067408649689E+02
    0.131131924451811155E+00    0.241823560959427031E+01    0.200948539762309079E-01    0.944424094836900818E+00    0.757198742404741054E+00    0.192911975707987515E+00    0.216355053064274072E+01    0.201070598828374143E-01    0.951617175114044311E+00    0.769775936162673813E+00    0.236747402314222199E+00    0.853723316335638138E+00    0.949568983632696373E+00    0.291344688741032032E+01    0.263759999024671732E+00    0.658759296834289021E+00    0.359492432777146709E+00    0.728422911474292389E+00   -0.913258108034297464E+02
    0.126328392456345695E+00    0.300808333428701591E+01    0.206367288376731566E-01    0.123716512479377072E+01    0.761355895153836060E+00    0.107294878298078405E+00    0.325239319553851169E+01    0.246760540276944919E-01    0.120973227318056931E+01    0.649364475932006524E+00   -0.275603040689157153E+01    0.171536290273824577E+01    0.233212312777183950E+01    0.725290688637360503E+01    0.253535540879102794E+00    0.984839155904517871E+00    0.312968934907182139E+00    0.906386255837570154E+00   -0.913246123656489743E+02
    0.378656264217579308E+00    0.177743780987566513E+01    0.231747593609619301E-01    0.855737919354135568E+00    0.812424097365329390E+00    0.180542838411028944E+00    0.266927443832130873E+01    0.217435947743161231E-01    0.743290107650880882E+00    0.740989340545713748E+00    0.258777866969554893E+01    0.219609768933343830E+00    0.834152627971721072E+00    0.834092025993017749E+01    0.608804523332575842E+00    0.761659270265527488E+00    0.368419692511371688E+00    0.808003033480494626E+00   -0.913235448808085550E+02
    0.196924479010731596E+00    0.259879421279147538E+01    0.254885754097461843E-01    0.111983417887222347E+01    0.710876665546812503E+00    0.973355184111888427E-01    0.347926634985443251E+01    0.200032425037335419E-01    0.991668697660476828E+00    0.673780440514829326E+00    0.142687224914389699E+01    0.624600398773081267E+00    0.133993259710097901E-01    0.980827042370165358E+01    0.440120661234976729E+00    0.932396302137441624E+00    0.258466760023138731E+00    0.920284686666822616E+00   -0.913230066011171999E+02
    0.192292456035850906E+00    0.214740370508878398E+01    0.200787390669025963E-01    0.104259694900563415E+01    0.779676081315077929E+00    0.156138182234113132E+00    0.243165703684211243E+01    0.246690857986027155E-01    0.798871740901251126E+00    0.802791182075212828E+00    0.300629963269833489E+00    0.227222363879613098E+01    0.903632853651724188E+00    0.349005664902872548E+01    0.349355181153788663E+00    0.757846028873007116E+00    0.280550273933024952E+00    0.676226407020431575E+00   -0.913221617285669964E+02
    0.147110858342613032E+00    0.279168768263759137E+01    0.191120746862898511E-01    0.920252745862213728E+00    0.819390450093232303E+00    0.153009935239543565E+00    0.188053285918257052E+01    0.233311088707673329E-01    0.102790625136206004E+01    0.796119867173568307E+00   -0.476220045001477299E+01    0.137415909574661477E+01    0.182778882846548152E+01    0.439743382491908541E+01    0.247576343943215899E+00    0.862977115577168941E+00    0.278225213381101788E+00    0.568201793956211509E+00   -0.913211506098099335E+02
    0.174197226375584824E+00    0.175960476009041855E+01    0.210980610135433067E-01    0.129951813300124552E+01    0.745247721404098562E+00    0.187001202075155359E+00    0.490242314375142385E+01    0.229821890995407924E-01    0.108637109061925319E+01    0.706327572783465030E+00    0.816680891089873739E-01    0.222124408016095387E+01    0.194962514745823290E+01    0.880716367790818211E+01    0.351633667140158312E+00    0.657873712673200939E+00    0.420893893684605225E+00    0.286302136285735465E+01   -0.913175396991863551E+02
    0.156478784509967606E+00    0.220593261348378888E+01    0.233072056814641361E-01    0.116261518975281763E+01    0.776293635463990439E+00    0.190735946749781227E+00    0.254543307647572492E+01    0.249336382623904299E-01    0.926408800637653962E+00    0.734449649894623580E+00   -0.948923716985352605E+00    0.158776978079801356E+01    0.160408972096605362E+01    0.524152312676470533E+01    0.298334717263538607E+00    0.719125674119373226E+00    0.399820305240924212E+00    0.827731209646891730E+00   -0.913168860265649727E+02
    0.308407012809279568E+00    0.198579623734697908E+01    0.193449723290337293E-01    0.908387016525402546E+00    0.778595974123428958E+00    0.141597535955957171E+00    0.375544594616683014E+01    0.242328454217440453E-01    0.849175298179124294E+00    0.641539455751372611E+00   -0.286711182418205457E+01    0.105541509065885553E+01    0.117616237887527575E+01    0.623068980093314195E+01    0.540655995334406669E+00    0.809412213607558551E+00    0.402918637601151153E+00    0.120930272163208219E+01   -0.913145802949370591E+02
    0.217113701874056986E+00    0.182831053077675199E+01    0.248925567475698009E-01    0.913893659960118843E+00    0.670730821108952768E+00    0.179884883778712479E+00    0.349785995905167413E+01    0.250532174902234409E-01    0.103349715560734112E+01    0.769258441128213399E+00   -0.132179763354843871E+01    0.148987640452331149E+00    0.429083031085587097E+00    0.566543726633937705E+01    0.537935333225443624E+00    0.593427154379769339E+00    0.346320474000907763E+00    0.137712867616249768E+01   -0.913142934094926915E+02
    0.230830364347688888E+00    0.203943254299522447E+01    0.227124820635079307E-01    0.987655504090952818E+00    0.804537997384253245E+00    0.149188275868643916E+00    0.479557384005531251E+01    0.242197922193072464E-01    0.119374985081972640E+01    0.780107995121358644E+00   -0.284915298435099018E+01    0.140453168457611532E+01    0.478673687268164616E+00    0.474361822143986700E+01    0.391704211844076111E+00    0.762616061206377815E+00    0.284944213564576554E+00    0.257488492681516767E+01   -0.913122832392591590E+02
    0.927284139302508442E-01    0.331118371973758752E+01    0.260986203571215956E-01    0.117963328097803255E+01    0.709203115422622044E+00    0.922459426723375303E-01    0.419129343917856989E+01    0.244515992284795487E-01    0.114699501890649236E+01    0.815596102900098652E+00    0.386853807717259812E+01    0.720047361537180741E+00    0.122531454527882144E+01    0.575379920280496560E+01    0.236251181218199130E+00    0.840747860219250742E+00    0.175433054212482342E+00    0.133844417701327600E+01   -0.913119740032266378E+02
    0.167746719044162246E+00    0.234102919384544172E+01    0.229634156895853689E-01    0.118051318356859070E+01    0.730452468573561498E+00    0.115560962779806070E+00    0.455648965468106759E+01    0.224071954532200461E-01    0.859786087554975875E+00    0.692058148433380538E+00   -0.286330576833780803E+01   -0.520388895899612791E-01    0.184723523115347499E+01    0.770691025566041787E+01    0.357429053206000158E+00    0.793797414403482060E+00    0.288067122099709638E+00    0.165465396926201347E+01   -0.913096011029195438E+02
    0.188995491262042431E+00    0.287789364065694464E+01    0.220244714631396485E-01    0.722201180109668051E+00    0.761528165043139804E+00    0.111560621632151344E+00    0.462585953429100716E+01    0.228868963298396733E-01    0.104139185859292427E+01    0.694358016618605967E+00    0.537170142239539317E+01    0.429305929745408932E+00    0.286849428996530154E+00    0.801570475476241384E+01    0.363874482982241843E+00    0.913473879455585891E+00    0.278859780510210320E+00    0.178777287687897979E+01   -0.913089526548590982E+02
    0.234814284232627957E+00    0.264999849227884177E+01    0.238177489247467164E-01    0.100016794377482277E+01    0.712238759791251286E+00    0.919242611157162215E-01    0.297202124726746497E+01    0.237616026903623295E-01    0.116219071077945402E+01    0.685688884649938046E+00    0.214782770573959425E+01    0.406567012032031272E+00    0.575690149728708356E+00    0.894996674378125512E+01    0.509836713127601371E+00    0.994442762141061531E+00    0.246051532845392773E+00    0.709526532382221187E+00   -0.913074680245706247E+02
    0.195845106694407661E+00    0.293085338866158551E+01    0.204013759710443832E-01    0.791367914677619466E+00    0.713853719573338874E+00    0.105659530246931130E+00    0.295358328653505087E+01    0.196775574462502018E-01    0.712527006119881845E+00    0.765974747277692769E+00    0.375357067200658534E+01    0.199226986688436725E+01    0.846178230584471835E+00    0.345201541747824781E+01    0.424356245837507307E+00    0.977148210880761314E+00    0.213624320974162479E+00    0.688604305135617545E+00   -0.913066393936226746E+02
    0.203969691600748959E+00    0.222706206393961192E+01    0.253595073331906416E-01    0.936167920413880639E+00    0.776167832772957089E+00    0.183909330596439047E+00    0.241469625253139242E+01    0.231751114904618777E-01    0.891442680909036889E+00    0.718113561526109501E+00    0.592064494250906392E+01    0.713063873953270644E+00    0.824328948738422995E+00    0.349877816890063098E+01    0.380669493251347912E+00    0.745507764326206246E+00    0.401569958231451418E+00    0.752140357213884947E+00   -0.913061871294331553E+02
    0.105025451602642192E+00    0.289864530138568899E+01    0.205121259177662683E-01    0.956461123765573795E+00    0.717984548952849577E+00    0.147735767194445561E+00    0.220282952520937680E+01    0.225826951769172168E-01    0.102781945295437893E+01    0.743928168498862230E+00    0.336164704512416890E+01    0.111020171886239893E+01    0.128726284339344721E+01    0.848914812634371785E+01    0.243524997329117032E+00    0.719748423556562766E+00    0.307751175807117805E+00    0.645046329513662475E+00   -0.913051919442256121E+02
    0.215641373196297864E+00    0.241149262156795263E+01    0.194318662247349970E-01    0.110802376693977145E+01    0.800988320155367362E+00    0.121069602140357405E+00    0.359798272906721062E+01    0.212563938440271209E-01    0.889262647629415093E+00    0.754023640833260123E+00    0.598092786132055565E+01    0.179383698901502875E+01    0.119717824741251722E+01    0.991011580617676735E+01    0.366396085805354044E+00    0.963494744679961546E+00    0.250330811193543112E+00    0.109302360196478388E+01   -0.912949288427929559E+02
    0.134820336773047028E+00    0.327682030711498395E+01    0.224539636442749428E-01    0.106114311960389651E+01    0.757006895267640645E+00    0.936779287126794924E-01    0.499651425650029246E+01    0.207931431518255175E-01    0.122360218547506383E+01    0.795659739402207133E+00   -0.260093109717530968E+01    0.149869166775713936E+00    0.201504700117803548E+01    0.747559853734273538E+01    0.274446749466525752E+00    0.106457941005315782E+01    0.180817717608639517E+00    0.216047900194738940E+01   -0.912934717289544437E+02
    0.185883423685233806E+00    0.170793380999617805E+01    0.242884884578124516E-01    0.113814305442810637E+01    0.711596195781395435E+00    0.205389286306133678E+00    0.296394371008146340E+01    0.196953778055913263E-01    0.905850149795633497E+00    0.778355614731266132E+00    0.351322904581012097E+01    0.345935044072602338E+00    0.114995545902428709E+01    0.905869906240787159E+01    0.415056710830999487E+00    0.588930891842303184E+00    0.371526486663989242E+00    0.110398131734019245E+01   -0.912885333064761824E+02
    0.844059180552153288E-01    0.379658185224411238E+01    0.233230487851495590E-01    0.118847435172886629E+01    0.662382504178009701E+00    0.647512451137451372E-01    0.258908454541880362E+01    0.188046154074941151E-01    0.127272192637348702E+01    0.742131989503063583E+00   -0.385896464431048347E+01    0.530240717508561055E+00    0.223011802709101126E+01    0.236545081071728180E+01    0.245535781145268445E+00    0.101307240110093755E+01    0.151710140956189121E+00    0.500192250343240552E+00   -0.912848460398214883E+02
    0.151698984485307525E+00    0.238024877813755964E+01    0.250329555412032931E-01    0.117960669644475424E+01    0.763554232384043186E+00    0.162059134268882743E+00    0.385432527268232494E+01    0.189428597622435663E-01    0.125621407871988611E+01    0.726698475285098011E+00   -0.416677479915845694E+00    0.135203143860482378E+00    0.283299142123472336E+01    0.193423666517523407E+00    0.303134430645052355E+00    0.762370892954283286E+00    0.342747946420894123E+00    0.176709181244464908E+01   -0.912820121336550443E+02
    0.999800088044013463E-01    0.310579263195089839E+01    0.260115407028196008E-01    0.107547429217284929E+01    0.696648049767138677E+00    0.110010730417261227E+00    0.444240870965344392E+01    0.240249085496774401E-01    0.100201192460080302E+01    0.709481613166882297E+00    0.499945899686831652E+01    0.640400208602054377E-01    0.152884400711033291E+00    0.485219277215926681E+01    0.259605904464354720E+00    0.766005616480464502E+00    0.266279663455969373E+00    0.158324369648060759E+01   -0.912804894667431341E+02
    0.115051738469404502E+00    0.447203480583359170E+01    0.190343885613853854E-01    0.107873676040135003E+01    0.802262348551806892E+00    0.317632374073741480E-01    0.269381574756986808E+01    0.218060842689058454E-01    0.123065467849975230E+01    0.717831150572892263E+00    0.291031156346697273E+01    0.327038117003116469E+00    0.966322255629330495E+00    0.786837991625115762E+01    0.208329621881122057E+00    0.183141252983599312E+01    0.103961262654345479E+00    0.270490660497778257E+00   -0.912804441816853540E+02
